OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
15500,09/28/2023 23:38:24,333:Handmade Cotton Fish:1:2024:5:0; 272:Licensed Cotton Fish:10:211:1:0; 16:Small Cotton Shirt:4:8648:0:0; 526:Refined Wooden Chair:5:4685:2:0;,15500,Ivah,Reilly,6095 Davis Turnpike,Money Market Account,12.02.2024,Ignacio Hettinger,4082-6059-7836-7075,730,Bertmouth,0,Tajikistan,CREDIT_CARD,Oregon,42359-6005,Marketplace.Grains.Extended.OrderActorExt:12:2;Marketplace.Grains.Extended.PaymentActorExt:12:1;Marketplace.Grains.Extended.StockActorExt:13:3;Marketplace.Grains.Extended.StockActorExt:16:6;Marketplace.Grains.Extended.StockActorExt:14:3;
15501,09/28/2023 23:38:24,210:Unbranded Granite Fish:3:3122:5:0; 652:Gorgeous Plastic Table:3:1098:5:0; 657:Ergonomic Wooden Car:5:608:5:0; 396:Tasty Fresh Tuna:10:3625:3:0;,15501,Fidel,Willms,07851 Denesik Oval,Savings Account,22.05.2024,Trevor Bartell,5429-9012-2910-4014,591,South Bria,0,Congo,CREDIT_CARD,Illinois,73264,Marketplace.Grains.Extended.OrderActorExt:13:2;Marketplace.Grains.Extended.PaymentActorExt:13:1;Marketplace.Grains.Extended.StockActorExt:18:3;Marketplace.Grains.Extended.StockActorExt:12:6;Marketplace.Grains.Extended.StockActorExt:17:3;
15502,09/28/2023 23:38:24,608:Sleek Fresh Computer:7:1031:1:0; 796:Ergonomic Wooden Soap:9:4087:2:0; 22:Awesome Steel Towels:3:9700:0:0; 780:Sleek Steel Gloves:2:5136:2:0;,15502,Raphael,Champlin,9991 Purdy Extension,Savings Account,16.01.2024,Alessandra Lynch,670643286757567639,585,Thompsonmouth,0,Mongolia,CREDIT_CARD,Alabama,62685-9285,Marketplace.Grains.Extended.OrderActorExt:14:2;Marketplace.Grains.Extended.PaymentActorExt:14:1;Marketplace.Grains.Extended.StockActorExt:32:3;Marketplace.Grains.Extended.StockActorExt:28:3;Marketplace.Grains.Extended.StockActorExt:22:3;Marketplace.Grains.Extended.StockActorExt:12:3;
15503,09/28/2023 23:38:24,900:Awesome Wooden Hat:7:3003:0:0; 578:Tasty Fresh Chips:6:1489:3:0; 976:Refined Frozen Pizza:2:5349:2:0; 436:Handcrafted Granite Cheese:10:1444:4:0; 261:Generic Concrete Bike:7:3401:3:0; 465:Refined Rubber Shoes:10:8826:3:0;,15503,Bernie,Schroeder,5097 Nayeli Flat,Investment Account,29.11.2023,Sibyl Schuster,6767-1200-7418-8612,626,Gabriellemouth,0,Djibouti,CREDIT_CARD,Michigan,40312,Marketplace.Grains.Extended.OrderActorExt:15:2;Marketplace.Grains.Extended.PaymentActorExt:15:1;Marketplace.Grains.Extended.StockActorExt:4:3;Marketplace.Grains.Extended.StockActorExt:2:3;Marketplace.Grains.Extended.StockActorExt:16:3;Marketplace.Grains.Extended.StockActorExt:52:3;Marketplace.Grains.Extended.StockActorExt:5:3;Marketplace.Grains.Extended.StockActorExt:17:3;
15504,09/28/2023 23:38:24,567:Practical Steel Shoes:10:5811:4:0; 583:Handmade Fresh Soap:5:3515:1:0; 123:Handcrafted Rubber Towels:8:7689:2:0;,15504,Felton,Kuhn,470 Gislason Motorway,Savings Account,12.04.2024,Maud Schoen,4095989428970,205,Lake Corenestad,0,Bhutan,CREDIT_CARD,Rhode Island,40820-5733,Marketplace.Grains.Extended.OrderActorExt:16:2;Marketplace.Grains.Extended.PaymentActorExt:16:1;Marketplace.Grains.Extended.StockActorExt:55:3;Marketplace.Grains.Extended.StockActorExt:7:3;Marketplace.Grains.Extended.StockActorExt:59:3;
15505,09/28/2023 23:38:24,873:Handmade Frozen Cheese:5:7581:4:0; 725:Fantastic Concrete Hat:8:9388:5:0; 486:Gorgeous Rubber Bacon:9:5962:4:0;,15505,Eloisa,Dicki,130 Becker Parks,Home Loan Account,23.06.2024,Roslyn Lehner,6456-5627-4925-4343,990,Spencerbury,0,India,CREDIT_CARD,Texas,07107-4440,Marketplace.Grains.Extended.OrderActorExt:17:2;Marketplace.Grains.Extended.PaymentActorExt:17:1;Marketplace.Grains.Extended.StockActorExt:41:3;Marketplace.Grains.Extended.StockActorExt:21:3;Marketplace.Grains.Extended.StockActorExt:38:3;
15506,09/28/2023 23:38:24,851:Intelligent Concrete Towels:4:9318:0:0; 687:Awesome Cotton Shoes:3:7138:4:0; 421:Sleek Fresh Salad:2:8478:4:0; 505:Practical Wooden Ball:9:6444:4:0; 603:Intelligent Granite Fish:1:9471:0:0;,15506,Jan,Hickle,3403 McLaughlin Spurs,Personal Loan Account,06.04.2024,Lila Barton,3528-4847-1724-4332,182,North Ariellehaven,0,South Africa,CREDIT_CARD,Arizona,97785,Marketplace.Grains.Extended.OrderActorExt:18:2;Marketplace.Grains.Extended.PaymentActorExt:18:1;Marketplace.Grains.Extended.StockActorExt:19:3;Marketplace.Grains.Extended.StockActorExt:47:3;Marketplace.Grains.Extended.StockActorExt:37:3;Marketplace.Grains.Extended.StockActorExt:57:3;Marketplace.Grains.Extended.StockActorExt:27:3;
15507,09/28/2023 23:38:24,894:Refined Metal Cheese:6:3973:1:0; 899:Handmade Steel Hat:4:7062:5:0; 586:Handmade Rubber Cheese:4:9293:2:0; 799:Small Fresh Cheese:10:3524:3:0; 247:Gorgeous Steel Mouse:1:2633:5:0;,15507,Aisha,Beatty,48613 Witting Ramp,Home Loan Account,21.05.2024,Garrett Boyer,6771-8965-1134-5535,864,Sunnyberg,0,Vanuatu,CREDIT_CARD,West Virginia,48293,Marketplace.Grains.Extended.OrderActorExt:19:2;Marketplace.Grains.Extended.PaymentActorExt:19:1;Marketplace.Grains.Extended.StockActorExt:62:3;Marketplace.Grains.Extended.StockActorExt:3:3;Marketplace.Grains.Extended.StockActorExt:10:3;Marketplace.Grains.Extended.StockActorExt:31:3;Marketplace.Grains.Extended.StockActorExt:55:3;
15508,09/28/2023 23:38:24,801:Ergonomic Frozen Bacon:6:2194:1:0; 223:Handmade Steel Pants:9:2960:3:0; 597:Unbranded Granite Pants:6:7874:3:0; 656:Gorgeous Plastic Computer:8:8999:3:0; 71:Handcrafted Cotton Shirt:6:2573:4:0; 822:Small Steel Cheese:9:1805:0:0; 584:Rustic Steel Mouse:5:4545:2:0; 574:Unbranded Cotton Ball:7:442:4:0;,15508,Kylie,Williamson,281 Gibson Vista,Personal Loan Account,28.07.2024,Otis Sipes,5893-8987-9650-6679,952,Rathfurt,0,Italy,CREDIT_CARD,Rhode Island,26371-4299,Marketplace.Grains.Extended.OrderActorExt:20:2;Marketplace.Grains.Extended.PaymentActorExt:20:1;Marketplace.Grains.Extended.StockActorExt:33:3;Marketplace.Grains.Extended.StockActorExt:31:3;Marketplace.Grains.Extended.StockActorExt:21:3;Marketplace.Grains.Extended.StockActorExt:16:3;Marketplace.Grains.Extended.StockActorExt:7:3;Marketplace.Grains.Extended.StockActorExt:54:3;Marketplace.Grains.Extended.StockActorExt:8:3;Marketplace.Grains.Extended.StockActorExt:62:3;
15509,09/28/2023 23:38:24,601:Small Cotton Pizza:9:100:1:0; 942:Awesome Rubber Pants:2:6107:3:0; 290:Small Metal Shoes:4:6944:1:0;,15509,Vallie,Hilll,233 Mertz Corners,Savings Account,17.09.2024,Magali Hand,6771-8945-9300-7958,411,North Marcelo,0,Cuba,CREDIT_CARD,New Mexico,10354-4962,Marketplace.Grains.Extended.OrderActorExt:21:2;Marketplace.Grains.Extended.PaymentActorExt:21:1;Marketplace.Grains.Extended.StockActorExt:25:3;Marketplace.Grains.Extended.StockActorExt:46:3;Marketplace.Grains.Extended.StockActorExt:34:3;
