OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
14500,09/28/2023 23:38:19,443:Handcrafted Soft Table:5:5474:3:0; 790:Awesome Fresh Bike:3:211:2:0;,14500,Ashton,Shanahan,5744 Wisoky Summit,Savings Account,30.01.2024,Deangelo Little,3529-7005-9177-6209,759,North Shawnahaven,0,Reunion,CREDIT_CARD,Ohio,16003,Marketplace.Grains.Extended.OrderActorExt:36:2;Marketplace.Grains.Extended.PaymentActorExt:36:1;Marketplace.Grains.Extended.StockActorExt:59:3;Marketplace.Grains.Extended.StockActorExt:22:3;
14501,09/28/2023 23:38:19,39:Awesome Granite Pizza:2:8054:5:0; 417:Intelligent Fresh Gloves:3:779:2:0; 887:Small Plastic Hat:8:4591:4:0;,14501,Jamison,Boyle,3739 Melody Islands,Credit Card Account,22.08.2024,Josh Tremblay,6706388613475881,209,Korbinchester,0,Iran,CREDIT_CARD,New Jersey,80077,Marketplace.Grains.Extended.OrderActorExt:37:2;Marketplace.Grains.Extended.PaymentActorExt:37:1;Marketplace.Grains.Extended.StockActorExt:39:3;Marketplace.Grains.Extended.StockActorExt:33:3;Marketplace.Grains.Extended.StockActorExt:55:3;
14502,09/28/2023 23:38:19,682:Tasty Soft Tuna:5:1196:2:0; 836:Fantastic Concrete Car:1:2608:5:0; 295:Practical Metal Ball:5:3979:5:0;,14502,Delta,Hagenes,9423 Streich Row,Investment Account,14.05.2024,Deon Dooley,4457879729521,074,Lake Margarettmouth,0,Lebanon,CREDIT_CARD,Missouri,28900-0453,Marketplace.Grains.Extended.OrderActorExt:38:2;Marketplace.Grains.Extended.PaymentActorExt:38:1;Marketplace.Grains.Extended.StockActorExt:42:3;Marketplace.Grains.Extended.StockActorExt:4:3;Marketplace.Grains.Extended.StockActorExt:39:3;
14503,09/28/2023 23:38:19,541:Intelligent Wooden Bike:10:1032:5:0; 97:Awesome Frozen Bacon:1:1753:2:0; 62:Handcrafted Steel Bacon:2:9342:1:0; 409:Small Metal Pants:5:9286:3:0; 176:Sleek Fresh Towels:10:1505:3:0; 859:Tasty Plastic Fish:9:8551:2:0;,14503,Simone,Koch,623 Otto Overpass,Credit Card Account,20.01.2024,Jefferey Wisoky,6759-1069-8494-0234,158,Blandachester,0,Hungary,CREDIT_CARD,Georgia,05386-3497,Marketplace.Grains.Extended.OrderActorExt:39:2;Marketplace.Grains.Extended.PaymentActorExt:39:1;Marketplace.Grains.Extended.StockActorExt:29:3;Marketplace.Grains.Extended.StockActorExt:33:3;Marketplace.Grains.Extended.StockActorExt:62:3;Marketplace.Grains.Extended.StockActorExt:25:3;Marketplace.Grains.Extended.StockActorExt:48:3;Marketplace.Grains.Extended.StockActorExt:27:3;
14504,09/28/2023 23:38:19,273:Refined Wooden Car:6:760:0:0; 714:Unbranded Concrete Bacon:8:6061:1:0; 774:Awesome Wooden Chicken:7:414:2:0;,14504,Nadia,Schiller,6990 Rempel Roads,Auto Loan Account,18.02.2024,Israel Satterfield,6304-2123-1792-5601,356,Sheachester,0,Zimbabwe,CREDIT_CARD,Tennessee,31031,Marketplace.Grains.Extended.OrderActorExt:40:2;Marketplace.Grains.Extended.PaymentActorExt:40:1;Marketplace.Grains.Extended.StockActorExt:17:3;Marketplace.Grains.Extended.StockActorExt:10:3;Marketplace.Grains.Extended.StockActorExt:6:3;
14505,09/28/2023 23:38:19,587:Practical Frozen Shirt:8:4991:1:0; 858:Practical Wooden Chair:4:5873:4:0; 435:Practical Fresh Car:4:29:3:0;,14505,Jensen,Labadie,65297 Einar Parks,Personal Loan Account,28.11.2023,Theo Hartmann,50187531744324017,560,Port Laurettaberg,0,Swaziland,CREDIT_CARD,Connecticut,62493,Marketplace.Grains.Extended.OrderActorExt:41:2;Marketplace.Grains.Extended.PaymentActorExt:41:1;Marketplace.Grains.Extended.StockActorExt:11:3;Marketplace.Grains.Extended.StockActorExt:26:3;Marketplace.Grains.Extended.StockActorExt:51:3;
14506,09/28/2023 23:38:19,544:Refined Frozen Ball:8:3023:4:0; 700:Ergonomic Metal Gloves:1:9999:5:0; 410:Unbranded Metal Gloves:9:646:1:0; 118:Licensed Plastic Sausages:9:9155:2:0; 931:Ergonomic Fresh Computer:7:4312:1:0;,14506,Susie,Schuster,937 Nicolas Light,Money Market Account,10.05.2024,Gillian Kuvalis,6771-8961-4285-9342,554,East Loma,0,Turkmenistan,CREDIT_CARD,Wisconsin,80982-2268,Marketplace.Grains.Extended.OrderActorExt:42:2;Marketplace.Grains.Extended.PaymentActorExt:42:1;Marketplace.Grains.Extended.StockActorExt:32:3;Marketplace.Grains.Extended.StockActorExt:60:3;Marketplace.Grains.Extended.StockActorExt:26:3;Marketplace.Grains.Extended.StockActorExt:54:3;Marketplace.Grains.Extended.StockActorExt:35:3;
14507,09/28/2023 23:38:19,728:Generic Cotton Shoes:9:5575:0:0; 911:Handcrafted Fresh Gloves:8:455:0:0; 814:Handmade Fresh Gloves:7:5009:2:0; 852:Handcrafted Cotton Sausages:4:1420:0:0;,14507,Brycen,Gislason,2370 Xavier Glens,Money Market Account,23.05.2024,Justus Legros,6767-8063-9094-7717-61,210,Schroederview,0,Cote d'Ivoire,CREDIT_CARD,Rhode Island,31693,Marketplace.Grains.Extended.OrderActorExt:43:2;Marketplace.Grains.Extended.PaymentActorExt:43:1;Marketplace.Grains.Extended.StockActorExt:24:3;Marketplace.Grains.Extended.StockActorExt:15:3;Marketplace.Grains.Extended.StockActorExt:46:3;Marketplace.Grains.Extended.StockActorExt:20:3;
14508,09/28/2023 23:38:19,162:Ergonomic Metal Car:1:4380:5:0; 942:Awesome Rubber Pants:6:6107:3:0; 46:Licensed Frozen Gloves:10:929:5:0;,14508,Americo,Willms,614 Nienow Light,Credit Card Account,02.09.2024,Savanna Cruickshank,3051-725524-9804,999,West Jadamouth,0,Romania,CREDIT_CARD,Wisconsin,31332-3366,Marketplace.Grains.Extended.OrderActorExt:44:2;Marketplace.Grains.Extended.PaymentActorExt:44:1;Marketplace.Grains.Extended.StockActorExt:34:3;Marketplace.Grains.Extended.StockActorExt:46:6;
14509,09/28/2023 23:38:19,424:Small Metal Computer:9:4415:3:0;,14509,Pauline,Anderson,89960 Carroll River,Personal Loan Account,02.02.2024,Pietro Kohler,3529-4827-4403-6399,035,Lucindaburgh,0,Cocos (Keeling) Islands,CREDIT_CARD,Texas,31911-7545,Marketplace.Grains.Extended.OrderActorExt:45:2;Marketplace.Grains.Extended.PaymentActorExt:45:1;Marketplace.Grains.Extended.StockActorExt:40:3;
