OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
0,11/10/2023 13:37:22,889:Ergonomic Concrete Bike:9:3426:0:0; 15:Fantastic Plastic Tuna:8:8381:1:0; 72:Intelligent Cotton Chair:6:3361:4:0; 28:Small Cotton Computer:6:3779:4:0; 721:Fantastic Granite Table:2:1342:0:0;,0,Jensen,Rempel,8963 Antonette Turnpike,Money Market Account,10.10.2024,Christiana Rolfson,3529-8285-5896-6826,921,Henryhaven,0,Tokelau,CREDIT_CARD,New Jersey,67368-7865,Marketplace.Grains.StockActor:57:3;Marketplace.Grains.StockActor:15:3;Marketplace.Grains.StockActor:8:3;Marketplace.Grains.StockActor:28:3;Marketplace.Grains.StockActor:17:3;Marketplace.Grains.OrderActor:0:2;Marketplace.Grains.PaymentActor:0:1;
1,11/10/2023 13:37:22,17:Handcrafted Fresh Pants:7:5078:1:0; 675:Incredible Frozen Pants:7:7924:3:0; 405:Sleek Metal Soap:4:9424:4:0; 602:Fantastic Cotton Bike:1:5401:3:0; 67:Awesome Plastic Bike:1:79:3:0;,1,Cornell,Beahan,78945 Devonte Flat,Savings Account,05.02.2024,Vincent Hilll,4073728953061,825,Port Berthaview,0,Bangladesh,CREDIT_CARD,Pennsylvania,86861,Marketplace.Grains.StockActor:17:3;Marketplace.Grains.StockActor:35:3;Marketplace.Grains.StockActor:21:3;Marketplace.Grains.StockActor:26:3;Marketplace.Grains.StockActor:3:3;Marketplace.Grains.OrderActor:1:2;Marketplace.Grains.PaymentActor:1:1;
2,11/10/2023 13:37:23,57:Rustic Concrete Cheese:7:5576:4:0; 36:Licensed Fresh Pizza:2:7096:3:0; 184:Small Plastic Chips:10:1928:3:0; 324:Handmade Soft Pants:9:4814:4:0; 84:Generic Cotton Soap:3:9224:3:0;,2,Kaleigh,Heller,21307 Napoleon Falls,Credit Card Account,06.12.2023,Evangeline Larkin,670667141116331907,598,East Maymie,0,Montenegro,CREDIT_CARD,Idaho,16375-7903,Marketplace.Grains.StockActor:57:3;Marketplace.Grains.StockActor:36:3;Marketplace.Grains.StockActor:56:3;Marketplace.Grains.StockActor:4:3;Marketplace.Grains.StockActor:20:3;Marketplace.Grains.OrderActor:2:2;Marketplace.Grains.PaymentActor:2:1;
3,11/10/2023 13:37:23,115:Unbranded Plastic Salad:6:7684:2:0; 402:Unbranded Soft Sausages:9:8303:2:0; 92:Practical Frozen Keyboard:3:1434:2:0; 53:Sleek Plastic Sausages:3:4162:1:0; 50:Refined Fresh Chair:9:1651:2:0;,3,Giles,Towne,524 Raynor Summit,Money Market Account,20.10.2024,Libby Anderson,6387-6849-1451-5763,351,East Erwin,0,Panama,CREDIT_CARD,Pennsylvania,07929,Marketplace.Grains.StockActor:51:3;Marketplace.Grains.StockActor:18:3;Marketplace.Grains.StockActor:28:3;Marketplace.Grains.StockActor:53:3;Marketplace.Grains.StockActor:50:3;Marketplace.Grains.OrderActor:3:2;Marketplace.Grains.PaymentActor:3:1;
4,11/10/2023 13:37:23,86:Gorgeous Granite Towels:4:7309:3:0; 208:Intelligent Rubber Gloves:4:7046:3:0; 98:Generic Soft Hat:10:7915:0:0; 34:Intelligent Cotton Chips:5:7202:0:0; 139:Rustic Fresh Chair:10:1038:3:0;,4,Macie,O'Keefe,2277 Kaia Parkway,Savings Account,16.08.2024,Haley Corkery,5038-6279-8514-7862,852,East Diamond,0,Faroe Islands,CREDIT_CARD,Rhode Island,56178,Marketplace.Grains.StockActor:22:3;Marketplace.Grains.StockActor:16:3;Marketplace.Grains.StockActor:34:6;Marketplace.Grains.StockActor:11:3;Marketplace.Grains.OrderActor:4:2;Marketplace.Grains.PaymentActor:4:1;
5,11/10/2023 13:37:23,30:Ergonomic Plastic Table:8:4221:4:0; 790:Tasty Cotton Salad:4:7947:4:0; 708:Handcrafted Granite Keyboard:1:5112:4:0; 860:Rustic Fresh Pants:8:708:1:0; 561:Licensed Concrete Bike:9:1650:3:0;,5,Harold,Harris,6934 Efren Ridges,Savings Account,18.01.2024,Dakota Stoltenberg,6759-8936-1502-1920-16,767,Kathlyntown,0,Republic of Korea,CREDIT_CARD,Alabama,85416,Marketplace.Grains.StockActor:30:3;Marketplace.Grains.StockActor:22:3;Marketplace.Grains.StockActor:4:3;Marketplace.Grains.StockActor:28:3;Marketplace.Grains.StockActor:49:3;Marketplace.Grains.OrderActor:5:2;Marketplace.Grains.PaymentActor:5:1;
6,11/10/2023 13:37:23,576:Practical Plastic Salad:9:8585:1:0; 379:Sleek Cotton Keyboard:4:3115:4:0; 276:Intelligent Wooden Bacon:6:5794:4:0; 69:Unbranded Rubber Shoes:4:2781:0:0; 63:Intelligent Metal Chips:6:5649:0:0;,6,Max,Thiel,3499 Dibbert Extensions,Personal Loan Account,16.12.2023,Florian Crona,6375-3000-1652-2680,328,Gaylemouth,0,Nauru,CREDIT_CARD,Alaska,20367,Marketplace.Grains.StockActor:0:3;Marketplace.Grains.StockActor:59:3;Marketplace.Grains.StockActor:20:3;Marketplace.Grains.StockActor:5:3;Marketplace.Grains.StockActor:63:3;Marketplace.Grains.OrderActor:6:2;Marketplace.Grains.PaymentActor:6:1;
7,11/10/2023 13:37:23,87:Unbranded Fresh Tuna:2:9929:4:0; 6:Awesome Steel Chicken:2:6868:2:0; 677:Intelligent Granite Sausages:5:2880:3:0; 651:Incredible Metal Chair:3:1182:3:0; 717:Licensed Granite Chips:2:9539:0:0;,7,Deondre,Smith,586 Hermann Islands,Personal Loan Account,14.05.2024,Ethel Howell,5038-9846-3583-4203,272,South Miracleburgh,0,Bosnia and Herzegovina,CREDIT_CARD,Utah,33035-0169,Marketplace.Grains.StockActor:23:3;Marketplace.Grains.StockActor:6:3;Marketplace.Grains.StockActor:37:3;Marketplace.Grains.StockActor:11:3;Marketplace.Grains.StockActor:13:3;Marketplace.Grains.OrderActor:7:2;Marketplace.Grains.PaymentActor:7:1;
8,11/10/2023 13:37:23,48:Ergonomic Wooden Chicken:9:1316:0:0; 59:Fantastic Rubber Sausages:4:8525:3:0; 49:Rustic Soft Chips:4:938:3:0; 62:Ergonomic Cotton Soap:7:6387:0:0; 491:Small Metal Salad:8:2298:4:0;,8,Jodie,Hegmann,4106 Korbin Port,Money Market Account,11.06.2024,Barbara Will,6464-8977-8148-6241,367,Kipfort,0,Oman,CREDIT_CARD,Hawaii,92621-4479,Marketplace.Grains.StockActor:48:3;Marketplace.Grains.StockActor:59:3;Marketplace.Grains.StockActor:49:3;Marketplace.Grains.StockActor:62:3;Marketplace.Grains.StockActor:43:3;Marketplace.Grains.OrderActor:8:2;Marketplace.Grains.PaymentActor:8:1;
9,11/10/2023 13:37:23,89:Unbranded Plastic Keyboard:3:4538:1:0; 793:Incredible Cotton Fish:1:5652:4:0; 584:Practical Plastic Computer:6:5130:3:0; 578:Ergonomic Cotton Chips:1:9590:4:0; 62:Ergonomic Cotton Soap:1:6387:0:0;,9,Bethel,Kuhic,842 Heller Prairie,Credit Card Account,31.12.2023,Idell Kunze,6304772445386951068,038,Jaskolskiton,0,French Guiana,CREDIT_CARD,Kentucky,37213-5110,Marketplace.Grains.StockActor:25:6;Marketplace.Grains.StockActor:8:3;Marketplace.Grains.StockActor:2:3;Marketplace.Grains.StockActor:62:3;Marketplace.Grains.OrderActor:9:2;Marketplace.Grains.PaymentActor:9:1;
