OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
2000,09/28/2023 23:37:16,677:Practical Fresh Computer:2:6085:5:0; 639:Handcrafted Wooden Soap:5:7744:4:0; 582:Awesome Steel Sausages:7:7634:4:0; 622:Refined Frozen Table:8:704:1:0;,2000,Chadd,Kozey,980 Dawson Centers,Personal Loan Account,22.09.2024,Myriam Howell,6490-6250-2227-9525-7441,188,East Emilio,0,Chad,CREDIT_CARD,Nevada,29951-0101,Marketplace.Grains.Extended.OrderActorExt:80:2;Marketplace.Grains.Extended.PaymentActorExt:80:1;Marketplace.Grains.Extended.StockActorExt:37:3;Marketplace.Grains.Extended.StockActorExt:127:3;Marketplace.Grains.Extended.StockActorExt:70:3;Marketplace.Grains.Extended.StockActorExt:110:3;
2001,09/28/2023 23:37:16,255:Refined Granite Chair:4:9135:4:0;,2001,Lloyd,Romaguera,66139 Adelbert Forks,Investment Account,24.01.2024,Daniella Crist,3718-760110-82629,277,West Ashley,0,South Africa,CREDIT_CARD,North Dakota,54327-2320,Marketplace.Grains.Extended.OrderActorExt:81:2;Marketplace.Grains.Extended.PaymentActorExt:81:1;Marketplace.Grains.Extended.StockActorExt:127:3;
2002,09/28/2023 23:37:16,89:Incredible Frozen Fish:3:5039:0:0; 329:Generic Frozen Shirt:3:4516:5:0; 793:Unbranded Granite Gloves:2:8876:3:0; 817:Unbranded Cotton Chicken:2:5807:0:0; 337:Fantastic Rubber Hat:5:5839:5:0;,2002,Lester,Gibson,152 Madalyn Neck,Home Loan Account,10.05.2024,Moses Murazik,3487-900910-10832,158,Greenburgh,0,Bosnia and Herzegovina,CREDIT_CARD,Arizona,41987-6814,Marketplace.Grains.Extended.OrderActorExt:82:2;Marketplace.Grains.Extended.PaymentActorExt:82:1;Marketplace.Grains.Extended.StockActorExt:89:3;Marketplace.Grains.Extended.StockActorExt:73:3;Marketplace.Grains.Extended.StockActorExt:25:3;Marketplace.Grains.Extended.StockActorExt:49:3;Marketplace.Grains.Extended.StockActorExt:81:3;
2003,09/28/2023 23:37:16,749:Sleek Concrete Keyboard:5:4791:4:0; 915:Generic Metal Table:4:6960:5:0; 34:Handmade Concrete Towels:4:6437:2:0; 844:Unbranded Cotton Pants:1:4608:1:0;,2003,Branson,Howe,8902 Shanahan Harbor,Personal Loan Account,05.07.2024,Gilbert Rempel,3529-5865-8839-2427,248,Carlomouth,0,Norfolk Island,CREDIT_CARD,Utah,57370-1680,Marketplace.Grains.Extended.OrderActorExt:83:2;Marketplace.Grains.Extended.PaymentActorExt:83:1;Marketplace.Grains.Extended.StockActorExt:109:3;Marketplace.Grains.Extended.StockActorExt:19:3;Marketplace.Grains.Extended.StockActorExt:34:3;Marketplace.Grains.Extended.StockActorExt:76:3;
2004,09/28/2023 23:37:16,417:Intelligent Fresh Gloves:9:779:2:0; 17:Unbranded Wooden Computer:5:8827:1:0; 834:Practical Frozen Ball:1:6891:5:0; 286:Awesome Rubber Chair:3:9892:1:0; 43:Gorgeous Steel Towels:5:2509:2:0;,2004,Kylie,Collins,3458 Armstrong Oval,Checking Account,01.01.2024,Adolphus Medhurst,6394-6967-4843-9375,516,South Melyssa,0,Andorra,CREDIT_CARD,Rhode Island,80728-1392,Marketplace.Grains.Extended.OrderActorExt:84:2;Marketplace.Grains.Extended.PaymentActorExt:84:1;Marketplace.Grains.Extended.StockActorExt:33:3;Marketplace.Grains.Extended.StockActorExt:17:3;Marketplace.Grains.Extended.StockActorExt:66:3;Marketplace.Grains.Extended.StockActorExt:30:3;Marketplace.Grains.Extended.StockActorExt:43:3;
2005,09/28/2023 23:37:16,555:Ergonomic Granite Ball:4:7934:0:0;,2005,Cristian,Daniel,177 Soledad Underpass,Personal Loan Account,20.06.2024,Haylee Sanford,6384-8878-3624-4668,142,Jayneland,0,Romania,CREDIT_CARD,Wisconsin,78334-1653,Marketplace.Grains.Extended.OrderActorExt:85:2;Marketplace.Grains.Extended.PaymentActorExt:85:1;Marketplace.Grains.Extended.StockActorExt:43:3;
2006,09/28/2023 23:37:16,864:Ergonomic Soft Pizza:2:410:5:0; 768:Refined Cotton Gloves:3:9924:1:0; 986:Incredible Granite Pants:1:7422:4:0; 698:Small Metal Car:5:3792:4:0; 138:Incredible Granite Keyboard:1:7014:1:0; 177:Refined Soft Chair:2:7288:0:0; 708:Sleek Wooden Chips:5:1968:4:0;,2006,Granville,Willms,367 Leuschke Islands,Credit Card Account,15.05.2024,Clement Windler,5038-5977-1936-8235,540,Rueckerfurt,0,Djibouti,CREDIT_CARD,Louisiana,38495-0624,Marketplace.Grains.Extended.OrderActorExt:86:2;Marketplace.Grains.Extended.PaymentActorExt:86:1;Marketplace.Grains.Extended.StockActorExt:96:3;Marketplace.Grains.Extended.StockActorExt:0:3;Marketplace.Grains.Extended.StockActorExt:90:3;Marketplace.Grains.Extended.StockActorExt:58:3;Marketplace.Grains.Extended.StockActorExt:10:3;Marketplace.Grains.Extended.StockActorExt:49:3;Marketplace.Grains.Extended.StockActorExt:68:3;
2007,09/28/2023 23:37:16,588:Handmade Concrete Ball:9:7123:4:0; 203:Small Rubber Fish:5:8132:3:0;,2007,Donnie,Kohler,4760 Hilda Harbor,Money Market Account,20.02.2024,Dylan Konopelski,6771-8921-0230-9931,907,South Stephan,0,Kyrgyz Republic,CREDIT_CARD,Oklahoma,34867-5336,Marketplace.Grains.Extended.OrderActorExt:87:2;Marketplace.Grains.Extended.PaymentActorExt:87:1;Marketplace.Grains.Extended.StockActorExt:76:3;Marketplace.Grains.Extended.StockActorExt:75:3;
2008,09/28/2023 23:37:16,388:Handmade Metal Hat:9:2078:0:0; 264:Sleek Concrete Pants:9:7941:5:0; 824:Intelligent Soft Ball:4:4171:0:0;,2008,Clint,Gislason,95461 Russel Square,Checking Account,16.10.2023,Idell Koch,6464-3053-1247-0387,763,Marksborough,0,Saint Kitts and Nevis,CREDIT_CARD,Minnesota,10294-8161,Marketplace.Grains.Extended.OrderActorExt:88:2;Marketplace.Grains.Extended.PaymentActorExt:88:1;Marketplace.Grains.Extended.StockActorExt:4:3;Marketplace.Grains.Extended.StockActorExt:8:3;Marketplace.Grains.Extended.StockActorExt:56:3;
2009,09/28/2023 23:37:16,359:Handcrafted Rubber Bacon:1:4901:3:0; 209:Awesome Granite Car:3:3272:0:0; 959:Ergonomic Rubber Salad:10:8898:3:0; 325:Practical Soft Chair:4:8453:5:0;,2009,Alisa,Parker,867 Jaquan Trail,Investment Account,19.01.2024,Freeman Hettinger,5429-2152-1433-2310,653,Lake Teaganborough,0,Belize,CREDIT_CARD,Alaska,59351-9155,Marketplace.Grains.Extended.OrderActorExt:89:2;Marketplace.Grains.Extended.PaymentActorExt:89:1;Marketplace.Grains.Extended.StockActorExt:103:3;Marketplace.Grains.Extended.StockActorExt:81:3;Marketplace.Grains.Extended.StockActorExt:63:3;Marketplace.Grains.Extended.StockActorExt:69:3;
