OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
2000,11/09/2023 14:57:12,9198:Generic Metal Computer:4:3661:1:0; 7208:Fantastic Metal Computer:2:4526:1:0; 7690:Gorgeous Fresh Bacon:10:5090:5:0; 4449:Awesome Steel Ball:5:6973:2:0; 1268:Licensed Rubber Bacon:2:6205:2:0; 6643:Rustic Cotton Bike:3:9384:3:0; 8712:Unbranded Steel Chicken:8:1356:1:0; 3073:Refined Cotton Computer:6:3896:0:0; 9292:Small Fresh Hat:1:4820:0:0; 1293:Generic Plastic Soap:7:3073:4:0; 8573:Sleek Concrete Salad:2:1078:5:0; 495:Gorgeous Soft Pizza:6:9671:2:0; 8331:Rustic Wooden Chips:7:8510:5:0; 149:Gorgeous Fresh Pizza:1:3032:3:0; 2494:Fantastic Wooden Fish:8:8736:0:0; 983:Licensed Cotton Hat:9:8945:2:0; 6885:Rustic Steel Hat:6:636:2:0; 3264:Fantastic Frozen Table:9:2670:0:0; 6961:Refined Wooden Towels:9:9656:1:0; 7689:Refined Cotton Shoes:1:7617:2:0;,2000,Raheem,Gibson,2002 Weissnat Tunnel,Investment Account,18-02-2024,Casimer Runolfsson,3574-1581-7066-9721,677,Adolphusland,0,Nigeria,CREDIT_CARD,Montana,72728-0370,Marketplace.Grains.Extended.OrderActorExt:16:2;Marketplace.Grains.Extended.PaymentActorExt:16:1;Marketplace.Grains.Extended.StockActorExt:46:3;Marketplace.Grains.Extended.StockActorExt:40:3;Marketplace.Grains.Extended.StockActorExt:10:3;Marketplace.Grains.Extended.StockActorExt:33:3;Marketplace.Grains.Extended.StockActorExt:52:3;Marketplace.Grains.Extended.StockActorExt:51:3;Marketplace.Grains.Extended.StockActorExt:8:3;Marketplace.Grains.Extended.StockActorExt:1:3;Marketplace.Grains.Extended.StockActorExt:12:3;Marketplace.Grains.Extended.StockActorExt:13:3;Marketplace.Grains.Extended.StockActorExt:61:3;Marketplace.Grains.Extended.StockActorExt:47:3;Marketplace.Grains.Extended.StockActorExt:11:3;Marketplace.Grains.Extended.StockActorExt:21:3;Marketplace.Grains.Extended.StockActorExt:62:3;Marketplace.Grains.Extended.StockActorExt:23:3;Marketplace.Grains.Extended.StockActorExt:37:3;Marketplace.Grains.Extended.StockActorExt:0:3;Marketplace.Grains.Extended.StockActorExt:49:3;Marketplace.Grains.Extended.StockActorExt:9:3;
2001,11/09/2023 14:57:12,3083:Refined Cotton Hat:1:3846:1:0; 4492:Intelligent Soft Computer:3:8402:5:0; 9348:Unbranded Fresh Table:2:3413:3:0; 6012:Awesome Plastic Gloves:8:5679:2:0; 3724:Handmade Concrete Bike:3:2997:5:0; 7153:Generic Rubber Computer:2:9009:2:0; 5350:Refined Frozen Pizza:3:6158:5:0; 6694:Incredible Wooden Hat:7:6409:1:0; 5660:Tasty Metal Hat:1:8632:4:0; 7968:Awesome Steel Chips:5:5845:3:0; 2510:Small Plastic Keyboard:4:5477:0:0; 4851:Sleek Concrete Towels:6:799:5:0; 6896:Intelligent Fresh Car:10:739:2:0; 2546:Rustic Steel Bike:4:5222:0:0; 9813:Generic Granite Shoes:4:2149:2:0; 6332:Licensed Concrete Hat:4:8402:0:0; 6131:Incredible Wooden Towels:7:4864:1:0; 9941:Unbranded Frozen Soap:8:1020:1:0; 3877:Handmade Rubber Salad:8:9289:5:0; 2688:Awesome Fresh Hat:4:6554:1:0;,2001,Silas,Champlin,7531 Feeney Mountains,Savings Account,22-10-2024,Millie D'Amore,6527-7519-9597-3509,537,Pollichborough,0,Republic of Korea,CREDIT_CARD,Pennsylvania,62953,Marketplace.Grains.Extended.OrderActorExt:17:2;Marketplace.Grains.Extended.PaymentActorExt:17:1;Marketplace.Grains.Extended.StockActorExt:11:3;Marketplace.Grains.Extended.StockActorExt:12:6;Marketplace.Grains.Extended.StockActorExt:4:3;Marketplace.Grains.Extended.StockActorExt:60:6;Marketplace.Grains.Extended.StockActorExt:49:3;Marketplace.Grains.Extended.StockActorExt:38:6;Marketplace.Grains.Extended.StockActorExt:28:3;Marketplace.Grains.Extended.StockActorExt:32:3;Marketplace.Grains.Extended.StockActorExt:14:3;Marketplace.Grains.Extended.StockActorExt:51:6;Marketplace.Grains.Extended.StockActorExt:48:3;Marketplace.Grains.Extended.StockActorExt:50:3;Marketplace.Grains.Extended.StockActorExt:21:6;Marketplace.Grains.Extended.StockActorExt:37:3;Marketplace.Grains.Extended.StockActorExt:0:3;
2002,11/09/2023 14:57:12,6156:Ergonomic Fresh Shirt:5:690:3:0; 442:Rustic Steel Sausages:1:5294:1:0; 1374:Sleek Plastic Bike:8:7082:5:0; 1404:Small Rubber Car:9:2531:5:0; 9657:Rustic Fresh Chips:3:9475:4:0; 6217:Sleek Cotton Soap:2:3555:0:0; 2760:Refined Frozen Chips:3:599:5:0; 250:Fantastic Rubber Pizza:6:1349:2:0; 2721:Generic Granite Shoes:5:3088:4:0; 9386:Fantastic Wooden Table:3:5000:1:0; 5937:Ergonomic Granite Pants:6:6515:2:0; 8710:Refined Soft Mouse:4:5341:0:0; 2521:Generic Steel Pizza:3:3719:3:0; 4891:Unbranded Plastic Chair:9:8349:4:0; 1382:Incredible Wooden Shoes:9:1101:0:0; 4705:Refined Frozen Shirt:5:4629:3:0; 7860:Small Granite Shoes:10:1463:5:0; 1678:Licensed Wooden Chair:10:8961:1:0; 725:Awesome Steel Bike:8:6149:1:0; 4114:Handmade Fresh Soap:6:3685:3:0;,2002,Tiana,Cormier,34536 Jacynthe Glen,Checking Account,30-06-2024,Lulu Hermann,6706862612218966120,344,Zenaside,0,Austria,CREDIT_CARD,Alabama,42100-1209,Marketplace.Grains.Extended.OrderActorExt:18:2;Marketplace.Grains.Extended.PaymentActorExt:18:1;Marketplace.Grains.Extended.StockActorExt:12:3;Marketplace.Grains.Extended.StockActorExt:58:6;Marketplace.Grains.Extended.StockActorExt:30:3;Marketplace.Grains.Extended.StockActorExt:60:3;Marketplace.Grains.Extended.StockActorExt:57:3;Marketplace.Grains.Extended.StockActorExt:9:3;Marketplace.Grains.Extended.StockActorExt:8:3;Marketplace.Grains.Extended.StockActorExt:33:6;Marketplace.Grains.Extended.StockActorExt:42:3;Marketplace.Grains.Extended.StockActorExt:49:3;Marketplace.Grains.Extended.StockActorExt:6:3;Marketplace.Grains.Extended.StockActorExt:25:3;Marketplace.Grains.Extended.StockActorExt:27:3;Marketplace.Grains.Extended.StockActorExt:38:3;Marketplace.Grains.Extended.StockActorExt:52:3;Marketplace.Grains.Extended.StockActorExt:14:3;Marketplace.Grains.Extended.StockActorExt:21:3;Marketplace.Grains.Extended.StockActorExt:18:3;
2003,11/09/2023 14:57:12,1292:Generic Fresh Cheese:7:9830:0:0; 2017:Fantastic Rubber Hat:5:4189:4:0; 7413:Handcrafted Fresh Pants:8:8922:5:0; 1323:Rustic Granite Hat:5:5091:5:0; 8783:Ergonomic Metal Car:8:7489:3:0; 3721:Refined Concrete Table:2:609:4:0; 3598:Licensed Frozen Chair:10:872:5:0; 5785:Sleek Concrete Pants:6:2849:3:0; 335:Gorgeous Fresh Keyboard:3:6044:0:0; 6161:Refined Fresh Salad:7:7885:1:0; 4851:Sleek Concrete Towels:9:799:5:0; 6943:Licensed Soft Bike:6:6940:3:0; 9387:Generic Frozen Chicken:8:9231:2:0; 4272:Refined Plastic Tuna:1:5062:4:0; 1532:Practical Frozen Chair:2:9677:3:0; 2640:Incredible Plastic Hat:1:3872:1:0; 3117:Gorgeous Plastic Chicken:5:698:2:0; 7943:Licensed Soft Table:10:3553:3:0; 6354:Gorgeous Concrete Cheese:1:5767:1:0; 7506:Fantastic Cotton Shirt:1:9902:2:0;,2003,Arely,Ullrich,060 Gutmann Fort,Checking Account,25-04-2024,Pauline Gislason,6397-2714-6044-6664,273,Wintheiserland,0,United States Minor Outlying Islands,CREDIT_CARD,Oklahoma,84326-8000,Marketplace.Grains.Extended.OrderActorExt:19:2;Marketplace.Grains.Extended.PaymentActorExt:19:1;Marketplace.Grains.Extended.StockActorExt:12:3;Marketplace.Grains.Extended.StockActorExt:33:3;Marketplace.Grains.Extended.StockActorExt:53:3;Marketplace.Grains.Extended.StockActorExt:43:6;Marketplace.Grains.Extended.StockActorExt:15:6;Marketplace.Grains.Extended.StockActorExt:9:3;Marketplace.Grains.Extended.StockActorExt:14:3;Marketplace.Grains.Extended.StockActorExt:25:3;Marketplace.Grains.Extended.StockActorExt:17:3;Marketplace.Grains.Extended.StockActorExt:51:3;Marketplace.Grains.Extended.StockActorExt:31:3;Marketplace.Grains.Extended.StockActorExt:48:3;Marketplace.Grains.Extended.StockActorExt:60:3;Marketplace.Grains.Extended.StockActorExt:16:3;Marketplace.Grains.Extended.StockActorExt:45:3;Marketplace.Grains.Extended.StockActorExt:7:3;Marketplace.Grains.Extended.StockActorExt:18:6;
2004,11/09/2023 14:57:12,4393:Unbranded Concrete Shirt:8:1147:2:0; 5100:Sleek Wooden Chicken:7:6973:5:0; 3973:Intelligent Rubber Shirt:8:1222:3:0; 6273:Gorgeous Plastic Ball:6:9210:4:0; 2031:Unbranded Frozen Sausages:1:7684:5:0; 3799:Licensed Frozen Towels:6:5218:2:0; 2330:Ergonomic Frozen Table:1:6486:4:0; 2005:Rustic Cotton Bacon:9:160:3:0; 1164:Practical Steel Tuna:1:3454:0:0; 5108:Handcrafted Steel Bacon:5:814:0:0; 8472:Handcrafted Rubber Towels:10:4293:2:0; 4453:Practical Concrete Tuna:2:1961:4:0; 9216:Tasty Granite Chicken:1:9671:3:0; 9763:Incredible Concrete Keyboard:2:8020:0:0; 1396:Sleek Cotton Shoes:10:4822:5:0; 4138:Unbranded Soft Cheese:9:6633:4:0; 3029:Handcrafted Frozen Fish:10:9923:3:0; 51:Gorgeous Concrete Mouse:9:8330:1:0; 2621:Fantastic Rubber Shirt:6:7058:4:0; 5935:Licensed Soft Towels:3:1626:4:0;,2004,Dorothy,Hoppe,6642 Senger Track,Auto Loan Account,02-02-2024,Demarco Schmitt,3528-8514-8442-1584,714,Port Leaside,0,Sao Tome and Principe,CREDIT_CARD,Kentucky,37698,Marketplace.Grains.Extended.OrderActorExt:20:2;Marketplace.Grains.Extended.PaymentActorExt:20:1;Marketplace.Grains.Extended.StockActorExt:41:3;Marketplace.Grains.Extended.StockActorExt:44:3;Marketplace.Grains.Extended.StockActorExt:5:3;Marketplace.Grains.Extended.StockActorExt:1:3;Marketplace.Grains.Extended.StockActorExt:47:6;Marketplace.Grains.Extended.StockActorExt:23:3;Marketplace.Grains.Extended.StockActorExt:26:3;Marketplace.Grains.Extended.StockActorExt:21:6;Marketplace.Grains.Extended.StockActorExt:12:3;Marketplace.Grains.Extended.StockActorExt:52:6;Marketplace.Grains.Extended.StockActorExt:24:3;Marketplace.Grains.Extended.StockActorExt:37:3;Marketplace.Grains.Extended.StockActorExt:0:3;Marketplace.Grains.Extended.StockActorExt:35:3;Marketplace.Grains.Extended.StockActorExt:42:3;Marketplace.Grains.Extended.StockActorExt:51:3;Marketplace.Grains.Extended.StockActorExt:61:3;
2005,11/09/2023 14:57:12,2619:Fantastic Concrete Bike:8:6642:2:0; 6974:Awesome Fresh Pants:6:2285:2:0; 9914:Unbranded Frozen Car:8:5930:4:0; 6559:Small Rubber Mouse:1:7920:4:0; 4534:Rustic Soft Chair:6:9422:1:0; 8993:Gorgeous Granite Ball:2:2177:5:0; 9323:Small Concrete Car:4:3152:2:0; 8249:Fantastic Cotton Chicken:1:3807:5:0; 3358:Small Wooden Cheese:6:8514:1:0; 8741:Unbranded Steel Tuna:10:3409:0:0; 1587:Incredible Steel Salad:10:7316:5:0; 9916:Awesome Soft Table:6:6266:2:0; 5323:Unbranded Metal Salad:2:6716:0:0; 3218:Tasty Soft Computer:3:7734:2:0; 9720:Gorgeous Steel Cheese:5:8983:1:0; 6192:Incredible Cotton Salad:7:9777:2:0; 8043:Awesome Metal Hat:8:8769:1:0; 1139:Handcrafted Wooden Chair:4:5816:2:0; 9291:Practical Steel Pizza:3:3951:1:0; 4983:Fantastic Concrete Shoes:7:2786:2:0;,2005,Mose,O'Conner,1138 Wilderman Pass,Personal Loan Account,17-02-2024,Zena Dooley,4260601081736,595,Lindgrenchester,0,Kuwait,CREDIT_CARD,Florida,83653,Marketplace.Grains.Extended.OrderActorExt:21:2;Marketplace.Grains.Extended.PaymentActorExt:21:1;Marketplace.Grains.Extended.StockActorExt:59:3;Marketplace.Grains.Extended.StockActorExt:62:3;Marketplace.Grains.Extended.StockActorExt:58:3;Marketplace.Grains.Extended.StockActorExt:31:3;Marketplace.Grains.Extended.StockActorExt:54:3;Marketplace.Grains.Extended.StockActorExt:33:3;Marketplace.Grains.Extended.StockActorExt:43:6;Marketplace.Grains.Extended.StockActorExt:57:3;Marketplace.Grains.Extended.StockActorExt:30:3;Marketplace.Grains.Extended.StockActorExt:37:3;Marketplace.Grains.Extended.StockActorExt:51:6;Marketplace.Grains.Extended.StockActorExt:60:3;Marketplace.Grains.Extended.StockActorExt:11:6;Marketplace.Grains.Extended.StockActorExt:18:3;Marketplace.Grains.Extended.StockActorExt:56:3;Marketplace.Grains.Extended.StockActorExt:48:3;Marketplace.Grains.Extended.StockActorExt:55:3;
2006,11/09/2023 14:57:12,1391:Gorgeous Fresh Chicken:8:9037:3:0; 1593:Handcrafted Rubber Soap:9:8317:0:0; 4620:Incredible Fresh Sausages:7:462:3:0; 5227:Awesome Steel Chicken:5:1754:5:0; 7689:Refined Cotton Shoes:9:7617:2:0; 398:Practical Frozen Towels:4:3682:2:0; 7727:Practical Rubber Bacon:9:8710:1:0; 9623:Licensed Concrete Computer:1:1885:1:0; 2876:Rustic Soft Shoes:2:7328:1:0; 7393:Practical Steel Towels:1:3122:2:0; 9611:Intelligent Soft Gloves:1:3587:3:0; 3066:Fantastic Granite Salad:2:8654:2:0; 5322:Incredible Wooden Mouse:5:9719:4:0; 419:Ergonomic Plastic Pants:8:6594:2:0; 4887:Unbranded Cotton Shirt:4:5495:3:0; 7418:Intelligent Plastic Hat:5:7678:2:0; 5186:Tasty Concrete Chair:5:2165:4:0; 7414:Tasty Soft Mouse:4:8233:0:0; 1739:Handmade Rubber Chicken:2:1885:3:0; 3037:Licensed Plastic Hat:6:7283:3:0;,2006,Kaylie,Mitchell,13064 Toy Orchard,Checking Account,24-09-2024,Sim Braun,4210961060317,889,Keeblerhaven,0,Kenya,CREDIT_CARD,New Hampshire,66713,Marketplace.Grains.Extended.OrderActorExt:22:2;Marketplace.Grains.Extended.PaymentActorExt:22:1;Marketplace.Grains.Extended.StockActorExt:47:6;Marketplace.Grains.Extended.StockActorExt:57:3;Marketplace.Grains.Extended.StockActorExt:12:3;Marketplace.Grains.Extended.StockActorExt:43:3;Marketplace.Grains.Extended.StockActorExt:9:3;Marketplace.Grains.Extended.StockActorExt:14:3;Marketplace.Grains.Extended.StockActorExt:23:6;Marketplace.Grains.Extended.StockActorExt:60:3;Marketplace.Grains.Extended.StockActorExt:33:3;Marketplace.Grains.Extended.StockActorExt:11:6;Marketplace.Grains.Extended.StockActorExt:58:6;Marketplace.Grains.Extended.StockActorExt:10:3;Marketplace.Grains.Extended.StockActorExt:35:3;Marketplace.Grains.Extended.StockActorExt:2:3;Marketplace.Grains.Extended.StockActorExt:54:3;Marketplace.Grains.Extended.StockActorExt:29:3;
2007,11/09/2023 14:57:12,4476:Fantastic Metal Chicken:3:7822:5:0; 4080:Small Plastic Hat:10:8877:5:0; 8646:Rustic Metal Mouse:10:4599:4:0; 2422:Tasty Rubber Mouse:3:4970:2:0; 3520:Generic Frozen Keyboard:1:3312:5:0; 8556:Sleek Fresh Chicken:4:7072:5:0; 9130:Handmade Plastic Chips:8:9135:0:0; 5998:Handmade Cotton Keyboard:5:4997:0:0; 42:Rustic Wooden Car:8:110:0:0; 5204:Handcrafted Granite Computer:1:6511:4:0; 6094:Tasty Cotton Pants:9:8924:3:0; 1889:Gorgeous Frozen Bike:5:6720:0:0; 759:Ergonomic Wooden Towels:10:7266:3:0; 7637:Intelligent Wooden Keyboard:1:7995:4:0; 4544:Practical Metal Mouse:3:1829:0:0; 1025:Unbranded Cotton Ball:9:8301:2:0; 2353:Fantastic Concrete Shoes:7:6446:5:0; 4686:Gorgeous Steel Soap:9:1715:5:0; 8869:Intelligent Steel Shoes:8:9517:1:0; 4135:Unbranded Frozen Chicken:4:9360:2:0;,2007,Clotilde,Kohler,8369 Welch Stream,Home Loan Account,01-07-2024,Kim Lebsack,6759-8920-6294-4426,919,Bartonport,0,Myanmar,CREDIT_CARD,Oklahoma,40382-9106,Marketplace.Grains.Extended.OrderActorExt:23:2;Marketplace.Grains.Extended.PaymentActorExt:23:1;Marketplace.Grains.Extended.StockActorExt:60:3;Marketplace.Grains.Extended.StockActorExt:48:3;Marketplace.Grains.Extended.StockActorExt:6:3;Marketplace.Grains.Extended.StockActorExt:54:3;Marketplace.Grains.Extended.StockActorExt:0:6;Marketplace.Grains.Extended.StockActorExt:44:3;Marketplace.Grains.Extended.StockActorExt:42:6;Marketplace.Grains.Extended.StockActorExt:46:3;Marketplace.Grains.Extended.StockActorExt:20:3;Marketplace.Grains.Extended.StockActorExt:14:6;Marketplace.Grains.Extended.StockActorExt:33:3;Marketplace.Grains.Extended.StockActorExt:55:3;Marketplace.Grains.Extended.StockActorExt:21:3;Marketplace.Grains.Extended.StockActorExt:1:3;Marketplace.Grains.Extended.StockActorExt:49:3;Marketplace.Grains.Extended.StockActorExt:37:3;Marketplace.Grains.Extended.StockActorExt:39:3;
2008,11/09/2023 14:57:12,1266:Rustic Frozen Ball:4:815:2:0; 9699:Ergonomic Plastic Pants:5:4049:1:0; 5372:Intelligent Metal Sausages:8:4107:3:0; 5965:Gorgeous Soft Chair:6:8895:5:0; 9130:Handmade Plastic Chips:1:9135:0:0; 8521:Rustic Metal Computer:4:4185:2:0; 4594:Rustic Metal Mouse:8:7457:2:0; 4904:Ergonomic Frozen Mouse:5:6159:1:0; 8330:Awesome Frozen Shirt:6:1236:2:0; 2301:Rustic Concrete Towels:10:145:2:0; 1005:Refined Concrete Gloves:1:9807:5:0; 629:Intelligent Cotton Sausages:7:9060:0:0; 9399:Practical Soft Hat:6:949:4:0; 6254:Incredible Rubber Gloves:4:5692:4:0; 507:Handcrafted Fresh Ball:8:5881:5:0; 7310:Incredible Granite Cheese:3:1663:3:0; 2946:Incredible Soft Hat:5:9967:4:0; 2198:Gorgeous Concrete Ball:8:1185:2:0; 1706:Licensed Granite Shoes:8:2313:1:0; 9133:Small Rubber Pizza:10:1941:0:0;,2008,Stella,Kovacek,110 Abbott Hill,Auto Loan Account,06-07-2024,Cathryn Zulauf,6759-7667-6161-0527-208,272,Jenamouth,0,Syrian Arab Republic,CREDIT_CARD,North Carolina,38371-6335,Marketplace.Grains.Extended.OrderActorExt:24:2;Marketplace.Grains.Extended.PaymentActorExt:24:1;Marketplace.Grains.Extended.StockActorExt:50:6;Marketplace.Grains.Extended.StockActorExt:35:3;Marketplace.Grains.Extended.StockActorExt:60:3;Marketplace.Grains.Extended.StockActorExt:13:3;Marketplace.Grains.Extended.StockActorExt:42:6;Marketplace.Grains.Extended.StockActorExt:9:3;Marketplace.Grains.Extended.StockActorExt:40:3;Marketplace.Grains.Extended.StockActorExt:10:3;Marketplace.Grains.Extended.StockActorExt:61:3;Marketplace.Grains.Extended.StockActorExt:45:6;Marketplace.Grains.Extended.StockActorExt:53:3;Marketplace.Grains.Extended.StockActorExt:55:3;Marketplace.Grains.Extended.StockActorExt:46:3;Marketplace.Grains.Extended.StockActorExt:59:3;Marketplace.Grains.Extended.StockActorExt:14:3;Marketplace.Grains.Extended.StockActorExt:2:3;Marketplace.Grains.Extended.StockActorExt:22:3;
2009,11/09/2023 14:57:12,1268:Licensed Rubber Bacon:2:6205:2:0; 1728:Refined Wooden Salad:6:6136:2:0; 9580:Intelligent Rubber Keyboard:10:5303:2:0; 7672:Fantastic Frozen Computer:1:8787:2:0; 1298:Ergonomic Metal Sausages:7:5673:2:0; 7722:Practical Frozen Tuna:9:1797:1:0; 2306:Small Plastic Bike:10:686:5:0; 7684:Refined Fresh Bike:4:7263:2:0; 5874:Unbranded Metal Shirt:5:7367:2:0; 3861:Licensed Granite Chair:4:5160:1:0; 5064:Gorgeous Frozen Towels:3:902:5:0; 499:Handmade Rubber Fish:6:2015:1:0; 8544:Sleek Granite Cheese:7:6964:4:0; 7603:Incredible Granite Shirt:6:2591:1:0; 1771:Handcrafted Cotton Soap:7:5846:3:0; 4776:Handmade Frozen Tuna:2:4803:3:0; 8707:Incredible Metal Gloves:7:4102:2:0; 2681:Handmade Cotton Tuna:6:5320:4:0; 3292:Incredible Soft Chips:6:6081:4:0; 4999:Tasty Rubber Pants:1:3997:1:0;,2009,Roel,Price,926 Lonnie Road,Savings Account,14-10-2024,Richie Ankunding,6771-8924-5842-1066,188,Lake Chadd,0,British Indian Ocean Territory (Chagos Archipelago),CREDIT_CARD,Indiana,03332-4558,Marketplace.Grains.Extended.OrderActorExt:25:2;Marketplace.Grains.Extended.PaymentActorExt:25:1;Marketplace.Grains.Extended.StockActorExt:52:3;Marketplace.Grains.Extended.StockActorExt:0:3;Marketplace.Grains.Extended.StockActorExt:44:3;Marketplace.Grains.Extended.StockActorExt:56:3;Marketplace.Grains.Extended.StockActorExt:18:3;Marketplace.Grains.Extended.StockActorExt:42:3;Marketplace.Grains.Extended.StockActorExt:2:3;Marketplace.Grains.Extended.StockActorExt:4:3;Marketplace.Grains.Extended.StockActorExt:50:3;Marketplace.Grains.Extended.StockActorExt:21:3;Marketplace.Grains.Extended.StockActorExt:8:3;Marketplace.Grains.Extended.StockActorExt:51:6;Marketplace.Grains.Extended.StockActorExt:32:3;Marketplace.Grains.Extended.StockActorExt:43:3;Marketplace.Grains.Extended.StockActorExt:40:3;Marketplace.Grains.Extended.StockActorExt:3:3;Marketplace.Grains.Extended.StockActorExt:57:3;Marketplace.Grains.Extended.StockActorExt:28:3;Marketplace.Grains.Extended.StockActorExt:7:3;
