OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
12000,11/09/2023 14:59:56,9691:Licensed Wooden Bacon:5:8890:3:0; 5246:Unbranded Metal Cheese:3:6177:4:0; 269:Practical Granite Shirt:7:555:3:0; 4496:Small Rubber Sausages:3:6637:5:0; 5908:Awesome Soft Computer:7:763:4:0; 567:Sleek Plastic Salad:4:2493:0:0; 8277:Unbranded Fresh Gloves:5:4202:0:0; 8109:Incredible Plastic Towels:2:5716:2:0; 1798:Generic Plastic Car:3:7878:2:0; 686:Tasty Cotton Keyboard:3:7078:3:0; 1525:Practical Steel Bike:5:2674:3:0; 1524:Handmade Granite Cheese:9:1412:0:0; 986:Handcrafted Cotton Pants:7:344:2:0; 8366:Practical Rubber Table:2:1293:4:0; 5831:Practical Concrete Salad:7:3676:2:0; 9177:Rustic Frozen Keyboard:10:2663:5:0; 2846:Refined Steel Hat:8:7263:0:0; 8675:Sleek Fresh Chicken:5:5080:2:0; 8543:Tasty Plastic Ball:9:4428:2:0; 9451:Licensed Steel Salad:6:8904:1:0;,12000,Zachariah,Rath,24379 Darrell Island,Home Loan Account,21-06-2024,Devin Kohler,6304436359401409,967,Lake Oscar,0,Croatia,CREDIT_CARD,Minnesota,71109,Marketplace.Grains.Extended.OrderActorExt:32:2;Marketplace.Grains.Extended.PaymentActorExt:32:1;Marketplace.Grains.Extended.StockActorExt:27:3;Marketplace.Grains.Extended.StockActorExt:62:3;Marketplace.Grains.Extended.StockActorExt:13:3;Marketplace.Grains.Extended.StockActorExt:16:3;Marketplace.Grains.Extended.StockActorExt:20:3;Marketplace.Grains.Extended.StockActorExt:55:3;Marketplace.Grains.Extended.StockActorExt:21:3;Marketplace.Grains.Extended.StockActorExt:45:3;Marketplace.Grains.Extended.StockActorExt:6:3;Marketplace.Grains.Extended.StockActorExt:46:6;Marketplace.Grains.Extended.StockActorExt:53:3;Marketplace.Grains.Extended.StockActorExt:52:3;Marketplace.Grains.Extended.StockActorExt:26:3;Marketplace.Grains.Extended.StockActorExt:7:3;Marketplace.Grains.Extended.StockActorExt:25:3;Marketplace.Grains.Extended.StockActorExt:30:3;Marketplace.Grains.Extended.StockActorExt:35:3;Marketplace.Grains.Extended.StockActorExt:31:3;Marketplace.Grains.Extended.StockActorExt:43:3;
12001,11/09/2023 14:59:56,9714:Unbranded Cotton Keyboard:3:3217:2:0; 8673:Incredible Wooden Shoes:2:880:0:0; 8959:Intelligent Concrete Table:3:4621:0:0; 1589:Sleek Rubber Ball:9:9174:2:0; 2608:Ergonomic Plastic Table:7:523:2:0; 1182:Handcrafted Frozen Chicken:10:3523:5:0; 1702:Sleek Rubber Gloves:8:3011:2:0; 6118:Rustic Steel Gloves:8:4422:5:0; 308:Handmade Rubber Bike:3:4572:5:0; 4628:Handcrafted Granite Keyboard:10:4894:4:0; 6709:Small Metal Mouse:8:1572:1:0; 1575:Handcrafted Frozen Keyboard:4:7153:1:0; 6454:Ergonomic Fresh Bike:2:7478:5:0; 7731:Ergonomic Concrete Shoes:10:2068:4:0; 1980:Sleek Metal Ball:9:540:3:0; 4629:Small Metal Keyboard:9:2009:0:0; 8329:Intelligent Steel Bacon:1:7167:2:0; 390:Refined Soft Towels:3:9197:4:0; 6393:Refined Plastic Shirt:9:2078:0:0; 3015:Fantastic Soft Sausages:4:7392:3:0;,12001,Barbara,Rice,0647 Myrtle Squares,Home Loan Account,01-11-2024,Lowell Feest,6767-1879-9744-8175,686,Lake Bethany,0,Nepal,CREDIT_CARD,Illinois,60405,Marketplace.Grains.Extended.OrderActorExt:33:2;Marketplace.Grains.Extended.PaymentActorExt:33:1;Marketplace.Grains.Extended.StockActorExt:50:3;Marketplace.Grains.Extended.StockActorExt:33:3;Marketplace.Grains.Extended.StockActorExt:63:3;Marketplace.Grains.Extended.StockActorExt:53:6;Marketplace.Grains.Extended.StockActorExt:48:3;Marketplace.Grains.Extended.StockActorExt:30:3;Marketplace.Grains.Extended.StockActorExt:38:6;Marketplace.Grains.Extended.StockActorExt:52:3;Marketplace.Grains.Extended.StockActorExt:20:3;Marketplace.Grains.Extended.StockActorExt:39:3;Marketplace.Grains.Extended.StockActorExt:54:3;Marketplace.Grains.Extended.StockActorExt:51:3;Marketplace.Grains.Extended.StockActorExt:60:3;Marketplace.Grains.Extended.StockActorExt:21:3;Marketplace.Grains.Extended.StockActorExt:9:3;Marketplace.Grains.Extended.StockActorExt:6:3;Marketplace.Grains.Extended.StockActorExt:57:3;Marketplace.Grains.Extended.StockActorExt:7:3;
12002,11/09/2023 14:59:56,9661:Incredible Frozen Car:10:8744:5:0; 2502:Generic Wooden Soap:9:7132:5:0; 5277:Practical Cotton Chair:7:1277:2:0; 4807:Small Frozen Chips:9:4277:1:0; 8247:Generic Frozen Pizza:1:8685:3:0; 2326:Incredible Concrete Gloves:4:849:5:0; 685:Awesome Concrete Bike:4:6425:0:0; 6510:Incredible Cotton Tuna:8:2441:4:0; 8381:Sleek Metal Ball:10:7058:4:0; 1625:Unbranded Wooden Chips:9:5387:1:0; 6937:Fantastic Plastic Table:4:6700:1:0; 3353:Ergonomic Metal Chair:7:1246:5:0; 9938:Small Wooden Ball:1:5377:4:0; 3632:Gorgeous Wooden Chips:8:2239:5:0; 1401:Licensed Granite Soap:1:9891:4:0; 1017:Ergonomic Concrete Pants:2:7152:4:0; 6286:Practical Granite Computer:7:8019:1:0; 8679:Gorgeous Wooden Pants:5:3985:4:0; 1888:Handcrafted Concrete Pants:1:41:0:0; 4725:Generic Steel Chicken:6:7132:2:0;,12002,Theresia,Braun,94285 Grady Brook,Investment Account,19-02-2024,Garth Paucek,6771870656783917,935,Powlowskiland,0,Kazakhstan,CREDIT_CARD,Minnesota,26489-7752,Marketplace.Grains.Extended.OrderActorExt:34:2;Marketplace.Grains.Extended.PaymentActorExt:34:1;Marketplace.Grains.Extended.StockActorExt:61:6;Marketplace.Grains.Extended.StockActorExt:6:3;Marketplace.Grains.Extended.StockActorExt:29:3;Marketplace.Grains.Extended.StockActorExt:7:3;Marketplace.Grains.Extended.StockActorExt:55:3;Marketplace.Grains.Extended.StockActorExt:22:3;Marketplace.Grains.Extended.StockActorExt:45:3;Marketplace.Grains.Extended.StockActorExt:46:3;Marketplace.Grains.Extended.StockActorExt:25:9;Marketplace.Grains.Extended.StockActorExt:18:3;Marketplace.Grains.Extended.StockActorExt:48:3;Marketplace.Grains.Extended.StockActorExt:57:6;Marketplace.Grains.Extended.StockActorExt:14:3;Marketplace.Grains.Extended.StockActorExt:39:3;Marketplace.Grains.Extended.StockActorExt:32:3;Marketplace.Grains.Extended.StockActorExt:53:3;
12003,11/09/2023 14:59:56,8865:Gorgeous Cotton Hat:6:1374:5:0; 2159:Awesome Metal Towels:3:8016:3:0; 7800:Handcrafted Cotton Chicken:6:9782:4:0; 7169:Practical Granite Bike:8:2092:0:0; 3977:Handcrafted Steel Cheese:8:447:0:0; 9950:Ergonomic Frozen Soap:9:9344:0:0; 5069:Ergonomic Metal Cheese:9:3369:3:0; 3255:Sleek Cotton Bacon:4:4885:0:0; 6385:Intelligent Metal Gloves:5:2321:5:0; 1202:Gorgeous Granite Chair:6:5883:4:0; 848:Licensed Frozen Towels:4:8643:1:0; 2455:Handmade Plastic Soap:9:9418:1:0; 2281:Licensed Wooden Fish:5:733:5:0; 5528:Ergonomic Wooden Chair:2:6194:4:0; 9790:Incredible Fresh Pants:2:9884:0:0; 7212:Incredible Fresh Chair:9:4135:5:0; 3395:Ergonomic Soft Pants:2:4177:3:0; 4151:Ergonomic Cotton Chair:1:2820:4:0; 3342:Incredible Metal Bike:2:2009:3:0; 282:Rustic Steel Chicken:10:6484:0:0;,12003,Waldo,Wilkinson,872 Quitzon Unions,Investment Account,18-05-2024,Missouri Koepp,3475-720084-80774,320,O'Connellhaven,0,Bermuda,CREDIT_CARD,Wyoming,18103,Marketplace.Grains.Extended.OrderActorExt:35:2;Marketplace.Grains.Extended.PaymentActorExt:35:1;Marketplace.Grains.Extended.StockActorExt:33:3;Marketplace.Grains.Extended.StockActorExt:47:3;Marketplace.Grains.Extended.StockActorExt:56:3;Marketplace.Grains.Extended.StockActorExt:1:3;Marketplace.Grains.Extended.StockActorExt:9:3;Marketplace.Grains.Extended.StockActorExt:30:3;Marketplace.Grains.Extended.StockActorExt:13:3;Marketplace.Grains.Extended.StockActorExt:55:6;Marketplace.Grains.Extended.StockActorExt:49:3;Marketplace.Grains.Extended.StockActorExt:50:3;Marketplace.Grains.Extended.StockActorExt:16:3;Marketplace.Grains.Extended.StockActorExt:23:3;Marketplace.Grains.Extended.StockActorExt:41:3;Marketplace.Grains.Extended.StockActorExt:24:3;Marketplace.Grains.Extended.StockActorExt:62:3;Marketplace.Grains.Extended.StockActorExt:44:3;Marketplace.Grains.Extended.StockActorExt:3:3;Marketplace.Grains.Extended.StockActorExt:14:3;Marketplace.Grains.Extended.StockActorExt:26:3;
12004,11/09/2023 14:59:57,497:Fantastic Rubber Computer:2:5660:3:0; 5191:Gorgeous Cotton Bike:8:9177:3:0; 7736:Tasty Granite Shoes:10:5343:3:0; 8683:Small Wooden Mouse:8:3654:0:0; 7691:Unbranded Steel Chair:10:1213:5:0; 3355:Small Concrete Cheese:7:4815:4:0; 1636:Refined Soft Chair:7:1107:0:0; 2822:Fantastic Granite Chips:10:5516:4:0; 6330:Tasty Frozen Keyboard:5:3540:0:0; 962:Ergonomic Wooden Bacon:4:831:1:0; 8342:Generic Wooden Pizza:9:189:5:0; 9649:Small Soft Gloves:1:6917:4:0; 8502:Sleek Wooden Keyboard:9:3382:3:0; 1667:Licensed Fresh Bike:6:7935:0:0; 4149:Sleek Wooden Cheese:3:8751:1:0; 7502:Awesome Rubber Chicken:1:1698:3:0; 4701:Gorgeous Granite Salad:10:7435:1:0; 8107:Small Frozen Hat:3:9821:5:0; 830:Intelligent Concrete Keyboard:3:1645:2:0; 8297:Intelligent Metal Tuna:3:930:4:0;,12004,Ebony,Okuneva,662 Toy Spring,Checking Account,22-02-2024,Damian Lind,6759-5644-8939-5717-94,332,Kihnport,0,Reunion,CREDIT_CARD,Connecticut,45067,Marketplace.Grains.Extended.OrderActorExt:36:2;Marketplace.Grains.Extended.PaymentActorExt:36:1;Marketplace.Grains.Extended.StockActorExt:49:6;Marketplace.Grains.Extended.StockActorExt:7:3;Marketplace.Grains.Extended.StockActorExt:56:3;Marketplace.Grains.Extended.StockActorExt:43:6;Marketplace.Grains.Extended.StockActorExt:11:3;Marketplace.Grains.Extended.StockActorExt:27:3;Marketplace.Grains.Extended.StockActorExt:36:3;Marketplace.Grains.Extended.StockActorExt:6:3;Marketplace.Grains.Extended.StockActorExt:58:3;Marketplace.Grains.Extended.StockActorExt:2:3;Marketplace.Grains.Extended.StockActorExt:22:3;Marketplace.Grains.Extended.StockActorExt:54:3;Marketplace.Grains.Extended.StockActorExt:3:3;Marketplace.Grains.Extended.StockActorExt:53:3;Marketplace.Grains.Extended.StockActorExt:14:3;Marketplace.Grains.Extended.StockActorExt:29:3;Marketplace.Grains.Extended.StockActorExt:62:3;Marketplace.Grains.Extended.StockActorExt:41:3;
12005,11/09/2023 14:59:57,7256:Incredible Fresh Pants:2:4333:3:0; 7429:Tasty Cotton Soap:5:6634:3:0; 125:Rustic Steel Shoes:4:3454:5:0; 7179:Licensed Frozen Hat:4:9825:4:0; 776:Sleek Frozen Chicken:1:8143:0:0; 4481:Intelligent Concrete Chips:3:3555:1:0; 1072:Fantastic Wooden Computer:1:903:5:0; 4410:Refined Frozen Fish:9:8721:3:0; 3841:Ergonomic Wooden Shirt:10:7050:0:0; 4188:Incredible Concrete Mouse:5:5016:5:0; 7622:Unbranded Steel Tuna:8:8233:4:0; 2134:Sleek Cotton Hat:1:2075:3:0; 5337:Intelligent Fresh Shirt:4:1457:0:0; 1605:Ergonomic Rubber Bike:6:2633:0:0; 4228:Tasty Cotton Chicken:2:3023:5:0; 3674:Handcrafted Concrete Keyboard:10:7266:3:0; 4422:Handcrafted Fresh Soap:8:5590:0:0; 9117:Awesome Wooden Towels:8:7854:3:0; 9478:Tasty Fresh Shoes:1:4:5:0; 622:Sleek Fresh Pants:9:6430:0:0;,12005,Ludwig,Schaden,0721 Edgar Radial,Home Loan Account,05-12-2023,Raul Schumm,5520-9978-6105-4697,560,Port Jane,0,Wallis and Futuna,CREDIT_CARD,Colorado,80497,Marketplace.Grains.Extended.OrderActorExt:37:2;Marketplace.Grains.Extended.PaymentActorExt:37:1;Marketplace.Grains.Extended.StockActorExt:24:3;Marketplace.Grains.Extended.StockActorExt:5:6;Marketplace.Grains.Extended.StockActorExt:61:3;Marketplace.Grains.Extended.StockActorExt:11:3;Marketplace.Grains.Extended.StockActorExt:8:3;Marketplace.Grains.Extended.StockActorExt:1:6;Marketplace.Grains.Extended.StockActorExt:48:3;Marketplace.Grains.Extended.StockActorExt:58:3;Marketplace.Grains.Extended.StockActorExt:28:3;Marketplace.Grains.Extended.StockActorExt:6:9;Marketplace.Grains.Extended.StockActorExt:22:3;Marketplace.Grains.Extended.StockActorExt:25:3;Marketplace.Grains.Extended.StockActorExt:4:3;Marketplace.Grains.Extended.StockActorExt:26:3;Marketplace.Grains.Extended.StockActorExt:29:3;Marketplace.Grains.Extended.StockActorExt:46:3;
12006,11/09/2023 14:59:57,8313:Tasty Soft Cheese:1:9546:4:0; 2247:Ergonomic Wooden Sausages:2:2828:3:0; 6924:Refined Frozen Bacon:6:8780:5:0; 5423:Refined Fresh Soap:10:6797:3:0; 2860:Practical Frozen Hat:3:9186:5:0; 1199:Small Steel Pants:7:5213:4:0; 3952:Refined Metal Pizza:6:6488:3:0; 614:Intelligent Granite Bacon:10:2595:5:0; 1378:Incredible Cotton Pizza:1:1949:4:0; 2287:Practical Steel Mouse:9:5698:2:0; 2511:Rustic Rubber Table:6:6773:2:0; 5288:Intelligent Soft Salad:10:1050:3:0; 3321:Unbranded Concrete Towels:5:3536:4:0; 5045:Small Granite Sausages:6:1626:2:0; 3026:Awesome Rubber Hat:3:6901:3:0; 3067:Tasty Frozen Chicken:10:6762:3:0; 5066:Ergonomic Metal Table:4:389:3:0; 557:Handmade Plastic Mouse:3:3003:5:0; 7907:Small Metal Tuna:6:2534:0:0; 3209:Practical Cotton Fish:2:2334:4:0;,12006,Moses,McCullough,3425 Nicolas Shoals,Investment Account,29-05-2024,June Morar,677118368666708479,328,Port Berniece,0,Svalbard & Jan Mayen Islands,CREDIT_CARD,Mississippi,90751-7668,Marketplace.Grains.Extended.OrderActorExt:38:2;Marketplace.Grains.Extended.PaymentActorExt:38:1;Marketplace.Grains.Extended.StockActorExt:57:6;Marketplace.Grains.Extended.StockActorExt:7:3;Marketplace.Grains.Extended.StockActorExt:12:3;Marketplace.Grains.Extended.StockActorExt:47:9;Marketplace.Grains.Extended.StockActorExt:44:3;Marketplace.Grains.Extended.StockActorExt:48:3;Marketplace.Grains.Extended.StockActorExt:38:3;Marketplace.Grains.Extended.StockActorExt:34:3;Marketplace.Grains.Extended.StockActorExt:15:3;Marketplace.Grains.Extended.StockActorExt:40:3;Marketplace.Grains.Extended.StockActorExt:53:3;Marketplace.Grains.Extended.StockActorExt:18:3;Marketplace.Grains.Extended.StockActorExt:59:3;Marketplace.Grains.Extended.StockActorExt:10:3;Marketplace.Grains.Extended.StockActorExt:45:3;Marketplace.Grains.Extended.StockActorExt:35:3;Marketplace.Grains.Extended.StockActorExt:9:3;
12007,11/09/2023 14:59:57,2283:Intelligent Concrete Chair:6:9502:2:0; 7226:Sleek Wooden Keyboard:9:534:3:0; 8980:Fantastic Frozen Car:3:1078:4:0; 2141:Gorgeous Steel Computer:6:8475:0:0; 3340:Ergonomic Concrete Ball:4:3336:2:0; 6207:Handmade Frozen Mouse:3:4418:1:0; 4311:Incredible Wooden Keyboard:4:8811:1:0; 6896:Intelligent Fresh Car:8:739:2:0; 7439:Generic Wooden Bacon:2:5657:1:0; 475:Refined Metal Ball:9:7097:5:0; 3079:Gorgeous Metal Ball:10:4065:0:0; 5584:Generic Soft Computer:1:5300:2:0; 8629:Unbranded Fresh Shirt:10:8797:4:0; 208:Generic Rubber Cheese:10:2293:0:0; 9983:Generic Steel Sausages:8:2004:4:0; 5008:Small Fresh Soap:3:8679:5:0; 504:Fantastic Fresh Computer:1:3750:3:0; 4701:Gorgeous Granite Salad:2:7435:1:0; 4319:Gorgeous Soft Car:4:9597:4:0; 9576:Practical Concrete Towels:3:8880:0:0;,12007,Lonie,Hayes,9486 Strosin Mall,Money Market Account,25-01-2024,Magdalena Fay,6759-2224-1554-3337-28,971,Krajcikhaven,0,Albania,CREDIT_CARD,Connecticut,58571,Marketplace.Grains.Extended.OrderActorExt:39:2;Marketplace.Grains.Extended.PaymentActorExt:39:1;Marketplace.Grains.Extended.StockActorExt:43:3;Marketplace.Grains.Extended.StockActorExt:58:3;Marketplace.Grains.Extended.StockActorExt:20:3;Marketplace.Grains.Extended.StockActorExt:29:6;Marketplace.Grains.Extended.StockActorExt:12:3;Marketplace.Grains.Extended.StockActorExt:63:6;Marketplace.Grains.Extended.StockActorExt:23:3;Marketplace.Grains.Extended.StockActorExt:48:3;Marketplace.Grains.Extended.StockActorExt:15:3;Marketplace.Grains.Extended.StockActorExt:27:3;Marketplace.Grains.Extended.StockActorExt:7:3;Marketplace.Grains.Extended.StockActorExt:16:9;Marketplace.Grains.Extended.StockActorExt:53:3;Marketplace.Grains.Extended.StockActorExt:56:3;Marketplace.Grains.Extended.StockActorExt:31:3;Marketplace.Grains.Extended.StockActorExt:40:3;
12008,11/09/2023 14:59:57,528:Ergonomic Cotton Computer:8:1862:4:0; 458:Refined Steel Pants:3:3342:4:0; 3031:Sleek Concrete Ball:5:9593:5:0; 1554:Tasty Plastic Car:5:7634:2:0; 1677:Handmade Steel Ball:1:6191:3:0; 2334:Awesome Frozen Shirt:8:1863:1:0; 8812:Refined Frozen Bacon:10:4284:5:0; 292:Small Frozen Gloves:7:2635:1:0; 8579:Unbranded Wooden Shoes:9:6194:1:0; 1160:Incredible Plastic Sausages:3:17:2:0; 8607:Refined Granite Soap:9:4766:5:0; 3865:Gorgeous Granite Computer:2:5910:1:0; 1209:Gorgeous Rubber Chicken:3:1406:5:0; 6268:Licensed Soft Shirt:7:6313:5:0; 8338:Unbranded Granite Computer:3:8232:0:0; 1087:Small Fresh Hat:10:9016:5:0; 3266:Tasty Fresh Chips:10:6546:1:0; 4783:Generic Fresh Chips:6:6305:4:0; 2082:Rustic Rubber Towels:9:1709:5:0; 6652:Incredible Fresh Gloves:2:6338:1:0;,12008,Lulu,Heathcote,78626 Ottilie Harbor,Savings Account,08-02-2024,Clovis Hagenes,4678391133328,711,Lake Alvis,0,Bosnia and Herzegovina,CREDIT_CARD,Pennsylvania,08280-9565,Marketplace.Grains.Extended.OrderActorExt:40:2;Marketplace.Grains.Extended.PaymentActorExt:40:1;Marketplace.Grains.Extended.StockActorExt:16:3;Marketplace.Grains.Extended.StockActorExt:10:3;Marketplace.Grains.Extended.StockActorExt:23:3;Marketplace.Grains.Extended.StockActorExt:18:6;Marketplace.Grains.Extended.StockActorExt:13:3;Marketplace.Grains.Extended.StockActorExt:30:3;Marketplace.Grains.Extended.StockActorExt:44:3;Marketplace.Grains.Extended.StockActorExt:36:3;Marketplace.Grains.Extended.StockActorExt:3:3;Marketplace.Grains.Extended.StockActorExt:8:3;Marketplace.Grains.Extended.StockActorExt:31:3;Marketplace.Grains.Extended.StockActorExt:25:3;Marketplace.Grains.Extended.StockActorExt:57:3;Marketplace.Grains.Extended.StockActorExt:60:6;Marketplace.Grains.Extended.StockActorExt:63:3;Marketplace.Grains.Extended.StockActorExt:2:3;Marketplace.Grains.Extended.StockActorExt:47:3;Marketplace.Grains.Extended.StockActorExt:34:3;
12009,11/09/2023 14:59:57,6887:Handcrafted Rubber Shoes:4:9480:3:0; 7056:Unbranded Frozen Ball:2:4239:0:0; 3174:Gorgeous Frozen Hat:10:967:4:0; 902:Sleek Cotton Car:3:3734:0:0; 9208:Incredible Frozen Hat:5:6097:1:0; 6926:Intelligent Metal Table:4:2557:4:0; 6658:Small Wooden Gloves:2:3601:4:0; 3113:Handcrafted Fresh Soap:2:1927:1:0; 5062:Small Cotton Hat:2:1255:2:0; 8017:Intelligent Steel Chicken:9:1831:4:0; 2562:Unbranded Soft Ball:4:8221:0:0; 364:Rustic Frozen Ball:10:2684:1:0; 6238:Intelligent Steel Shirt:10:4847:2:0; 8330:Awesome Frozen Shirt:7:1236:2:0; 2681:Handmade Cotton Tuna:3:5320:4:0; 1825:Awesome Steel Tuna:9:3089:3:0; 4194:Incredible Wooden Towels:7:5791:3:0; 7426:Fantastic Cotton Towels:5:1532:4:0; 464:Tasty Cotton Bacon:4:4919:1:0; 1006:Licensed Plastic Pants:10:8660:1:0;,12009,Elliot,Prosacco,6967 Wolf Valleys,Checking Account,15-09-2024,Pasquale Kohler,6767-1508-4925-0109-66,885,South Jackelineland,0,American Samoa,CREDIT_CARD,Iowa,59398,Marketplace.Grains.Extended.OrderActorExt:41:2;Marketplace.Grains.Extended.PaymentActorExt:41:1;Marketplace.Grains.Extended.StockActorExt:39:3;Marketplace.Grains.Extended.StockActorExt:16:6;Marketplace.Grains.Extended.StockActorExt:38:3;Marketplace.Grains.Extended.StockActorExt:6:6;Marketplace.Grains.Extended.StockActorExt:56:3;Marketplace.Grains.Extended.StockActorExt:14:3;Marketplace.Grains.Extended.StockActorExt:2:9;Marketplace.Grains.Extended.StockActorExt:41:3;Marketplace.Grains.Extended.StockActorExt:17:3;Marketplace.Grains.Extended.StockActorExt:44:3;Marketplace.Grains.Extended.StockActorExt:30:3;Marketplace.Grains.Extended.StockActorExt:10:3;Marketplace.Grains.Extended.StockActorExt:57:3;Marketplace.Grains.Extended.StockActorExt:33:3;Marketplace.Grains.Extended.StockActorExt:34:3;Marketplace.Grains.Extended.StockActorExt:46:3;
