OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
10000,11/10/2023 14:32:32,93:Generic Metal Towels:6:3471:0:0; 614:Fantastic Fresh Hat:3:6472:0:0; 567:Intelligent Fresh Chips:6:3161:0:0; 708:Unbranded Metal Computer:9:2383:3:0; 964:Small Plastic Pants:2:6417:2:0;,10000,Sydney,Pacocha,72983 Cooper Station,Home Loan Account,25.09.2024,Aglae Kessler,6576-1160-0190-5723,920,Harrisville,0,Bahrain,CREDIT_CARD,South Dakota,48381-7749,Marketplace.Grains.Extended.OrderActorExt:16:2;Marketplace.Grains.Extended.PaymentActorExt:16:1;Marketplace.Grains.Extended.StockActorExt:29:3;Marketplace.Grains.Extended.StockActorExt:38:3;Marketplace.Grains.Extended.StockActorExt:55:3;Marketplace.Grains.Extended.StockActorExt:4:6;
10001,11/10/2023 14:32:32,347:Intelligent Plastic Hat:5:5439:1:0; 751:Gorgeous Frozen Keyboard:1:1485:2:0; 434:Incredible Wooden Table:2:4658:4:0; 683:Practical Plastic Cheese:4:2406:4:0; 714:Fantastic Steel Towels:9:4708:2:0;,10001,Grayson,Runte,99427 Robel Oval,Money Market Account,25.02.2024,Freida Block,6759-9011-4220-7259-15,543,East Felicitastad,0,Algeria,CREDIT_CARD,Alaska,33934,Marketplace.Grains.Extended.OrderActorExt:17:2;Marketplace.Grains.Extended.PaymentActorExt:17:1;Marketplace.Grains.Extended.StockActorExt:27:3;Marketplace.Grains.Extended.StockActorExt:47:3;Marketplace.Grains.Extended.StockActorExt:50:3;Marketplace.Grains.Extended.StockActorExt:43:3;Marketplace.Grains.Extended.StockActorExt:10:3;
10002,11/10/2023 14:32:32,928:Licensed Frozen Bacon:1:2811:1:0; 822:Awesome Wooden Chicken:5:7661:2:0; 510:Gorgeous Steel Pants:1:9168:1:0; 732:Incredible Rubber Car:4:2583:5:0; 475:Gorgeous Cotton Bacon:1:5943:2:0;,10002,Wilfred,Ullrich,7971 Earnestine Road,Home Loan Account,26.10.2024,Bridgette Miller,6771-8939-5445-1789,270,Medafort,0,"Virgin Islands, U.S.",CREDIT_CARD,North Carolina,36219-8718,Marketplace.Grains.Extended.OrderActorExt:18:2;Marketplace.Grains.Extended.PaymentActorExt:18:1;Marketplace.Grains.Extended.StockActorExt:32:3;Marketplace.Grains.Extended.StockActorExt:54:3;Marketplace.Grains.Extended.StockActorExt:62:3;Marketplace.Grains.Extended.StockActorExt:28:3;Marketplace.Grains.Extended.StockActorExt:27:3;
10003,11/10/2023 14:32:32,904:Rustic Concrete Chicken:6:4491:4:0; 738:Licensed Plastic Car:7:3706:1:0; 140:Tasty Soft Shoes:5:696:4:0; 761:Unbranded Plastic Ball:10:7615:2:0; 555:Tasty Cotton Hat:2:6684:0:0;,10003,Burley,Torphy,671 Ferry Lodge,Credit Card Account,14.12.2023,Rachelle Jones,3529-3740-1024-1268,976,Abernathyton,0,Northern Mariana Islands,CREDIT_CARD,Georgia,66538-0075,Marketplace.Grains.Extended.OrderActorExt:19:2;Marketplace.Grains.Extended.PaymentActorExt:19:1;Marketplace.Grains.Extended.StockActorExt:8:3;Marketplace.Grains.Extended.StockActorExt:34:3;Marketplace.Grains.Extended.StockActorExt:12:3;Marketplace.Grains.Extended.StockActorExt:57:3;Marketplace.Grains.Extended.StockActorExt:43:3;
10004,11/10/2023 14:32:32,179:Gorgeous Wooden Ball:9:5833:2:0; 564:Tasty Concrete Fish:4:4951:1:0; 269:Sleek Concrete Soap:9:8397:4:0; 224:Rustic Concrete Hat:2:2195:0:0; 882:Handcrafted Fresh Gloves:9:983:0:0;,10004,Jo,Nitzsche,932 Winnifred Flat,Credit Card Account,17.07.2024,Johathan Heathcote,5893636026945717,703,East Jordynfurt,0,Singapore,CREDIT_CARD,Florida,38079,Marketplace.Grains.Extended.OrderActorExt:20:2;Marketplace.Grains.Extended.PaymentActorExt:20:1;Marketplace.Grains.Extended.StockActorExt:51:3;Marketplace.Grains.Extended.StockActorExt:52:3;Marketplace.Grains.Extended.StockActorExt:13:3;Marketplace.Grains.Extended.StockActorExt:32:3;Marketplace.Grains.Extended.StockActorExt:50:3;
10005,11/10/2023 14:32:32,158:Handcrafted Granite Gloves:9:6364:5:0; 336:Tasty Granite Bike:2:292:0:0; 550:Practical Soft Keyboard:10:5426:4:0; 572:Licensed Metal Bike:1:7985:0:0; 860:Awesome Steel Sausages:1:3947:0:0;,10005,Marshall,Gorczany,903 VonRueden Bridge,Checking Account,25.12.2023,Maria Romaguera,6759-4268-3004-2609,689,Huelhaven,0,Saint Helena,CREDIT_CARD,Minnesota,89661,Marketplace.Grains.Extended.OrderActorExt:21:2;Marketplace.Grains.Extended.PaymentActorExt:21:1;Marketplace.Grains.Extended.StockActorExt:30:3;Marketplace.Grains.Extended.StockActorExt:16:3;Marketplace.Grains.Extended.StockActorExt:38:3;Marketplace.Grains.Extended.StockActorExt:60:3;Marketplace.Grains.Extended.StockActorExt:28:3;
10006,11/10/2023 14:32:32,784:Incredible Granite Pizza:4:7218:2:0; 574:Refined Wooden Tuna:8:5750:2:0; 578:Fantastic Fresh Computer:2:2680:5:0; 601:Refined Rubber Mouse:9:2744:2:0; 584:Awesome Soft Keyboard:7:2850:1:0;,10006,Flo,Wilderman,3782 Sammie Valleys,Checking Account,25.11.2023,Kaelyn Becker,6759-9307-5184-1675,758,West Gilberthaven,0,Algeria,CREDIT_CARD,Mississippi,54813-9663,Marketplace.Grains.Extended.OrderActorExt:22:2;Marketplace.Grains.Extended.PaymentActorExt:22:1;Marketplace.Grains.Extended.StockActorExt:16:3;Marketplace.Grains.Extended.StockActorExt:62:3;Marketplace.Grains.Extended.StockActorExt:2:3;Marketplace.Grains.Extended.StockActorExt:25:3;Marketplace.Grains.Extended.StockActorExt:8:3;
10007,11/10/2023 14:32:32,736:Tasty Concrete Bacon:3:6664:4:0; 888:Refined Rubber Chair:9:5464:0:0; 780:Rustic Soft Gloves:10:8785:5:0; 93:Generic Metal Towels:2:3471:0:0; 337:Generic Wooden Ball:4:2411:2:0;,10007,Hayley,Watsica,9924 Kris Shoals,Checking Account,10.09.2024,Elian Bode,6371-9514-9872-8528,361,East Elvie,0,Saint Vincent and the Grenadines,CREDIT_CARD,Utah,83897-6099,Marketplace.Grains.Extended.OrderActorExt:23:2;Marketplace.Grains.Extended.PaymentActorExt:23:1;Marketplace.Grains.Extended.StockActorExt:32:3;Marketplace.Grains.Extended.StockActorExt:56:3;Marketplace.Grains.Extended.StockActorExt:12:3;Marketplace.Grains.Extended.StockActorExt:29:3;Marketplace.Grains.Extended.StockActorExt:17:3;
10008,11/10/2023 14:32:32,771:Fantastic Plastic Car:6:4932:2:0; 540:Practical Plastic Chicken:9:1065:0:0; 813:Incredible Fresh Soap:4:6803:4:0; 566:Incredible Soft Chicken:8:7947:0:0; 596:Practical Soft Hat:7:5365:1:0;,10008,Rhiannon,Lockman,6207 Jeramie Burgs,Auto Loan Account,30.11.2023,Billy Thiel,4317-0997-2738-9019,654,Isabellport,0,Timor-Leste,CREDIT_CARD,Idaho,76188,Marketplace.Grains.Extended.OrderActorExt:24:2;Marketplace.Grains.Extended.PaymentActorExt:24:1;Marketplace.Grains.Extended.StockActorExt:3:3;Marketplace.Grains.Extended.StockActorExt:28:3;Marketplace.Grains.Extended.StockActorExt:45:3;Marketplace.Grains.Extended.StockActorExt:54:3;Marketplace.Grains.Extended.StockActorExt:20:3;
10009,11/10/2023 14:32:32,982:Generic Fresh Keyboard:6:7320:0:0; 963:Sleek Wooden Salad:7:4674:1:0; 233:Gorgeous Granite Bike:6:2556:0:0; 959:Gorgeous Steel Computer:9:5117:5:0; 894:Handcrafted Metal Chicken:6:5008:0:0;,10009,Rollin,Gislason,64400 Dante Road,Investment Account,22.02.2024,Milan Douglas,6771154877698968,214,Port Mossie,0,Western Sahara,CREDIT_CARD,New Hampshire,39453-0903,Marketplace.Grains.Extended.OrderActorExt:25:2;Marketplace.Grains.Extended.PaymentActorExt:25:1;Marketplace.Grains.Extended.StockActorExt:22:3;Marketplace.Grains.Extended.StockActorExt:3:3;Marketplace.Grains.Extended.StockActorExt:41:3;Marketplace.Grains.Extended.StockActorExt:63:3;Marketplace.Grains.Extended.StockActorExt:62:3;
