OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
12000,11/10/2023 14:32:49,434:Incredible Wooden Table:2:4658:4:0; 497:Rustic Concrete Computer:7:3101:4:0; 727:Incredible Fresh Hat:5:5475:3:0; 737:Handmade Fresh Cheese:7:447:4:0; 384:Incredible Plastic Pizza:9:6067:1:0;,12000,Alexandria,Wiza,4702 Dale Prairie,Auto Loan Account,07.02.2024,Neha Hegmann,6759-8621-2402-8963,799,Bartellville,0,Greenland,CREDIT_CARD,Kentucky,49384-1261,Marketplace.Grains.Extended.OrderActorExt:32:2;Marketplace.Grains.Extended.PaymentActorExt:32:1;Marketplace.Grains.Extended.StockActorExt:50:3;Marketplace.Grains.Extended.StockActorExt:49:3;Marketplace.Grains.Extended.StockActorExt:23:3;Marketplace.Grains.Extended.StockActorExt:33:3;Marketplace.Grains.Extended.StockActorExt:0:3;
12001,11/10/2023 14:32:49,349:Intelligent Cotton Ball:3:8665:4:0; 298:Practical Rubber Cheese:6:5458:4:0; 610:Rustic Rubber Chair:1:6995:1:0; 687:Refined Wooden Mouse:8:9646:0:0; 464:Tasty Soft Chair:9:1691:2:0;,12001,Edythe,Mayert,2953 Rebeca Cove,Checking Account,17.03.2024,Dee Herman,3462-672749-93920,026,West Granville,0,Ukraine,CREDIT_CARD,California,20607-6492,Marketplace.Grains.Extended.OrderActorExt:33:2;Marketplace.Grains.Extended.PaymentActorExt:33:1;Marketplace.Grains.Extended.StockActorExt:29:3;Marketplace.Grains.Extended.StockActorExt:42:3;Marketplace.Grains.Extended.StockActorExt:34:3;Marketplace.Grains.Extended.StockActorExt:47:3;Marketplace.Grains.Extended.StockActorExt:16:3;
12002,11/10/2023 14:32:49,15:Unbranded Rubber Shirt:6:2198:4:0; 6:Intelligent Metal Shoes:7:8184:5:0; 314:Gorgeous Rubber Bacon:3:8782:4:0; 724:Awesome Concrete Soap:1:2505:1:0; 709:Unbranded Plastic Hat:8:4698:3:0;,12002,Misael,Lind,3267 Alexa Roads,Home Loan Account,06.08.2024,Maeve Lebsack,6767-1335-2801-8751-758,533,North Alexisview,0,Thailand,CREDIT_CARD,Maryland,14332,Marketplace.Grains.Extended.OrderActorExt:34:2;Marketplace.Grains.Extended.PaymentActorExt:34:1;Marketplace.Grains.Extended.StockActorExt:15:3;Marketplace.Grains.Extended.StockActorExt:6:3;Marketplace.Grains.Extended.StockActorExt:58:3;Marketplace.Grains.Extended.StockActorExt:20:3;Marketplace.Grains.Extended.StockActorExt:5:3;
12003,11/10/2023 14:32:49,900:Awesome Cotton Shirt:9:5946:5:0; 358:Rustic Granite Bike:1:3888:3:0; 306:Rustic Rubber Tuna:4:3860:4:0; 490:Ergonomic Granite Chair:6:7882:4:0; 657:Unbranded Rubber Soap:5:5789:4:0;,12003,Mikayla,Miller,37000 Carmella Place,Checking Account,20.07.2024,Retta Tillman,5464-1874-7027-7008,299,Jennyferberg,0,Liechtenstein,CREDIT_CARD,Delaware,16516-2203,Marketplace.Grains.Extended.OrderActorExt:35:2;Marketplace.Grains.Extended.PaymentActorExt:35:1;Marketplace.Grains.Extended.StockActorExt:4:3;Marketplace.Grains.Extended.StockActorExt:38:3;Marketplace.Grains.Extended.StockActorExt:50:3;Marketplace.Grains.Extended.StockActorExt:42:3;Marketplace.Grains.Extended.StockActorExt:17:3;
12004,11/10/2023 14:32:49,729:Tasty Cotton Pants:2:342:2:0; 494:Generic Frozen Table:6:6513:0:0; 127:Generic Wooden Ball:10:8573:2:0; 804:Gorgeous Rubber Ball:3:9306:2:0; 719:Handmade Cotton Pants:7:4452:2:0;,12004,Lonie,Olson,1633 Ethyl Throughway,Money Market Account,03.07.2024,Vada Blanda,5448-7064-5599-1787,943,Millerfort,0,Reunion,CREDIT_CARD,Texas,84247-3060,Marketplace.Grains.Extended.OrderActorExt:36:2;Marketplace.Grains.Extended.PaymentActorExt:36:1;Marketplace.Grains.Extended.StockActorExt:25:3;Marketplace.Grains.Extended.StockActorExt:46:3;Marketplace.Grains.Extended.StockActorExt:63:3;Marketplace.Grains.Extended.StockActorExt:36:3;Marketplace.Grains.Extended.StockActorExt:15:3;
12005,11/10/2023 14:32:49,744:Practical Cotton Pants:8:3722:2:0; 93:Generic Metal Towels:8:3471:0:0; 550:Practical Soft Keyboard:2:5426:4:0; 332:Tasty Wooden Sausages:9:3184:4:0; 598:Fantastic Soft Bacon:4:9327:3:0;,12005,Gia,Boyer,255 Madonna Cove,Savings Account,08.06.2024,Carli Kovacek,3772-669418-76775,403,South Barrettburgh,0,Honduras,CREDIT_CARD,South Dakota,34948,Marketplace.Grains.Extended.OrderActorExt:37:2;Marketplace.Grains.Extended.PaymentActorExt:37:1;Marketplace.Grains.Extended.StockActorExt:40:3;Marketplace.Grains.Extended.StockActorExt:29:3;Marketplace.Grains.Extended.StockActorExt:38:3;Marketplace.Grains.Extended.StockActorExt:12:3;Marketplace.Grains.Extended.StockActorExt:22:3;
12006,11/10/2023 14:32:49,915:Licensed Plastic Keyboard:6:2466:4:0; 611:Sleek Steel Pants:4:598:2:0; 114:Incredible Soft Keyboard:10:2282:3:0; 27:Unbranded Plastic Pants:8:3779:1:0; 425:Handcrafted Soft Bacon:2:1349:1:0;,12006,Soledad,Feil,810 Schmeler Valley,Personal Loan Account,03.09.2024,Jaylon Schmitt,6759-0240-4428-8720-365,310,Morartown,0,Belarus,CREDIT_CARD,Vermont,44070,Marketplace.Grains.Extended.OrderActorExt:38:2;Marketplace.Grains.Extended.PaymentActorExt:38:1;Marketplace.Grains.Extended.StockActorExt:19:3;Marketplace.Grains.Extended.StockActorExt:35:3;Marketplace.Grains.Extended.StockActorExt:50:3;Marketplace.Grains.Extended.StockActorExt:27:3;Marketplace.Grains.Extended.StockActorExt:41:3;
12007,11/10/2023 14:32:49,711:Licensed Frozen Cheese:7:1558:3:0; 808:Incredible Rubber Hat:2:7335:4:0; 729:Tasty Cotton Pants:10:342:2:0; 651:Handmade Fresh Chips:2:7291:4:0; 150:Generic Steel Bike:8:3168:2:0;,12007,Lilly,Wiegand,33368 Treutel Cliffs,Auto Loan Account,22.01.2024,Maxime Funk,6771-8945-3229-8684,893,Millsville,0,Sri Lanka,CREDIT_CARD,Iowa,22288-2745,Marketplace.Grains.Extended.OrderActorExt:39:2;Marketplace.Grains.Extended.PaymentActorExt:39:1;Marketplace.Grains.Extended.StockActorExt:7:3;Marketplace.Grains.Extended.StockActorExt:40:3;Marketplace.Grains.Extended.StockActorExt:25:3;Marketplace.Grains.Extended.StockActorExt:11:3;Marketplace.Grains.Extended.StockActorExt:22:3;
12008,11/10/2023 14:32:49,526:Licensed Metal Pizza:2:4048:0:0; 96:Incredible Steel Shoes:3:1134:5:0; 221:Generic Steel Shoes:7:3715:2:0; 60:Unbranded Plastic Pants:5:8130:3:0; 68:Refined Plastic Tuna:3:6688:4:0;,12008,Bart,Kessler,4944 Karina Mountains,Money Market Account,18.05.2024,Edison Dare,589368716992408715,474,Jaceville,0,Oman,CREDIT_CARD,South Dakota,82140,Marketplace.Grains.Extended.OrderActorExt:40:2;Marketplace.Grains.Extended.PaymentActorExt:40:1;Marketplace.Grains.Extended.StockActorExt:14:3;Marketplace.Grains.Extended.StockActorExt:32:3;Marketplace.Grains.Extended.StockActorExt:29:3;Marketplace.Grains.Extended.StockActorExt:60:3;Marketplace.Grains.Extended.StockActorExt:4:3;
12009,11/10/2023 14:32:49,808:Incredible Rubber Hat:6:7335:4:0; 214:Fantastic Soft Ball:2:3138:3:0; 363:Awesome Frozen Mouse:4:548:5:0; 535:Rustic Metal Keyboard:6:7050:4:0; 972:Small Frozen Fish:2:7651:4:0;,12009,Omer,Stroman,356 Huel Throughway,Investment Account,01.04.2024,Demarcus Kling,6387-4560-8100-1897,475,Feeneymouth,0,Norway,CREDIT_CARD,Alabama,11681-9476,Marketplace.Grains.Extended.OrderActorExt:41:2;Marketplace.Grains.Extended.PaymentActorExt:41:1;Marketplace.Grains.Extended.StockActorExt:40:3;Marketplace.Grains.Extended.StockActorExt:22:3;Marketplace.Grains.Extended.StockActorExt:43:3;Marketplace.Grains.Extended.StockActorExt:23:3;Marketplace.Grains.Extended.StockActorExt:12:3;
12010,11/10/2023 14:32:49,867:Intelligent Steel Cheese:10:8503:0:0; 598:Fantastic Soft Bacon:9:9327:3:0; 593:Fantastic Frozen Pizza:8:5256:3:0; 253:Awesome Granite Bacon:5:6381:0:0; 80:Unbranded Fresh Bike:9:9326:5:0;,12010,Randy,Schinner,573 Terry Lodge,Money Market Account,27.02.2024,Elinor Grant,6489-6289-4635-7592-9621,939,Nienowville,0,Falkland Islands (Malvinas),CREDIT_CARD,Arizona,07345-2428,Marketplace.Grains.Extended.OrderActorExt:42:2;Marketplace.Grains.Extended.PaymentActorExt:42:1;Marketplace.Grains.Extended.StockActorExt:35:3;Marketplace.Grains.Extended.StockActorExt:22:3;Marketplace.Grains.Extended.StockActorExt:17:3;Marketplace.Grains.Extended.StockActorExt:61:3;Marketplace.Grains.Extended.StockActorExt:16:3;
12011,11/10/2023 14:32:49,986:Tasty Steel Gloves:10:3040:5:0; 71:Handmade Frozen Table:1:7360:2:0; 1:Ergonomic Fresh Mouse:1:7898:3:0; 127:Generic Wooden Ball:4:8573:2:0; 370:Unbranded Concrete Pizza:8:9244:1:0;,12011,Ellie,Howell,973 Ashly Corner,Home Loan Account,19.01.2024,Rolando Kutch,5416-7527-7093-1619,489,Katlynshire,0,Antigua and Barbuda,CREDIT_CARD,South Dakota,76173-0531,Marketplace.Grains.Extended.OrderActorExt:43:2;Marketplace.Grains.Extended.PaymentActorExt:43:1;Marketplace.Grains.Extended.StockActorExt:26:3;Marketplace.Grains.Extended.StockActorExt:7:3;Marketplace.Grains.Extended.StockActorExt:1:3;Marketplace.Grains.Extended.StockActorExt:63:3;Marketplace.Grains.Extended.StockActorExt:50:3;
12012,11/10/2023 14:32:49,218:Tasty Rubber Gloves:6:9541:5:0; 918:Handcrafted Metal Shirt:9:6500:5:0; 664:Incredible Wooden Keyboard:3:1974:0:0; 611:Sleek Steel Pants:5:598:2:0; 788:Handcrafted Metal Fish:9:1633:3:0;,12012,Sammy,Boehm,83531 Green Underpass,Checking Account,29.05.2024,Mazie Goldner,6759-6883-0025-6518-455,068,Larsonborough,0,Tunisia,CREDIT_CARD,Tennessee,09583-4341,Marketplace.Grains.Extended.OrderActorExt:44:2;Marketplace.Grains.Extended.PaymentActorExt:44:1;Marketplace.Grains.Extended.StockActorExt:26:3;Marketplace.Grains.Extended.StockActorExt:22:3;Marketplace.Grains.Extended.StockActorExt:24:3;Marketplace.Grains.Extended.StockActorExt:35:3;Marketplace.Grains.Extended.StockActorExt:20:3;
12013,11/10/2023 14:32:49,270:Refined Granite Chicken:2:6073:2:0; 779:Licensed Wooden Mouse:4:3323:3:0; 464:Tasty Soft Chair:6:1691:2:0; 561:Handcrafted Cotton Sausages:5:3571:1:0; 800:Practical Rubber Keyboard:8:9333:4:0;,12013,Daryl,Spinka,675 Reichert Estate,Money Market Account,02.01.2024,Shawna Bailey,3531-5366-2949-3292,310,Margaretchester,0,French Guiana,CREDIT_CARD,Wisconsin,44145-4584,Marketplace.Grains.Extended.OrderActorExt:45:2;Marketplace.Grains.Extended.PaymentActorExt:45:1;Marketplace.Grains.Extended.StockActorExt:14:3;Marketplace.Grains.Extended.StockActorExt:11:3;Marketplace.Grains.Extended.StockActorExt:16:3;Marketplace.Grains.Extended.StockActorExt:49:3;Marketplace.Grains.Extended.StockActorExt:32:3;
12014,11/10/2023 14:32:49,694:Practical Steel Sausages:5:5871:0:0; 446:Small Wooden Soap:7:9348:0:0; 706:Incredible Plastic Bike:7:7214:1:0; 562:Small Granite Chicken:3:6612:3:0; 116:Rustic Soft Soap:10:300:3:0;,12014,Colleen,Kub,9389 McLaughlin Plaza,Investment Account,08.05.2024,Jamarcus Dare,4691117191322,811,North Ursula,0,France,CREDIT_CARD,Wisconsin,20291-2663,Marketplace.Grains.Extended.OrderActorExt:46:2;Marketplace.Grains.Extended.PaymentActorExt:46:1;Marketplace.Grains.Extended.StockActorExt:54:3;Marketplace.Grains.Extended.StockActorExt:62:3;Marketplace.Grains.Extended.StockActorExt:2:3;Marketplace.Grains.Extended.StockActorExt:50:3;Marketplace.Grains.Extended.StockActorExt:52:3;
12015,11/10/2023 14:32:49,498:Sleek Rubber Bacon:2:4872:5:0; 119:Small Cotton Soap:9:1289:0:0; 110:Fantastic Concrete Hat:1:9223:5:0; 348:Intelligent Rubber Chair:5:1776:0:0; 212:Generic Plastic Towels:3:4900:3:0;,12015,Triston,Welch,30405 Gerlach Knoll,Investment Account,21.09.2024,Jillian Wisozk,6709680745142489,525,New Brendonshire,0,Netherlands,CREDIT_CARD,Rhode Island,80421,Marketplace.Grains.Extended.OrderActorExt:47:2;Marketplace.Grains.Extended.PaymentActorExt:47:1;Marketplace.Grains.Extended.StockActorExt:50:3;Marketplace.Grains.Extended.StockActorExt:55:3;Marketplace.Grains.Extended.StockActorExt:46:3;Marketplace.Grains.Extended.StockActorExt:28:3;Marketplace.Grains.Extended.StockActorExt:20:3;
12016,11/10/2023 14:32:49,554:Licensed Wooden Chips:2:4615:5:0; 743:Licensed Granite Fish:5:2489:3:0; 87:Handmade Fresh Chicken:10:9033:3:0; 608:Small Soft Bacon:7:643:5:0; 475:Gorgeous Cotton Bacon:7:5943:2:0;,12016,Hardy,Prosacco,6668 Zechariah View,Checking Account,13.12.2023,Gia Koelpin,6395-2049-4020-6160,294,Robelmouth,0,Albania,CREDIT_CARD,Arizona,73325-4352,Marketplace.Grains.Extended.OrderActorExt:48:2;Marketplace.Grains.Extended.PaymentActorExt:48:1;Marketplace.Grains.Extended.StockActorExt:42:3;Marketplace.Grains.Extended.StockActorExt:39:3;Marketplace.Grains.Extended.StockActorExt:23:3;Marketplace.Grains.Extended.StockActorExt:32:3;Marketplace.Grains.Extended.StockActorExt:27:3;
12017,11/10/2023 14:32:49,707:Tasty Fresh Bike:6:4484:2:0; 553:Fantastic Steel Gloves:10:1804:5:0; 318:Refined Plastic Salad:10:3463:2:0; 167:Incredible Frozen Shoes:1:5151:2:0; 76:Small Wooden Keyboard:7:4153:2:0;,12017,Madyson,Okuneva,6039 Kamren Meadows,Auto Loan Account,05.03.2024,Jada Huel,4794-5344-1439-1342,722,Kuhicview,0,Italy,CREDIT_CARD,Maine,05710-5511,Marketplace.Grains.Extended.OrderActorExt:49:2;Marketplace.Grains.Extended.PaymentActorExt:49:1;Marketplace.Grains.Extended.StockActorExt:3:3;Marketplace.Grains.Extended.StockActorExt:41:3;Marketplace.Grains.Extended.StockActorExt:62:3;Marketplace.Grains.Extended.StockActorExt:39:3;Marketplace.Grains.Extended.StockActorExt:12:3;
12018,11/10/2023 14:32:49,983:Rustic Soft Shoes:8:8160:4:0; 63:Gorgeous Rubber Soap:2:757:1:0; 496:Fantastic Plastic Ball:4:6195:3:0; 106:Rustic Wooden Tuna:1:8829:4:0; 619:Small Soft Sausages:9:940:1:0;,12018,Vivianne,Fritsch,23151 Mavis Trail,Personal Loan Account,22.09.2024,Rickie Turcotte,3766-027613-26635,341,Marksfurt,0,Luxembourg,CREDIT_CARD,Mississippi,32097,Marketplace.Grains.Extended.OrderActorExt:50:2;Marketplace.Grains.Extended.PaymentActorExt:50:1;Marketplace.Grains.Extended.StockActorExt:23:3;Marketplace.Grains.Extended.StockActorExt:63:3;Marketplace.Grains.Extended.StockActorExt:48:3;Marketplace.Grains.Extended.StockActorExt:42:3;Marketplace.Grains.Extended.StockActorExt:43:3;
12019,11/10/2023 14:32:49,929:Awesome Plastic Table:4:6788:5:0; 552:Ergonomic Metal Ball:9:6430:2:0; 306:Rustic Rubber Tuna:5:3860:4:0; 224:Rustic Concrete Hat:10:2195:0:0; 968:Gorgeous Metal Pants:8:5109:4:0;,12019,Norris,Kihn,738 Christiansen Mission,Home Loan Account,05.03.2024,Elian Mills,6507-6210-9292-2440-0802,233,West Gustave,0,Croatia,CREDIT_CARD,Maine,98883,Marketplace.Grains.Extended.OrderActorExt:51:2;Marketplace.Grains.Extended.PaymentActorExt:51:1;Marketplace.Grains.Extended.StockActorExt:33:3;Marketplace.Grains.Extended.StockActorExt:40:3;Marketplace.Grains.Extended.StockActorExt:50:3;Marketplace.Grains.Extended.StockActorExt:32:3;Marketplace.Grains.Extended.StockActorExt:8:3;
12020,11/10/2023 14:32:49,928:Licensed Frozen Bacon:9:2811:1:0; 471:Licensed Soft Computer:5:4821:4:0; 553:Fantastic Steel Gloves:2:1804:5:0; 857:Small Granite Cheese:4:9639:4:0; 150:Generic Steel Bike:1:3168:2:0;,12020,Domenick,Moore,280 Kurt Point,Credit Card Account,11.01.2024,Alena Labadie,67621061070544887,132,Lake Hillaryberg,0,Afghanistan,CREDIT_CARD,Idaho,35090-6813,Marketplace.Grains.Extended.OrderActorExt:52:2;Marketplace.Grains.Extended.PaymentActorExt:52:1;Marketplace.Grains.Extended.StockActorExt:32:3;Marketplace.Grains.Extended.StockActorExt:23:3;Marketplace.Grains.Extended.StockActorExt:41:3;Marketplace.Grains.Extended.StockActorExt:25:3;Marketplace.Grains.Extended.StockActorExt:22:3;
12021,11/10/2023 14:32:49,973:Sleek Rubber Computer:3:8911:3:0; 346:Gorgeous Frozen Bike:5:1542:2:0; 321:Incredible Concrete Chips:6:4560:1:0; 81:Licensed Granite Table:6:732:1:0; 120:Handmade Granite Chicken:8:9246:1:0;,12021,Katrine,Welch,9164 Karley Divide,Savings Account,17.04.2024,Hellen Hilpert,3435-941839-03242,481,Hudsonmouth,0,New Zealand,CREDIT_CARD,Arizona,93231-6206,Marketplace.Grains.Extended.OrderActorExt:53:2;Marketplace.Grains.Extended.PaymentActorExt:53:1;Marketplace.Grains.Extended.StockActorExt:13:3;Marketplace.Grains.Extended.StockActorExt:26:3;Marketplace.Grains.Extended.StockActorExt:1:3;Marketplace.Grains.Extended.StockActorExt:17:3;Marketplace.Grains.Extended.StockActorExt:56:3;
12022,11/10/2023 14:32:49,754:Tasty Cotton Shoes:5:1734:0:0; 692:Unbranded Frozen Tuna:2:4457:3:0; 646:Generic Cotton Table:7:5541:2:0; 571:Practical Steel Mouse:1:6672:4:0; 475:Gorgeous Cotton Bacon:9:5943:2:0;,12022,Gustave,Davis,8919 Kallie Neck,Auto Loan Account,28.05.2024,Katlyn Langosh,5020856300713120,108,Lake Murray,0,Saint Vincent and the Grenadines,CREDIT_CARD,Michigan,33935,Marketplace.Grains.Extended.OrderActorExt:54:2;Marketplace.Grains.Extended.PaymentActorExt:54:1;Marketplace.Grains.Extended.StockActorExt:50:3;Marketplace.Grains.Extended.StockActorExt:52:3;Marketplace.Grains.Extended.StockActorExt:6:3;Marketplace.Grains.Extended.StockActorExt:59:3;Marketplace.Grains.Extended.StockActorExt:27:3;
