OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
10000,11/09/2023 12:51:13,7885:Incredible Rubber Computer:4:4867:5:0; 7973:Incredible Frozen Salad:4:6394:2:0; 2139:Handcrafted Plastic Table:9:9951:5:0; 3701:Incredible Wooden Shirt:3:6683:0:0; 812:Small Fresh Table:4:6023:1:0; 6234:Incredible Rubber Computer:4:7720:2:0; 7296:Sleek Metal Chips:4:3515:4:0; 289:Licensed Concrete Shoes:3:9855:1:0; 5860:Handmade Cotton Chicken:8:8918:0:0; 3779:Licensed Wooden Salad:4:8653:5:0;,10000,Garnett,Schroeder,6540 Patience Rapids,Personal Loan Account,27-02-2024,Ervin Sporer,3491-996061-35564,134,Runolfsdottirborough,0,Timor-Leste,CREDIT_CARD,Kansas,54806,Marketplace.Grains.StockActor:13:3;Marketplace.Grains.StockActor:37:3;Marketplace.Grains.StockActor:27:3;Marketplace.Grains.StockActor:53:3;Marketplace.Grains.StockActor:44:3;Marketplace.Grains.StockActor:26:3;Marketplace.Grains.StockActor:0:3;Marketplace.Grains.StockActor:33:3;Marketplace.Grains.StockActor:36:3;Marketplace.Grains.StockActor:3:3;Marketplace.Grains.OrderActor:16:2;Marketplace.Grains.PaymentActor:16:1;
10001,11/09/2023 12:51:13,1080:Practical Steel Fish:8:3470:1:0; 7637:Sleek Wooden Cheese:1:6846:3:0; 9813:Incredible Granite Tuna:5:8792:5:0; 9306:Sleek Granite Chair:9:5779:2:0; 7311:Handcrafted Cotton Keyboard:3:4837:0:0; 4210:Intelligent Soft Bacon:5:3070:4:0; 8525:Ergonomic Metal Mouse:1:8848:1:0; 4059:Handcrafted Cotton Chips:10:6032:2:0; 3379:Rustic Soft Pants:6:9946:1:0; 7846:Awesome Steel Bike:4:3054:1:0;,10001,Tyler,Toy,9962 Loyal Run,Home Loan Account,30-10-2024,Kole Gibson,6759-7048-0171-6489-33,802,Lake Jewellland,0,Saint Kitts and Nevis,CREDIT_CARD,South Dakota,62722,Marketplace.Grains.StockActor:56:3;Marketplace.Grains.StockActor:21:6;Marketplace.Grains.StockActor:26:3;Marketplace.Grains.StockActor:15:3;Marketplace.Grains.StockActor:50:3;Marketplace.Grains.StockActor:13:3;Marketplace.Grains.StockActor:27:3;Marketplace.Grains.StockActor:51:3;Marketplace.Grains.StockActor:38:3;Marketplace.Grains.OrderActor:17:2;Marketplace.Grains.PaymentActor:17:1;
10002,11/09/2023 12:51:13,6156:Unbranded Wooden Sausages:2:376:5:0; 3036:Ergonomic Concrete Shirt:5:1194:3:0; 8897:Handcrafted Metal Computer:9:6938:3:0; 8325:Fantastic Frozen Sausages:1:4426:0:0; 1447:Handmade Fresh Shirt:9:4644:2:0; 3455:Incredible Cotton Gloves:7:8561:2:0; 401:Ergonomic Plastic Tuna:3:1146:5:0; 9780:Rustic Plastic Bike:2:7774:1:0; 8930:Practical Soft Gloves:9:6195:2:0; 38:Practical Frozen Chips:1:9778:4:0;,10002,Terrance,Heidenreich,514 Carolyne Ferry,Investment Account,01-03-2024,Maximilian O'Hara,3703-358578-68808,522,Lake Maiyastad,0,Uzbekistan,CREDIT_CARD,North Dakota,88352-2644,Marketplace.Grains.StockActor:12:3;Marketplace.Grains.StockActor:28:3;Marketplace.Grains.StockActor:1:3;Marketplace.Grains.StockActor:5:3;Marketplace.Grains.StockActor:39:3;Marketplace.Grains.StockActor:63:3;Marketplace.Grains.StockActor:17:3;Marketplace.Grains.StockActor:52:3;Marketplace.Grains.StockActor:34:3;Marketplace.Grains.StockActor:38:3;Marketplace.Grains.OrderActor:18:2;Marketplace.Grains.PaymentActor:18:1;
10003,11/09/2023 12:51:13,2571:Fantastic Concrete Pizza:7:8300:2:0; 86:Rustic Rubber Computer:10:6219:1:0; 9431:Small Metal Salad:4:190:1:0; 1359:Small Concrete Bacon:3:9246:0:0; 1271:Ergonomic Plastic Car:2:6178:0:0; 3402:Ergonomic Soft Bike:4:9982:5:0; 92:Handmade Fresh Hat:3:2715:0:0; 8090:Refined Soft Table:4:2972:1:0; 5749:Handmade Metal Chicken:5:6404:3:0; 5831:Small Soft Towels:8:1578:5:0;,10003,Marlin,Abshire,5596 Elna Groves,Home Loan Account,03-12-2023,Sofia Hermiston,5448-6214-6963-5843,405,Port Allan,0,American Samoa,CREDIT_CARD,Washington,43605-5646,Marketplace.Grains.StockActor:11:3;Marketplace.Grains.StockActor:22:3;Marketplace.Grains.StockActor:23:3;Marketplace.Grains.StockActor:15:3;Marketplace.Grains.StockActor:55:3;Marketplace.Grains.StockActor:10:3;Marketplace.Grains.StockActor:28:3;Marketplace.Grains.StockActor:26:3;Marketplace.Grains.StockActor:53:3;Marketplace.Grains.StockActor:7:3;Marketplace.Grains.OrderActor:19:2;Marketplace.Grains.PaymentActor:19:1;
10004,11/09/2023 12:51:13,3710:Handcrafted Plastic Car:10:9184:5:0; 8538:Rustic Soft Computer:4:325:1:0; 903:Refined Plastic Hat:8:9858:1:0; 9638:Handmade Soft Bacon:5:6538:5:0; 3928:Licensed Wooden Pizza:9:215:5:0; 7348:Sleek Concrete Car:8:3644:5:0; 4935:Tasty Granite Table:7:5653:5:0; 5587:Unbranded Rubber Hat:3:8536:3:0; 1050:Handcrafted Soft Shirt:1:7130:5:0; 2803:Small Soft Car:1:5141:2:0;,10004,Ayden,Gleason,4366 Kerluke Points,Credit Card Account,21-08-2024,Dina Veum,6759-4156-8206-7521-38,564,West Juanaport,0,American Samoa,CREDIT_CARD,Arizona,26445,Marketplace.Grains.StockActor:62:3;Marketplace.Grains.StockActor:26:6;Marketplace.Grains.StockActor:7:6;Marketplace.Grains.StockActor:38:3;Marketplace.Grains.StockActor:24:3;Marketplace.Grains.StockActor:52:3;Marketplace.Grains.StockActor:19:3;Marketplace.Grains.StockActor:51:3;Marketplace.Grains.OrderActor:20:2;Marketplace.Grains.PaymentActor:20:1;
10005,11/09/2023 12:51:13,9313:Fantastic Fresh Tuna:7:8897:1:0; 6929:Handcrafted Cotton Shirt:2:2388:3:0; 70:Licensed Granite Gloves:10:4691:1:0; 5624:Refined Fresh Computer:10:744:3:0; 283:Tasty Wooden Pants:8:1569:1:0; 4849:Handmade Concrete Tuna:6:167:3:0; 9076:Incredible Soft Soap:4:4831:3:0; 3813:Generic Concrete Gloves:8:9424:4:0; 2253:Rustic Soft Bike:2:5504:3:0; 7357:Rustic Fresh Bacon:4:7377:0:0;,10005,Felipe,Durgan,41947 Jacobs Junction,Checking Account,08-08-2024,Roberto McGlynn,5575-8904-4475-8153,363,North Ryley,0,Jersey,CREDIT_CARD,West Virginia,63425,Marketplace.Grains.StockActor:33:3;Marketplace.Grains.StockActor:17:3;Marketplace.Grains.StockActor:6:3;Marketplace.Grains.StockActor:56:3;Marketplace.Grains.StockActor:27:3;Marketplace.Grains.StockActor:49:3;Marketplace.Grains.StockActor:52:3;Marketplace.Grains.StockActor:37:3;Marketplace.Grains.StockActor:13:3;Marketplace.Grains.StockActor:61:3;Marketplace.Grains.OrderActor:21:2;Marketplace.Grains.PaymentActor:21:1;
10006,11/09/2023 12:51:13,5832:Fantastic Concrete Bacon:5:4322:3:0; 7515:Fantastic Granite Table:4:4869:4:0; 1358:Ergonomic Fresh Mouse:4:3437:0:0; 5822:Rustic Fresh Shirt:6:102:5:0; 1208:Fantastic Granite Bike:6:4958:4:0; 994:Refined Granite Cheese:3:8433:2:0; 8206:Awesome Rubber Sausages:2:7834:2:0; 8454:Intelligent Fresh Hat:1:6287:1:0; 8034:Sleek Concrete Hat:4:1984:0:0; 3909:Sleek Steel Pizza:9:8167:2:0;,10006,Edwardo,Carter,481 Johnston Lock,Home Loan Account,05-03-2024,Bennett Marks,6394-8886-9566-0109,531,Leschbury,0,Guinea-Bissau,CREDIT_CARD,Idaho,09023,Marketplace.Grains.StockActor:8:3;Marketplace.Grains.StockActor:27:3;Marketplace.Grains.StockActor:14:6;Marketplace.Grains.StockActor:62:3;Marketplace.Grains.StockActor:56:3;Marketplace.Grains.StockActor:34:6;Marketplace.Grains.StockActor:6:3;Marketplace.Grains.StockActor:5:3;Marketplace.Grains.OrderActor:22:2;Marketplace.Grains.PaymentActor:22:1;
10007,11/09/2023 12:51:13,4117:Ergonomic Cotton Shirt:7:7560:4:0; 434:Unbranded Fresh Sausages:7:4954:5:0; 8309:Unbranded Cotton Bike:9:7517:4:0; 7548:Handmade Cotton Chicken:4:5179:1:0; 4135:Ergonomic Wooden Salad:8:1786:1:0; 7618:Refined Wooden Fish:6:2649:2:0; 2132:Intelligent Concrete Gloves:10:3334:4:0; 9258:Generic Fresh Gloves:7:1646:2:0; 4396:Fantastic Wooden Chips:2:8758:3:0; 4099:Licensed Cotton Ball:2:1410:3:0;,10007,Penelope,Fisher,3595 Ludwig Circle,Auto Loan Account,25-01-2024,Darryl Keebler,4138944259740,766,South Shaniyafurt,0,Barbados,CREDIT_CARD,Nevada,57652-6362,Marketplace.Grains.StockActor:21:3;Marketplace.Grains.StockActor:50:3;Marketplace.Grains.StockActor:53:3;Marketplace.Grains.StockActor:60:3;Marketplace.Grains.StockActor:39:3;Marketplace.Grains.StockActor:2:3;Marketplace.Grains.StockActor:20:3;Marketplace.Grains.StockActor:42:3;Marketplace.Grains.StockActor:44:3;Marketplace.Grains.StockActor:3:3;Marketplace.Grains.OrderActor:23:2;Marketplace.Grains.PaymentActor:23:1;
10008,11/09/2023 12:51:13,8519:Rustic Concrete Table:6:3576:1:0; 4813:Small Soft Chair:8:8278:1:0; 8730:Ergonomic Rubber Chips:8:7515:2:0; 6126:Tasty Wooden Keyboard:5:160:0:0; 724:Handmade Concrete Shoes:6:9037:3:0; 5641:Tasty Concrete Computer:1:276:0:0; 15:Incredible Concrete Cheese:9:8191:5:0; 3806:Handmade Plastic Tuna:5:8335:1:0; 1075:Incredible Rubber Tuna:4:6972:2:0; 6422:Sleek Metal Table:8:4368:3:0;,10008,Judge,Hammes,49252 Murphy Islands,Investment Account,12-06-2024,Reina Mayer,6011-6273-1333-9792-3657,684,East Lizzieville,0,Gibraltar,CREDIT_CARD,Massachusetts,39935,Marketplace.Grains.StockActor:7:3;Marketplace.Grains.StockActor:13:3;Marketplace.Grains.StockActor:26:3;Marketplace.Grains.StockActor:46:3;Marketplace.Grains.StockActor:20:3;Marketplace.Grains.StockActor:9:3;Marketplace.Grains.StockActor:15:3;Marketplace.Grains.StockActor:30:3;Marketplace.Grains.StockActor:51:3;Marketplace.Grains.StockActor:22:3;Marketplace.Grains.OrderActor:24:2;Marketplace.Grains.PaymentActor:24:1;
10009,11/09/2023 12:51:13,4325:Sleek Plastic Hat:1:8730:1:0; 6278:Refined Cotton Keyboard:4:602:3:0; 5836:Practical Soft Shoes:6:4277:0:0; 8392:Incredible Rubber Tuna:8:4879:4:0; 9998:Refined Concrete Chair:6:9481:0:0; 6195:Gorgeous Plastic Table:5:6829:2:0; 7179:Gorgeous Concrete Chicken:7:1390:4:0; 5081:Refined Fresh Bacon:4:6956:3:0; 8429:Generic Cotton Fish:3:9961:2:0; 2934:Handmade Wooden Bacon:4:9463:4:0;,10009,Elouise,Bogan,34973 Curt Gateway,Credit Card Account,21-09-2024,Hiram Marquardt,6767-9783-1321-1267,900,Paucekland,0,Syrian Arab Republic,CREDIT_CARD,Utah,76620-6868,Marketplace.Grains.StockActor:37:3;Marketplace.Grains.StockActor:6:3;Marketplace.Grains.StockActor:12:3;Marketplace.Grains.StockActor:8:3;Marketplace.Grains.StockActor:14:3;Marketplace.Grains.StockActor:51:3;Marketplace.Grains.StockActor:11:3;Marketplace.Grains.StockActor:25:3;Marketplace.Grains.StockActor:45:3;Marketplace.Grains.StockActor:54:3;Marketplace.Grains.OrderActor:25:2;Marketplace.Grains.PaymentActor:25:1;
