OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
8000,11/09/2023 12:50:55,1007:Small Concrete Chips:1:9415:5:0; 8434:Handmade Rubber Towels:7:3091:1:0; 5227:Gorgeous Plastic Shirt:5:6708:2:0; 7688:Gorgeous Steel Keyboard:3:8312:2:0; 6484:Fantastic Concrete Table:4:5260:5:0; 2483:Refined Metal Bike:8:8923:4:0; 6445:Sleek Concrete Keyboard:9:3940:0:0; 5406:Tasty Concrete Hat:2:8218:1:0; 9388:Handmade Plastic Cheese:2:7374:4:0; 7608:Practical Rubber Chair:6:3505:4:0;,8000,Florida,Beatty,86905 Hoppe Curve,Home Loan Account,14-04-2024,Deangelo Wiegand,6767-7307-8718-9854-33,084,Port Keagan,0,Cook Islands,CREDIT_CARD,West Virginia,80796,Marketplace.Grains.StockActor:47:3;Marketplace.Grains.StockActor:50:3;Marketplace.Grains.StockActor:43:3;Marketplace.Grains.StockActor:8:3;Marketplace.Grains.StockActor:20:3;Marketplace.Grains.StockActor:51:3;Marketplace.Grains.StockActor:45:3;Marketplace.Grains.StockActor:30:3;Marketplace.Grains.StockActor:44:3;Marketplace.Grains.StockActor:56:3;Marketplace.Grains.OrderActor:0:2;Marketplace.Grains.PaymentActor:0:1;
8001,11/09/2023 12:50:55,1493:Sleek Cotton Tuna:10:1673:0:0; 9038:Gorgeous Soft Keyboard:8:4376:2:0; 7082:Refined Steel Sausages:4:8343:3:0; 9482:Gorgeous Concrete Hat:3:684:4:0; 4811:Handmade Wooden Ball:6:5452:0:0; 4036:Rustic Plastic Ball:1:3475:4:0; 6659:Small Granite Mouse:1:9783:0:0; 4459:Unbranded Rubber Bacon:7:2502:0:0; 507:Unbranded Rubber Mouse:1:5586:1:0; 8677:Sleek Metal Shoes:9:4952:1:0;,8001,Alvah,Tremblay,06902 Marlin Rapids,Savings Account,21-12-2023,Maverick Pfannerstill,5322-2165-1432-3387,425,New Kaela,0,Norway,CREDIT_CARD,Missouri,03729-1041,Marketplace.Grains.StockActor:21:3;Marketplace.Grains.StockActor:14:3;Marketplace.Grains.StockActor:42:3;Marketplace.Grains.StockActor:10:3;Marketplace.Grains.StockActor:11:3;Marketplace.Grains.StockActor:4:3;Marketplace.Grains.StockActor:3:3;Marketplace.Grains.StockActor:43:3;Marketplace.Grains.StockActor:59:3;Marketplace.Grains.StockActor:37:3;Marketplace.Grains.OrderActor:1:2;Marketplace.Grains.PaymentActor:1:1;
8002,11/09/2023 12:50:55,8699:Handcrafted Soft Soap:8:837:2:0; 7543:Generic Rubber Hat:6:5053:5:0; 9466:Practical Plastic Tuna:1:3234:4:0; 7113:Small Metal Soap:1:7711:4:0; 7803:Incredible Concrete Fish:7:349:5:0; 4833:Ergonomic Concrete Cheese:1:936:1:0; 2033:Generic Cotton Hat:3:9277:2:0; 5520:Intelligent Soft Mouse:8:3971:4:0; 6522:Sleek Granite Bike:6:2289:0:0; 6126:Tasty Wooden Keyboard:9:160:0:0;,8002,Sven,Weber,619 Elsa Unions,Auto Loan Account,01-12-2023,Ida Bechtelar,6767-4787-1239-3138-19,032,New Laviniaburgh,0,Uruguay,CREDIT_CARD,Alaska,33822-9151,Marketplace.Grains.StockActor:59:6;Marketplace.Grains.StockActor:55:3;Marketplace.Grains.StockActor:58:6;Marketplace.Grains.StockActor:9:3;Marketplace.Grains.StockActor:33:3;Marketplace.Grains.StockActor:49:3;Marketplace.Grains.StockActor:16:3;Marketplace.Grains.StockActor:46:3;Marketplace.Grains.OrderActor:2:2;Marketplace.Grains.PaymentActor:2:1;
8003,11/09/2023 12:50:55,9182:Refined Frozen Pants:3:4201:1:0; 5822:Rustic Fresh Shirt:10:102:5:0; 8787:Fantastic Frozen Computer:2:9543:5:0; 2621:Awesome Steel Table:6:3967:1:0; 3576:Handmade Rubber Salad:5:4144:3:0; 1323:Tasty Steel Bike:6:1728:1:0; 1276:Rustic Metal Sausages:9:3817:3:0; 4009:Intelligent Soft Chair:1:8306:5:0; 8472:Practical Metal Pizza:1:5586:4:0; 8024:Practical Rubber Pants:10:8720:5:0;,8003,Adolfo,Wolf,272 Rupert Stravenue,Credit Card Account,09-06-2024,Doyle Heller,3551-8525-7051-1957,999,Klockoton,0,Fiji,CREDIT_CARD,New Mexico,00769-0934,Marketplace.Grains.StockActor:30:3;Marketplace.Grains.StockActor:62:3;Marketplace.Grains.StockActor:19:3;Marketplace.Grains.StockActor:61:3;Marketplace.Grains.StockActor:56:3;Marketplace.Grains.StockActor:43:3;Marketplace.Grains.StockActor:60:3;Marketplace.Grains.StockActor:41:3;Marketplace.Grains.StockActor:24:6;Marketplace.Grains.OrderActor:3:2;Marketplace.Grains.PaymentActor:3:1;
8004,11/09/2023 12:50:55,1101:Ergonomic Metal Pizza:10:6196:1:0; 6800:Ergonomic Plastic Pizza:9:2344:0:0; 9492:Small Soft Mouse:4:343:4:0; 3389:Ergonomic Cotton Ball:5:5356:2:0; 6894:Generic Metal Table:2:5548:1:0; 5410:Generic Wooden Chicken:2:1185:4:0; 7949:Tasty Metal Bacon:6:969:4:0; 231:Sleek Steel Chicken:3:281:2:0; 6316:Awesome Cotton Car:9:5513:1:0; 1986:Generic Cotton Pizza:4:3390:3:0;,8004,Elouise,Koss,3571 Anika Trace,Home Loan Account,24-11-2023,Zoe Fadel,4606905759684,604,Kodyberg,0,Croatia,CREDIT_CARD,Rhode Island,73620-5556,Marketplace.Grains.StockActor:13:6;Marketplace.Grains.StockActor:16:3;Marketplace.Grains.StockActor:20:3;Marketplace.Grains.StockActor:61:3;Marketplace.Grains.StockActor:46:3;Marketplace.Grains.StockActor:34:3;Marketplace.Grains.StockActor:39:3;Marketplace.Grains.StockActor:44:3;Marketplace.Grains.StockActor:2:3;Marketplace.Grains.OrderActor:4:2;Marketplace.Grains.PaymentActor:4:1;
8005,11/09/2023 12:50:55,3096:Tasty Cotton Computer:7:6020:4:0; 6359:Fantastic Plastic Table:6:3343:4:0; 1834:Small Granite Car:4:5646:3:0; 8596:Tasty Cotton Pizza:5:6851:0:0; 5726:Practical Rubber Tuna:8:4705:2:0; 3464:Tasty Plastic Pizza:10:5662:5:0; 8967:Intelligent Rubber Computer:7:7629:2:0; 8114:Sleek Concrete Ball:8:221:4:0; 9885:Tasty Wooden Soap:10:8223:0:0; 1650:Ergonomic Cotton Towels:8:5315:1:0;,8005,Vito,Quitzon,969 Senger Garden,Checking Account,02-09-2024,Julius O'Reilly,6771-8918-0538-9083,660,Boydhaven,0,Colombia,CREDIT_CARD,Connecticut,79238-5532,Marketplace.Grains.StockActor:24:3;Marketplace.Grains.StockActor:23:3;Marketplace.Grains.StockActor:42:3;Marketplace.Grains.StockActor:20:3;Marketplace.Grains.StockActor:30:3;Marketplace.Grains.StockActor:8:3;Marketplace.Grains.StockActor:7:3;Marketplace.Grains.StockActor:50:6;Marketplace.Grains.StockActor:29:3;Marketplace.Grains.OrderActor:5:2;Marketplace.Grains.PaymentActor:5:1;
8006,11/09/2023 12:50:55,450:Handcrafted Granite Cheese:6:3324:4:0; 925:Licensed Plastic Bacon:5:7229:1:0; 8883:Incredible Metal Chair:8:2273:5:0; 3261:Licensed Frozen Salad:7:2913:5:0; 8425:Gorgeous Frozen Gloves:4:1919:4:0; 5670:Incredible Soft Computer:8:2009:5:0; 251:Refined Concrete Hat:2:5898:4:0; 4460:Unbranded Steel Mouse:10:1297:1:0; 5905:Generic Rubber Pizza:3:2410:4:0; 3487:Practical Soft Tuna:2:5262:4:0;,8006,Valentine,Frami,40796 Elyssa Turnpike,Investment Account,03-07-2024,Trinity Klocko,6759-5867-1959-5106-990,739,Ferryton,0,American Samoa,CREDIT_CARD,Oklahoma,26804,Marketplace.Grains.StockActor:2:3;Marketplace.Grains.StockActor:29:3;Marketplace.Grains.StockActor:51:3;Marketplace.Grains.StockActor:61:3;Marketplace.Grains.StockActor:41:3;Marketplace.Grains.StockActor:38:3;Marketplace.Grains.StockActor:59:3;Marketplace.Grains.StockActor:44:3;Marketplace.Grains.StockActor:17:3;Marketplace.Grains.StockActor:31:3;Marketplace.Grains.OrderActor:6:2;Marketplace.Grains.PaymentActor:6:1;
8007,11/09/2023 12:50:55,2759:Gorgeous Granite Cheese:10:7063:2:0; 2649:Generic Wooden Chair:7:335:2:0; 5986:Incredible Metal Table:4:2449:2:0; 2483:Refined Metal Bike:4:8923:4:0; 7575:Tasty Concrete Pizza:4:4320:1:0; 1898:Intelligent Cotton Soap:7:3257:2:0; 8050:Refined Frozen Chair:5:2391:2:0; 6077:Tasty Fresh Keyboard:1:9905:0:0; 219:Handmade Granite Chair:1:9:0:0; 2392:Refined Plastic Towels:2:783:2:0;,8007,Yessenia,Abbott,1317 DuBuque Mall,Home Loan Account,06-08-2024,Rhett Botsford,6767-7570-4175-5003-685,064,Fritschbury,0,Western Sahara,CREDIT_CARD,Oregon,07853-5373,Marketplace.Grains.StockActor:7:3;Marketplace.Grains.StockActor:25:3;Marketplace.Grains.StockActor:34:3;Marketplace.Grains.StockActor:51:3;Marketplace.Grains.StockActor:23:3;Marketplace.Grains.StockActor:42:3;Marketplace.Grains.StockActor:50:3;Marketplace.Grains.StockActor:61:3;Marketplace.Grains.StockActor:27:3;Marketplace.Grains.StockActor:24:3;Marketplace.Grains.OrderActor:7:2;Marketplace.Grains.PaymentActor:7:1;
8008,11/09/2023 12:50:55,6884:Rustic Frozen Chicken:3:7148:0:0; 1801:Tasty Wooden Hat:5:5264:2:0; 9204:Incredible Fresh Cheese:6:3858:5:0; 4536:Refined Fresh Cheese:3:7602:3:0; 3030:Tasty Metal Chair:10:2254:0:0; 2822:Fantastic Soft Car:3:611:4:0; 3988:Sleek Cotton Salad:9:7526:1:0; 191:Practical Frozen Table:2:6755:1:0; 6894:Generic Metal Table:1:5548:1:0; 111:Ergonomic Plastic Tuna:9:2068:3:0;,8008,Roselyn,Murazik,964 Santa Shores,Auto Loan Account,23-10-2024,Lilliana Goodwin,6389-5193-1993-8780,883,Darronside,0,Argentina,CREDIT_CARD,Kentucky,37723-2325,Marketplace.Grains.StockActor:36:3;Marketplace.Grains.StockActor:9:3;Marketplace.Grains.StockActor:52:3;Marketplace.Grains.StockActor:56:3;Marketplace.Grains.StockActor:22:3;Marketplace.Grains.StockActor:6:3;Marketplace.Grains.StockActor:20:3;Marketplace.Grains.StockActor:63:3;Marketplace.Grains.StockActor:46:3;Marketplace.Grains.StockActor:47:3;Marketplace.Grains.OrderActor:8:2;Marketplace.Grains.PaymentActor:8:1;
8009,11/09/2023 12:50:55,2355:Rustic Rubber Pants:3:5015:3:0; 3162:Licensed Steel Hat:5:8088:3:0; 4124:Practical Concrete Chair:9:75:1:0; 6821:Small Soft Tuna:9:3833:2:0; 7574:Refined Fresh Fish:1:6671:0:0; 176:Refined Wooden Shirt:1:423:2:0; 7917:Incredible Granite Ball:1:4323:0:0; 6230:Handmade Fresh Pants:6:8338:3:0; 4963:Incredible Rubber Computer:10:6138:1:0; 1223:Intelligent Wooden Table:1:5263:1:0;,8009,Darian,Schroeder,3715 Tillman Corners,Checking Account,29-02-2024,Ines VonRueden,3042-024544-9289,400,Koelpinbury,0,Peru,CREDIT_CARD,Nevada,87588-9031,Marketplace.Grains.StockActor:51:3;Marketplace.Grains.StockActor:26:3;Marketplace.Grains.StockActor:28:3;Marketplace.Grains.StockActor:37:3;Marketplace.Grains.StockActor:22:6;Marketplace.Grains.StockActor:48:3;Marketplace.Grains.StockActor:45:3;Marketplace.Grains.StockActor:35:3;Marketplace.Grains.StockActor:7:3;Marketplace.Grains.OrderActor:9:2;Marketplace.Grains.PaymentActor:9:1;
