OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
8000,11/10/2023 14:03:18,373:Rustic Wooden Tuna:2:5337:3:0; 64:Sleek Cotton Mouse:4:9725:1:0; 612:Rustic Wooden Gloves:6:2030:0:0; 972:Licensed Cotton Table:7:8137:2:0; 144:Rustic Cotton Gloves:9:5242:0:0;,8000,Isabella,Reinger,196 McKenzie Shore,Checking Account,13.02.2024,Aaliyah Hyatt,6759-9650-0716-3649,701,West Yasmineton,0,Ghana,CREDIT_CARD,Idaho,88563,Marketplace.Grains.Extended.OrderActorExt:0:2;Marketplace.Grains.Extended.PaymentActorExt:0:1;Marketplace.Grains.Extended.StockActorExt:53:3;Marketplace.Grains.Extended.StockActorExt:0:3;Marketplace.Grains.Extended.StockActorExt:36:3;Marketplace.Grains.Extended.StockActorExt:12:3;Marketplace.Grains.Extended.StockActorExt:16:3;
8001,11/10/2023 14:03:18,646:Unbranded Soft Salad:6:838:1:0; 134:Unbranded Fresh Chicken:1:7489:4:0; 656:Incredible Steel Tuna:8:5235:1:0; 218:Licensed Cotton Chicken:9:6967:0:0; 661:Refined Fresh Car:7:9776:0:0;,8001,Retha,Hansen,56095 Kohler Ferry,Money Market Account,09.10.2024,Carolina Stamm,6504-0537-9835-8757,061,East Irving,0,British Indian Ocean Territory (Chagos Archipelago),CREDIT_CARD,Indiana,74086-9727,Marketplace.Grains.Extended.OrderActorExt:1:2;Marketplace.Grains.Extended.PaymentActorExt:1:1;Marketplace.Grains.Extended.StockActorExt:6:6;Marketplace.Grains.Extended.StockActorExt:16:3;Marketplace.Grains.Extended.StockActorExt:26:3;Marketplace.Grains.Extended.StockActorExt:21:3;
8002,11/10/2023 14:03:18,585:Incredible Metal Shirt:4:7654:4:0; 100:Awesome Soft Mouse:10:2537:4:0; 554:Awesome Wooden Chair:4:9030:2:0; 649:Awesome Plastic Salad:4:7863:5:0; 499:Ergonomic Frozen Table:9:7415:2:0;,8002,Amani,Rau,96242 Runolfsdottir Island,Home Loan Account,15.09.2024,Francesca Robel,3563-1538-8674-3939,849,Colliermouth,0,Vanuatu,CREDIT_CARD,North Dakota,49950-8138,Marketplace.Grains.Extended.OrderActorExt:2:2;Marketplace.Grains.Extended.PaymentActorExt:2:1;Marketplace.Grains.Extended.StockActorExt:9:6;Marketplace.Grains.Extended.StockActorExt:36:3;Marketplace.Grains.Extended.StockActorExt:42:3;Marketplace.Grains.Extended.StockActorExt:51:3;
8003,11/10/2023 14:03:18,493:Fantastic Granite Pants:6:6747:2:0; 883:Incredible Metal Keyboard:1:9756:0:0; 893:Incredible Frozen Salad:5:3028:2:0; 783:Ergonomic Frozen Table:5:1961:2:0; 333:Refined Cotton Ball:8:3983:1:0;,8003,Verona,Greenholt,383 Florencio Fords,Personal Loan Account,28.06.2024,Isabelle Gorczany,3529-6943-4140-6318,548,North Todshire,0,Qatar,CREDIT_CARD,Michigan,42382-3487,Marketplace.Grains.Extended.OrderActorExt:3:2;Marketplace.Grains.Extended.PaymentActorExt:3:1;Marketplace.Grains.Extended.StockActorExt:45:3;Marketplace.Grains.Extended.StockActorExt:51:3;Marketplace.Grains.Extended.StockActorExt:61:3;Marketplace.Grains.Extended.StockActorExt:15:3;Marketplace.Grains.Extended.StockActorExt:13:3;
8004,11/10/2023 14:03:18,1:Ergonomic Frozen Keyboard:1:5551:3:0; 378:Small Steel Sausages:2:3422:1:0; 837:Rustic Plastic Chair:4:1357:0:0; 549:Rustic Steel Keyboard:4:5101:4:0; 641:Awesome Frozen Tuna:2:5725:1:0;,8004,Delaney,O'Conner,863 Minnie Land,Checking Account,19.06.2024,Nelson Hoppe,6445-6275-1473-9262-5079,116,Williamsonbury,0,Costa Rica,CREDIT_CARD,New Mexico,53928-1990,Marketplace.Grains.Extended.OrderActorExt:4:2;Marketplace.Grains.Extended.PaymentActorExt:4:1;Marketplace.Grains.Extended.StockActorExt:1:6;Marketplace.Grains.Extended.StockActorExt:58:3;Marketplace.Grains.Extended.StockActorExt:5:3;Marketplace.Grains.Extended.StockActorExt:37:3;
8005,11/10/2023 14:03:18,860:Practical Granite Ball:5:3267:4:0; 95:Small Metal Pants:8:9365:4:0; 699:Handcrafted Frozen Table:2:4391:3:0; 106:Gorgeous Rubber Hat:7:8129:4:0; 398:Incredible Rubber Chips:4:2384:5:0;,8005,Luigi,Ward,784 Crist Loop,Money Market Account,28.11.2023,Lesley Cormier,3747-965985-49658,613,West Jaycee,0,Bangladesh,CREDIT_CARD,New Mexico,57738-7028,Marketplace.Grains.Extended.OrderActorExt:5:2;Marketplace.Grains.Extended.PaymentActorExt:5:1;Marketplace.Grains.Extended.StockActorExt:28:3;Marketplace.Grains.Extended.StockActorExt:31:3;Marketplace.Grains.Extended.StockActorExt:59:3;Marketplace.Grains.Extended.StockActorExt:42:3;Marketplace.Grains.Extended.StockActorExt:14:3;
8006,11/10/2023 14:03:18,146:Rustic Fresh Sausages:4:7924:2:0; 313:Sleek Frozen Fish:6:4147:3:0; 582:Tasty Wooden Bike:1:4272:0:0; 152:Tasty Granite Pants:7:9586:3:0; 42:Incredible Metal Chips:8:2400:0:0;,8006,Addie,Windler,765 Elian Vista,Money Market Account,19.10.2024,Jett Feil,5219-4459-3238-6306,551,New Westonport,0,Cyprus,CREDIT_CARD,North Dakota,57862,Marketplace.Grains.Extended.OrderActorExt:6:2;Marketplace.Grains.Extended.PaymentActorExt:6:1;Marketplace.Grains.Extended.StockActorExt:18:3;Marketplace.Grains.Extended.StockActorExt:57:3;Marketplace.Grains.Extended.StockActorExt:6:3;Marketplace.Grains.Extended.StockActorExt:24:3;Marketplace.Grains.Extended.StockActorExt:42:3;
8007,11/10/2023 14:03:18,436:Refined Metal Chips:2:4570:3:0; 750:Fantastic Cotton Chips:7:7567:0:0; 634:Licensed Rubber Tuna:1:6774:1:0; 67:Awesome Steel Salad:2:8129:4:0; 105:Small Fresh Cheese:9:6780:1:0;,8007,Sigmund,Zemlak,626 Senger Stream,Money Market Account,24.01.2024,Jayden Bosco,3571-8337-6607-8601,630,North Sim,0,South Africa,CREDIT_CARD,California,58145-4182,Marketplace.Grains.Extended.OrderActorExt:7:2;Marketplace.Grains.Extended.PaymentActorExt:7:1;Marketplace.Grains.Extended.StockActorExt:52:3;Marketplace.Grains.Extended.StockActorExt:46:3;Marketplace.Grains.Extended.StockActorExt:58:3;Marketplace.Grains.Extended.StockActorExt:3:3;Marketplace.Grains.Extended.StockActorExt:41:3;
8008,11/10/2023 14:03:18,35:Refined Frozen Ball:4:1580:0:0; 708:Ergonomic Concrete Soap:8:5264:5:0; 720:Handmade Wooden Fish:4:7745:5:0; 732:Gorgeous Fresh Shirt:8:5345:0:0; 165:Awesome Fresh Sausages:7:7312:1:0;,8008,Sheridan,Auer,1241 Mayer Common,Home Loan Account,13.07.2024,Scarlett Kunde,6767-7184-8928-6119,319,Courtneyville,0,Bangladesh,CREDIT_CARD,New Jersey,61280-7111,Marketplace.Grains.Extended.OrderActorExt:8:2;Marketplace.Grains.Extended.PaymentActorExt:8:1;Marketplace.Grains.Extended.StockActorExt:35:3;Marketplace.Grains.Extended.StockActorExt:4:3;Marketplace.Grains.Extended.StockActorExt:16:3;Marketplace.Grains.Extended.StockActorExt:28:3;Marketplace.Grains.Extended.StockActorExt:37:3;
8009,11/10/2023 14:03:18,143:Awesome Granite Tuna:8:572:2:0; 740:Handcrafted Concrete Soap:1:8247:0:0; 295:Awesome Soft Bike:3:9514:0:0; 408:Handcrafted Soft Pants:10:1603:5:0; 54:Fantastic Steel Chicken:5:9190:2:0;,8009,Christ,Rohan,6575 Kunde Forge,Investment Account,18.11.2023,Darius McDermott,3528-7484-8297-7494,789,Jaidenchester,0,Hungary,CREDIT_CARD,Nevada,91940,Marketplace.Grains.Extended.OrderActorExt:9:2;Marketplace.Grains.Extended.PaymentActorExt:9:1;Marketplace.Grains.Extended.StockActorExt:15:3;Marketplace.Grains.Extended.StockActorExt:36:3;Marketplace.Grains.Extended.StockActorExt:39:3;Marketplace.Grains.Extended.StockActorExt:24:3;Marketplace.Grains.Extended.StockActorExt:54:3;
