OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
12000,11/10/2023 14:03:45,563:Refined Soft Pants:6:7328:5:0; 360:Sleek Granite Pants:5:5621:4:0; 456:Fantastic Plastic Mouse:5:3140:5:0; 968:Small Rubber Gloves:5:6636:0:0; 299:Rustic Rubber Chair:5:5956:0:0;,12000,Adelia,Gleichner,81862 Schneider Park,Investment Account,27.10.2024,Maurice Spencer,3467-390526-50401,727,Daynastad,0,Honduras,CREDIT_CARD,Utah,60286-4964,Marketplace.Grains.Extended.OrderActorExt:32:2;Marketplace.Grains.Extended.PaymentActorExt:32:1;Marketplace.Grains.Extended.StockActorExt:51:3;Marketplace.Grains.Extended.StockActorExt:40:3;Marketplace.Grains.Extended.StockActorExt:8:6;Marketplace.Grains.Extended.StockActorExt:43:3;
12001,11/10/2023 14:03:45,141:Practical Concrete Gloves:10:2825:2:0; 767:Intelligent Soft Pants:4:6952:2:0; 335:Sleek Soft Car:4:9372:4:0; 835:Rustic Soft Hat:6:4220:3:0; 427:Handcrafted Concrete Chips:1:933:3:0;,12001,Dalton,Boehm,1627 Denesik Points,Home Loan Account,17.07.2024,Natalia Marquardt,6382-1020-9477-0673,195,Boyleport,0,Dominica,CREDIT_CARD,Pennsylvania,72137-8928,Marketplace.Grains.Extended.OrderActorExt:33:2;Marketplace.Grains.Extended.PaymentActorExt:33:1;Marketplace.Grains.Extended.StockActorExt:13:3;Marketplace.Grains.Extended.StockActorExt:63:3;Marketplace.Grains.Extended.StockActorExt:15:3;Marketplace.Grains.Extended.StockActorExt:3:3;Marketplace.Grains.Extended.StockActorExt:43:3;
12002,11/10/2023 14:03:45,158:Incredible Metal Keyboard:1:5090:4:0; 596:Small Steel Bike:3:16:5:0; 953:Tasty Frozen Bike:2:9259:1:0; 398:Incredible Rubber Chips:6:2384:5:0; 97:Rustic Rubber Bacon:5:8732:5:0;,12002,Camryn,Gutkowski,153 Sage Parks,Investment Account,06.02.2024,Otilia Marvin,3708-636155-83039,812,South Julie,0,Comoros,CREDIT_CARD,Rhode Island,94653-7772,Marketplace.Grains.Extended.OrderActorExt:34:2;Marketplace.Grains.Extended.PaymentActorExt:34:1;Marketplace.Grains.Extended.StockActorExt:30:3;Marketplace.Grains.Extended.StockActorExt:20:3;Marketplace.Grains.Extended.StockActorExt:57:3;Marketplace.Grains.Extended.StockActorExt:14:3;Marketplace.Grains.Extended.StockActorExt:33:3;
12003,11/10/2023 14:03:45,794:Handcrafted Wooden Chips:10:2615:0:0; 441:Practical Soft Ball:2:9594:5:0; 504:Sleek Wooden Gloves:7:9234:5:0; 760:Intelligent Frozen Mouse:9:4706:5:0; 466:Sleek Wooden Keyboard:4:461:0:0;,12003,Daphnee,O'Reilly,515 Fadel Land,Savings Account,21.08.2024,Stanton Beier,6576-6218-4468-0000-9137,367,Port Sophiaville,0,Nigeria,CREDIT_CARD,Maryland,84732-4682,Marketplace.Grains.Extended.OrderActorExt:35:2;Marketplace.Grains.Extended.PaymentActorExt:35:1;Marketplace.Grains.Extended.StockActorExt:26:3;Marketplace.Grains.Extended.StockActorExt:57:3;Marketplace.Grains.Extended.StockActorExt:56:6;Marketplace.Grains.Extended.StockActorExt:18:3;
12004,11/10/2023 14:03:45,743:Incredible Plastic Pizza:3:4964:2:0; 101:Incredible Wooden Cheese:9:6194:4:0; 171:Handcrafted Plastic Cheese:2:4019:0:0; 94:Sleek Cotton Cheese:8:1526:5:0; 199:Gorgeous Cotton Bike:5:7197:5:0;,12004,Dolores,McGlynn,6011 Bonita Alley,Savings Account,20.11.2023,Emmett Smitham,4938633682965,234,Bernhardport,0,Iraq,CREDIT_CARD,West Virginia,29662,Marketplace.Grains.Extended.OrderActorExt:36:2;Marketplace.Grains.Extended.PaymentActorExt:36:1;Marketplace.Grains.Extended.StockActorExt:39:3;Marketplace.Grains.Extended.StockActorExt:37:3;Marketplace.Grains.Extended.StockActorExt:43:3;Marketplace.Grains.Extended.StockActorExt:30:3;Marketplace.Grains.Extended.StockActorExt:7:3;
12005,11/10/2023 14:03:45,81:Incredible Concrete Keyboard:8:4244:0:0; 121:Sleek Metal Soap:5:4874:4:0; 965:Generic Granite Pants:1:5698:0:0; 406:Sleek Metal Gloves:6:5511:2:0; 161:Gorgeous Plastic Soap:7:6721:4:0;,12005,Queen,Moen,12806 Carleton Neck,Money Market Account,02.05.2024,Wilmer Witting,63047462618707632308,318,East Abdullahburgh,0,Serbia,CREDIT_CARD,Maine,46800,Marketplace.Grains.Extended.OrderActorExt:37:2;Marketplace.Grains.Extended.PaymentActorExt:37:1;Marketplace.Grains.Extended.StockActorExt:17:3;Marketplace.Grains.Extended.StockActorExt:57:3;Marketplace.Grains.Extended.StockActorExt:5:3;Marketplace.Grains.Extended.StockActorExt:22:3;Marketplace.Grains.Extended.StockActorExt:33:3;
12006,11/10/2023 14:03:45,328:Licensed Soft Keyboard:3:7934:4:0; 844:Handcrafted Plastic Salad:2:4123:0:0; 364:Licensed Plastic Chair:5:5053:1:0; 19:Licensed Concrete Mouse:2:1508:0:0; 292:Small Granite Chicken:4:2633:2:0;,12006,Chelsey,Bins,29305 Morar Burg,Home Loan Account,09.03.2024,Juanita Marquardt,5480-0506-2354-2878,325,Destanybury,0,Antigua and Barbuda,CREDIT_CARD,Massachusetts,35394-5886,Marketplace.Grains.Extended.OrderActorExt:38:2;Marketplace.Grains.Extended.PaymentActorExt:38:1;Marketplace.Grains.Extended.StockActorExt:8:3;Marketplace.Grains.Extended.StockActorExt:12:3;Marketplace.Grains.Extended.StockActorExt:44:3;Marketplace.Grains.Extended.StockActorExt:19:3;Marketplace.Grains.Extended.StockActorExt:36:3;
12007,11/10/2023 14:03:45,956:Sleek Rubber Ball:2:1811:2:0; 335:Sleek Soft Car:1:9372:4:0; 60:Tasty Soft Chair:1:9488:2:0; 426:Handcrafted Cotton Towels:1:1491:3:0; 762:Licensed Frozen Gloves:2:5936:5:0;,12007,Justice,Crist,008 Belle Haven,Money Market Account,21.12.2023,Marlen Koss,3785-619556-32174,434,Mikelfurt,0,Togo,CREDIT_CARD,New Hampshire,19222-8162,Marketplace.Grains.Extended.OrderActorExt:39:2;Marketplace.Grains.Extended.PaymentActorExt:39:1;Marketplace.Grains.Extended.StockActorExt:60:6;Marketplace.Grains.Extended.StockActorExt:15:3;Marketplace.Grains.Extended.StockActorExt:42:3;Marketplace.Grains.Extended.StockActorExt:58:3;
12008,11/10/2023 14:03:45,302:Sleek Rubber Table:6:6720:3:0; 604:Handcrafted Granite Bike:10:2471:0:0; 339:Incredible Granite Pizza:6:4191:4:0; 1:Ergonomic Frozen Keyboard:7:5551:3:0; 116:Gorgeous Soft Keyboard:10:8400:3:0;,12008,Taylor,Hegmann,862 Altenwerth Neck,Savings Account,13.03.2024,Adolph Hills,4079998655286,716,Larkinland,0,Timor-Leste,CREDIT_CARD,Maryland,18774-9564,Marketplace.Grains.Extended.OrderActorExt:40:2;Marketplace.Grains.Extended.PaymentActorExt:40:1;Marketplace.Grains.Extended.StockActorExt:46:3;Marketplace.Grains.Extended.StockActorExt:28:3;Marketplace.Grains.Extended.StockActorExt:19:3;Marketplace.Grains.Extended.StockActorExt:1:3;Marketplace.Grains.Extended.StockActorExt:52:3;
12009,11/10/2023 14:03:45,17:Sleek Steel Soap:3:8239:4:0; 586:Awesome Frozen Car:1:6937:3:0; 456:Fantastic Plastic Mouse:10:3140:5:0; 894:Handcrafted Metal Mouse:4:3782:1:0; 30:Licensed Concrete Computer:10:7825:3:0;,12009,Mathilde,Jast,445 Judge Tunnel,Savings Account,11.09.2024,Rupert Tremblay,6759-6757-6248-8277,954,Sheaton,0,Bahamas,CREDIT_CARD,New York,01038,Marketplace.Grains.Extended.OrderActorExt:41:2;Marketplace.Grains.Extended.PaymentActorExt:41:1;Marketplace.Grains.Extended.StockActorExt:17:3;Marketplace.Grains.Extended.StockActorExt:10:3;Marketplace.Grains.Extended.StockActorExt:8:3;Marketplace.Grains.Extended.StockActorExt:62:3;Marketplace.Grains.Extended.StockActorExt:30:3;
