OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
2000,11/10/2023 14:02:38,286:Intelligent Concrete Fish:1:537:0:0; 858:Practical Granite Table:5:3111:3:0; 114:Incredible Frozen Chair:3:4306:0:0; 15:Fantastic Cotton Pizza:1:8981:0:0; 643:Awesome Soft Shoes:4:1547:2:0;,2000,Jarrod,Conroy,51061 Streich Valleys,Savings Account,24.01.2024,Bret Herman,3528-5925-0054-0235,930,Janaefurt,0,Tuvalu,CREDIT_CARD,Washington,04813-1021,Marketplace.Grains.Extended.OrderActorExt:16:2;Marketplace.Grains.Extended.PaymentActorExt:16:1;Marketplace.Grains.Extended.StockActorExt:30:3;Marketplace.Grains.Extended.StockActorExt:26:3;Marketplace.Grains.Extended.StockActorExt:50:3;Marketplace.Grains.Extended.StockActorExt:15:3;Marketplace.Grains.Extended.StockActorExt:3:3;
2001,11/10/2023 14:02:38,619:Practical Soft Cheese:7:4194:5:0; 743:Incredible Plastic Pizza:2:4964:2:0; 906:Rustic Frozen Pants:5:5182:5:0; 341:Small Soft Soap:1:4530:3:0; 13:Tasty Rubber Towels:9:5580:1:0;,2001,Keaton,Schmitt,62042 Williamson Road,Savings Account,11.09.2024,Hazel Rosenbaum,3027-469641-9881,905,Thompsonton,0,New Caledonia,CREDIT_CARD,West Virginia,35514-0634,Marketplace.Grains.Extended.OrderActorExt:17:2;Marketplace.Grains.Extended.PaymentActorExt:17:1;Marketplace.Grains.Extended.StockActorExt:43:3;Marketplace.Grains.Extended.StockActorExt:39:3;Marketplace.Grains.Extended.StockActorExt:10:3;Marketplace.Grains.Extended.StockActorExt:21:3;Marketplace.Grains.Extended.StockActorExt:13:3;
2002,11/10/2023 14:02:38,916:Handcrafted Fresh Ball:5:4292:5:0; 908:Rustic Fresh Chicken:5:4640:4:0; 608:Incredible Steel Fish:2:1178:4:0; 563:Refined Soft Pants:3:7328:5:0; 727:Tasty Frozen Fish:1:4638:3:0;,2002,Modesto,Cruickshank,13055 Stoltenberg Throughway,Personal Loan Account,22.07.2024,Golda Deckow,3029-347281-8744,402,Lisaborough,0,Trinidad and Tobago,CREDIT_CARD,Louisiana,98556-2656,Marketplace.Grains.Extended.OrderActorExt:18:2;Marketplace.Grains.Extended.PaymentActorExt:18:1;Marketplace.Grains.Extended.StockActorExt:20:3;Marketplace.Grains.Extended.StockActorExt:12:3;Marketplace.Grains.Extended.StockActorExt:32:3;Marketplace.Grains.Extended.StockActorExt:51:3;Marketplace.Grains.Extended.StockActorExt:23:3;
2003,11/10/2023 14:02:38,622:Generic Plastic Table:8:6693:1:0; 814:Unbranded Concrete Salad:4:2297:3:0; 336:Small Soft Fish:3:8060:0:0; 658:Tasty Soft Car:6:7180:3:0; 117:Awesome Fresh Tuna:3:1595:0:0;,2003,Asha,Crona,3618 Mayer Prairie,Home Loan Account,02.10.2024,Wendy Keeling,6771-8938-2547-9860,705,Port Caylachester,0,Burundi,CREDIT_CARD,Georgia,82242-0378,Marketplace.Grains.Extended.OrderActorExt:19:2;Marketplace.Grains.Extended.PaymentActorExt:19:1;Marketplace.Grains.Extended.StockActorExt:46:6;Marketplace.Grains.Extended.StockActorExt:16:3;Marketplace.Grains.Extended.StockActorExt:18:3;Marketplace.Grains.Extended.StockActorExt:53:3;
2004,11/10/2023 14:02:38,137:Incredible Rubber Sausages:9:6385:4:0; 536:Licensed Steel Mouse:6:4919:4:0; 342:Rustic Cotton Table:5:6684:5:0; 990:Rustic Steel Chips:10:1826:1:0; 945:Incredible Wooden Car:3:3345:0:0;,2004,Michaela,Bernhard,9251 Graham Field,Investment Account,18.07.2024,Holly Kreiger,3420-512931-21620,628,North Ressieberg,0,Rwanda,CREDIT_CARD,New Mexico,43506,Marketplace.Grains.Extended.OrderActorExt:20:2;Marketplace.Grains.Extended.PaymentActorExt:20:1;Marketplace.Grains.Extended.StockActorExt:9:3;Marketplace.Grains.Extended.StockActorExt:24:3;Marketplace.Grains.Extended.StockActorExt:22:3;Marketplace.Grains.Extended.StockActorExt:30:3;Marketplace.Grains.Extended.StockActorExt:49:3;
2005,11/10/2023 14:02:38,51:Intelligent Plastic Table:4:7803:1:0; 444:Unbranded Fresh Table:7:6448:2:0; 394:Handmade Concrete Chair:4:7378:4:0; 597:Practical Fresh Towels:4:2819:3:0; 755:Small Steel Soap:8:4730:5:0;,2005,Clyde,Gleason,1961 Schinner Crest,Auto Loan Account,06.05.2024,Olen Walsh,3529-7996-6698-7394,565,South Baileefort,0,Australia,CREDIT_CARD,Ohio,53487,Marketplace.Grains.Extended.OrderActorExt:21:2;Marketplace.Grains.Extended.PaymentActorExt:21:1;Marketplace.Grains.Extended.StockActorExt:51:6;Marketplace.Grains.Extended.StockActorExt:60:3;Marketplace.Grains.Extended.StockActorExt:10:3;Marketplace.Grains.Extended.StockActorExt:21:3;
2006,11/10/2023 14:02:38,925:Gorgeous Rubber Computer:4:4448:1:0; 30:Licensed Concrete Computer:3:7825:3:0; 467:Handmade Steel Hat:5:8156:1:0; 477:Handcrafted Steel Mouse:1:1601:3:0; 926:Fantastic Cotton Salad:5:9317:2:0;,2006,Chasity,Leffler,059 Bryana Alley,Personal Loan Account,16.06.2024,Cleo Legros,4119291836264,299,Jefferyshire,0,Cayman Islands,CREDIT_CARD,Washington,17748,Marketplace.Grains.Extended.OrderActorExt:22:2;Marketplace.Grains.Extended.PaymentActorExt:22:1;Marketplace.Grains.Extended.StockActorExt:29:6;Marketplace.Grains.Extended.StockActorExt:30:6;Marketplace.Grains.Extended.StockActorExt:19:3;
2007,11/10/2023 14:02:38,817:Handcrafted Wooden Chicken:7:6329:5:0; 499:Ergonomic Frozen Table:5:7415:2:0; 760:Intelligent Frozen Mouse:8:4706:5:0; 136:Sleek Concrete Fish:10:5050:3:0; 308:Unbranded Wooden Salad:5:5454:0:0;,2007,Jaydon,Shields,705 Emard Port,Auto Loan Account,18.11.2023,Estrella Thompson,503894106985062634,089,Spencermouth,0,Ethiopia,CREDIT_CARD,Wyoming,01488-2295,Marketplace.Grains.Extended.OrderActorExt:23:2;Marketplace.Grains.Extended.PaymentActorExt:23:1;Marketplace.Grains.Extended.StockActorExt:49:3;Marketplace.Grains.Extended.StockActorExt:51:3;Marketplace.Grains.Extended.StockActorExt:56:3;Marketplace.Grains.Extended.StockActorExt:8:3;Marketplace.Grains.Extended.StockActorExt:52:3;
2008,11/10/2023 14:02:38,102:Licensed Fresh Fish:10:5869:2:0; 772:Awesome Soft Chair:6:6435:0:0; 544:Refined Metal Bacon:9:4306:3:0; 390:Generic Cotton Mouse:6:5203:2:0; 442:Fantastic Frozen Cheese:4:3153:2:0;,2008,Trisha,Cassin,875 Mayert Row,Savings Account,03.04.2024,Clotilde Collier,50382748664915226816,540,New Karolannstad,0,Egypt,CREDIT_CARD,Connecticut,40403,Marketplace.Grains.Extended.OrderActorExt:24:2;Marketplace.Grains.Extended.PaymentActorExt:24:1;Marketplace.Grains.Extended.StockActorExt:38:3;Marketplace.Grains.Extended.StockActorExt:4:3;Marketplace.Grains.Extended.StockActorExt:32:3;Marketplace.Grains.Extended.StockActorExt:6:3;Marketplace.Grains.Extended.StockActorExt:58:3;
2009,11/10/2023 14:02:38,39:Unbranded Granite Salad:3:6316:0:0; 587:Awesome Wooden Bike:8:8629:2:0; 723:Gorgeous Plastic Chips:6:7681:1:0; 263:Fantastic Rubber Chair:10:5464:3:0; 946:Ergonomic Concrete Shirt:4:2532:4:0;,2009,Rubye,Cassin,738 Welch Hills,Credit Card Account,07.03.2024,Keara Cassin,3762-775302-04288,680,Lake Clareside,0,Sudan,CREDIT_CARD,Arizona,91777-7661,Marketplace.Grains.Extended.OrderActorExt:25:2;Marketplace.Grains.Extended.PaymentActorExt:25:1;Marketplace.Grains.Extended.StockActorExt:39:3;Marketplace.Grains.Extended.StockActorExt:11:3;Marketplace.Grains.Extended.StockActorExt:19:3;Marketplace.Grains.Extended.StockActorExt:7:3;Marketplace.Grains.Extended.StockActorExt:50:3;
2010,11/10/2023 14:02:38,363:Rustic Wooden Hat:3:4516:1:0; 196:Tasty Concrete Towels:7:3868:0:0; 436:Refined Metal Chips:1:4570:3:0; 407:Refined Cotton Pants:10:9952:5:0; 2:Licensed Fresh Salad:9:2789:2:0;,2010,Robb,Grimes,1551 Emiliano Ports,Home Loan Account,07.03.2024,Nedra Harber,3580-7147-4302-9389,598,Reichelview,0,South Georgia and the South Sandwich Islands,CREDIT_CARD,Missouri,48557,Marketplace.Grains.Extended.OrderActorExt:26:2;Marketplace.Grains.Extended.PaymentActorExt:26:1;Marketplace.Grains.Extended.StockActorExt:43:3;Marketplace.Grains.Extended.StockActorExt:4:3;Marketplace.Grains.Extended.StockActorExt:52:3;Marketplace.Grains.Extended.StockActorExt:23:3;Marketplace.Grains.Extended.StockActorExt:2:3;
2011,11/10/2023 14:02:38,413:Unbranded Fresh Keyboard:5:3293:0:0; 889:Small Steel Bike:4:8791:4:0; 819:Unbranded Metal Ball:7:4782:1:0; 560:Handmade Metal Computer:6:5334:4:0; 230:Practical Wooden Towels:10:5272:2:0;,2011,Gage,Stehr,205 Wilkinson Turnpike,Savings Account,09.04.2024,Harley Wehner,4765568585859,885,North Waltonview,0,Lesotho,CREDIT_CARD,Utah,00740,Marketplace.Grains.Extended.OrderActorExt:27:2;Marketplace.Grains.Extended.PaymentActorExt:27:1;Marketplace.Grains.Extended.StockActorExt:29:3;Marketplace.Grains.Extended.StockActorExt:57:3;Marketplace.Grains.Extended.StockActorExt:51:3;Marketplace.Grains.Extended.StockActorExt:48:3;Marketplace.Grains.Extended.StockActorExt:38:3;
2012,11/10/2023 14:02:38,949:Incredible Concrete Cheese:4:3151:0:0; 923:Sleek Rubber Chicken:4:8122:0:0; 80:Incredible Fresh Bike:8:5078:2:0; 453:Sleek Plastic Pizza:9:5379:1:0; 926:Fantastic Cotton Salad:10:9317:2:0;,2012,Lisandro,Stark,04587 Mohr Roads,Credit Card Account,25.06.2024,German Paucek,3017-478543-7150,856,Titusside,0,Greece,CREDIT_CARD,Kentucky,15095,Marketplace.Grains.Extended.OrderActorExt:28:2;Marketplace.Grains.Extended.PaymentActorExt:28:1;Marketplace.Grains.Extended.StockActorExt:53:3;Marketplace.Grains.Extended.StockActorExt:27:3;Marketplace.Grains.Extended.StockActorExt:16:3;Marketplace.Grains.Extended.StockActorExt:5:3;Marketplace.Grains.Extended.StockActorExt:30:3;
2013,11/10/2023 14:02:38,860:Practical Granite Ball:4:3267:4:0; 938:Licensed Concrete Shoes:9:5402:3:0; 124:Refined Metal Shirt:5:2762:0:0; 10:Small Granite Fish:2:9162:0:0; 741:Licensed Rubber Chicken:5:9858:3:0;,2013,Emiliano,Stoltenberg,6074 Cormier Squares,Home Loan Account,26.04.2024,Erika Pacocha,3570-7697-0146-5068,862,Port Kasandraview,0,Norfolk Island,CREDIT_CARD,North Carolina,84309-7208,Marketplace.Grains.Extended.OrderActorExt:29:2;Marketplace.Grains.Extended.PaymentActorExt:29:1;Marketplace.Grains.Extended.StockActorExt:28:3;Marketplace.Grains.Extended.StockActorExt:42:3;Marketplace.Grains.Extended.StockActorExt:60:3;Marketplace.Grains.Extended.StockActorExt:10:3;Marketplace.Grains.Extended.StockActorExt:37:3;
2014,11/10/2023 14:02:38,255:Incredible Plastic Shoes:9:5451:2:0; 979:Gorgeous Fresh Ball:4:9580:0:0; 412:Ergonomic Frozen Ball:8:1883:4:0; 124:Refined Metal Shirt:8:2762:0:0; 503:Intelligent Wooden Bacon:6:2880:2:0;,2014,Geovanni,Brakus,11111 Beier Square,Credit Card Account,03.08.2024,Sibyl Hahn,3752-348501-29018,370,Lake Brandynstad,0,Lesotho,CREDIT_CARD,Wyoming,70020,Marketplace.Grains.Extended.OrderActorExt:30:2;Marketplace.Grains.Extended.PaymentActorExt:30:1;Marketplace.Grains.Extended.StockActorExt:63:3;Marketplace.Grains.Extended.StockActorExt:19:3;Marketplace.Grains.Extended.StockActorExt:28:3;Marketplace.Grains.Extended.StockActorExt:60:3;Marketplace.Grains.Extended.StockActorExt:55:3;
