OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
12000,09/28/2023 23:38:07,845:Awesome Soft Tuna:2:1859:5:0; 96:Handmade Concrete Chips:3:6144:2:0; 409:Small Metal Pants:2:9286:3:0;,12000,Arely,Rau,753 Fletcher Mountains,Credit Card Account,10.06.2024,Christy Metz,3032-689022-4077,262,Ricohaven,0,Turkey,CREDIT_CARD,Washington,30592-9518,Marketplace.Grains.OrderActor:0:2;Marketplace.Grains.PaymentActor:0:1;Marketplace.Grains.StockActor:13:3;Marketplace.Grains.StockActor:0:3;Marketplace.Grains.StockActor:25:3;
12001,09/28/2023 23:38:07,617:Ergonomic Plastic Towels:10:7960:0:0; 871:Handmade Steel Pants:3:8679:5:0; 626:Generic Metal Towels:4:4690:0:0; 582:Awesome Steel Sausages:10:7634:4:0;,12001,Lavada,Breitenberg,92879 Taurean Streets,Auto Loan Account,08.03.2024,Carley Schmidt,3041-451380-2105,399,Cristland,0,Tanzania,CREDIT_CARD,Washington,65482-4711,Marketplace.Grains.OrderActor:1:2;Marketplace.Grains.PaymentActor:1:1;Marketplace.Grains.StockActor:9:3;Marketplace.Grains.StockActor:7:3;Marketplace.Grains.StockActor:18:3;Marketplace.Grains.StockActor:6:3;
12002,09/28/2023 23:38:07,284:Awesome Steel Mouse:4:6707:0:0; 225:Tasty Metal Keyboard:5:1956:3:0; 873:Handmade Frozen Cheese:7:7581:4:0;,12002,Misty,Casper,955 Dakota Court,Home Loan Account,03.11.2023,Tyreek Kautzer,6706340425058066,458,Rowechester,0,Bouvet Island (Bouvetoya),CREDIT_CARD,Connecticut,26897,Marketplace.Grains.OrderActor:2:2;Marketplace.Grains.PaymentActor:2:1;Marketplace.Grains.StockActor:28:3;Marketplace.Grains.StockActor:1:3;Marketplace.Grains.StockActor:9:3;
12003,09/28/2023 23:38:07,410:Unbranded Metal Gloves:4:646:1:0;,12003,John,Ferry,5739 Block Loop,Home Loan Account,28.03.2024,Lavinia Gottlieb,3499-084894-31787,438,New Jermain,0,Haiti,CREDIT_CARD,South Carolina,62710-4429,Marketplace.Grains.OrderActor:3:2;Marketplace.Grains.PaymentActor:3:1;Marketplace.Grains.StockActor:26:3;
12004,09/28/2023 23:38:07,218:Generic Granite Salad:5:8047:3:0; 907:Practical Soft Gloves:2:1356:2:0; 769:Fantastic Fresh Tuna:6:5766:2:0; 914:Intelligent Fresh Bike:7:4700:0:0;,12004,Fatima,Wolff,7402 Durgan Ports,Investment Account,18.10.2023,Jordy Lang,3415-837216-89548,516,West Olivershire,0,Solomon Islands,CREDIT_CARD,Arizona,35985-0376,Marketplace.Grains.OrderActor:4:2;Marketplace.Grains.PaymentActor:4:1;Marketplace.Grains.StockActor:26:3;Marketplace.Grains.StockActor:11:3;Marketplace.Grains.StockActor:1:3;Marketplace.Grains.StockActor:18:3;
12005,09/28/2023 23:38:07,226:Handcrafted Steel Car:6:5656:0:0; 24:Gorgeous Concrete Hat:4:6214:2:0;,12005,Kenya,Hilpert,403 Frami Ridges,Credit Card Account,07.06.2024,Katelyn Glover,4536727246984,194,Wisozkville,0,South Georgia and the South Sandwich Islands,CREDIT_CARD,Mississippi,95551,Marketplace.Grains.OrderActor:5:2;Marketplace.Grains.PaymentActor:5:1;Marketplace.Grains.StockActor:2:3;Marketplace.Grains.StockActor:24:3;
12006,09/28/2023 23:38:07,981:Handmade Metal Bike:10:8365:3:0; 757:Rustic Metal Tuna:6:5236:2:0;,12006,Alvera,McCullough,355 Little Trace,Auto Loan Account,15.10.2023,Corene Weimann,6771-8976-5863-7957,121,Lake Sabrynaview,0,South Georgia and the South Sandwich Islands,CREDIT_CARD,Maine,26597-2591,Marketplace.Grains.OrderActor:6:2;Marketplace.Grains.PaymentActor:6:1;Marketplace.Grains.StockActor:21:6;
12007,09/28/2023 23:38:07,977:Generic Steel Tuna:10:5155:4:0; 354:Awesome Concrete Ball:5:748:4:0; 151:Refined Fresh Shoes:8:3507:2:0; 905:Generic Concrete Tuna:3:8051:2:0; 212:Sleek Rubber Bacon:6:3730:1:0; 779:Licensed Metal Table:9:6822:2:0; 686:Intelligent Cotton Bike:2:1003:0:0; 482:Awesome Soft Bacon:7:3198:3:0; 868:Practical Metal Gloves:4:3729:4:0;,12007,Olaf,Ernser,388 Nels Landing,Home Loan Account,03.01.2024,Clare Erdman,5404-2884-1221-8192,160,Port Syble,0,Belarus,CREDIT_CARD,Hawaii,38377,Marketplace.Grains.OrderActor:7:2;Marketplace.Grains.PaymentActor:7:1;Marketplace.Grains.StockActor:17:3;Marketplace.Grains.StockActor:2:6;Marketplace.Grains.StockActor:23:3;Marketplace.Grains.StockActor:9:3;Marketplace.Grains.StockActor:20:3;Marketplace.Grains.StockActor:11:3;Marketplace.Grains.StockActor:14:3;Marketplace.Grains.StockActor:4:3;
12008,09/28/2023 23:38:07,101:Small Concrete Cheese:7:787:4:0; 711:Handmade Soft Bike:1:7488:4:0; 969:Rustic Rubber Tuna:2:8783:3:0; 456:Rustic Fresh Shoes:10:6678:1:0;,12008,Velva,West,32209 Shanahan Street,Money Market Account,15.09.2024,Dewayne Schiller,3483-134718-96967,575,New Shannybury,0,Faroe Islands,CREDIT_CARD,Arizona,94920-8203,Marketplace.Grains.OrderActor:8:2;Marketplace.Grains.PaymentActor:8:1;Marketplace.Grains.StockActor:5:3;Marketplace.Grains.StockActor:7:3;Marketplace.Grains.StockActor:9:3;Marketplace.Grains.StockActor:8:3;
12009,09/28/2023 23:38:07,71:Handcrafted Cotton Shirt:6:2573:4:0; 167:Sleek Steel Bacon:4:1796:3:0; 28:Sleek Frozen Computer:4:9362:4:0; 26:Handmade Cotton Cheese:5:8033:1:0; 863:Tasty Frozen Pizza:2:2324:3:0;,12009,Myron,Kautzer,256 Rosella Center,Personal Loan Account,20.01.2024,Alysha Steuber,50181400802329353454,877,Labadieton,0,Bosnia and Herzegovina,CREDIT_CARD,Delaware,37579-7479,Marketplace.Grains.OrderActor:9:2;Marketplace.Grains.PaymentActor:9:1;Marketplace.Grains.StockActor:7:6;Marketplace.Grains.StockActor:28:3;Marketplace.Grains.StockActor:26:3;Marketplace.Grains.StockActor:31:3;
