OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
2000,11/10/2023 13:40:52,778:Tasty Wooden Shoes:7:7013:0:0; 950:Licensed Cotton Computer:3:6321:2:0; 16:Unbranded Frozen Sausages:3:9620:3:0; 516:Tasty Rubber Towels:9:8701:4:0; 460:Sleek Frozen Salad:9:9701:2:0;,2000,Hubert,Lemke,278 Kuhn Mountain,Personal Loan Account,02.12.2023,Everardo Sauer,6771350308158974,663,Legrosview,0,Serbia,CREDIT_CARD,Arkansas,62069-8893,Marketplace.Grains.Extended.OrderActorExt:16:2;Marketplace.Grains.Extended.PaymentActorExt:16:1;Marketplace.Grains.Extended.StockActorExt:10:3;Marketplace.Grains.Extended.StockActorExt:54:3;Marketplace.Grains.Extended.StockActorExt:16:3;Marketplace.Grains.Extended.StockActorExt:4:3;Marketplace.Grains.Extended.StockActorExt:12:3;
2001,11/10/2023 13:40:52,798:Ergonomic Granite Chips:3:8011:0:0; 213:Unbranded Rubber Chicken:10:1068:5:0; 833:Sleek Steel Sausages:2:6201:0:0; 63:Handmade Rubber Fish:10:4967:3:0; 77:Tasty Granite Fish:8:85:5:0;,2001,Mazie,Tremblay,951 Benedict Grove,Money Market Account,07.02.2024,Adela Hane,3429-017100-70596,931,Kleinhaven,0,South Georgia and the South Sandwich Islands,CREDIT_CARD,Maryland,17680-1107,Marketplace.Grains.Extended.OrderActorExt:17:2;Marketplace.Grains.Extended.PaymentActorExt:17:1;Marketplace.Grains.Extended.StockActorExt:30:3;Marketplace.Grains.Extended.StockActorExt:21:3;Marketplace.Grains.Extended.StockActorExt:1:3;Marketplace.Grains.Extended.StockActorExt:63:3;Marketplace.Grains.Extended.StockActorExt:13:3;
2002,11/10/2023 13:40:52,404:Unbranded Cotton Shirt:6:2719:1:0; 86:Gorgeous Fresh Keyboard:6:5047:3:0; 12:Licensed Concrete Cheese:2:226:3:0; 850:Handmade Frozen Shirt:5:3102:0:0; 747:Handcrafted Metal Pizza:9:8294:0:0;,2002,Garth,Bogan,620 Kirlin Station,Auto Loan Account,18.11.2023,Kathleen Thompson,5469-9369-1333-0526,794,Port Jadon,0,Taiwan,CREDIT_CARD,Utah,60574-2851,Marketplace.Grains.Extended.OrderActorExt:18:2;Marketplace.Grains.Extended.PaymentActorExt:18:1;Marketplace.Grains.Extended.StockActorExt:20:3;Marketplace.Grains.Extended.StockActorExt:22:3;Marketplace.Grains.Extended.StockActorExt:12:3;Marketplace.Grains.Extended.StockActorExt:18:3;Marketplace.Grains.Extended.StockActorExt:43:3;
2003,11/10/2023 13:40:52,615:Licensed Plastic Car:6:8024:3:0; 13:Gorgeous Granite Salad:10:2111:5:0; 963:Handcrafted Concrete Car:4:5399:3:0; 98:Ergonomic Rubber Gloves:1:9664:5:0; 198:Small Cotton Chips:10:7817:4:0;,2003,Eudora,Prosacco,4448 Anibal Manors,Checking Account,16.05.2024,Mollie Kovacek,6759-0346-3722-8809,088,Giovaniside,0,Japan,CREDIT_CARD,Alaska,82922-5530,Marketplace.Grains.Extended.OrderActorExt:19:2;Marketplace.Grains.Extended.PaymentActorExt:19:1;Marketplace.Grains.Extended.StockActorExt:39:3;Marketplace.Grains.Extended.StockActorExt:13:3;Marketplace.Grains.Extended.StockActorExt:3:3;Marketplace.Grains.Extended.StockActorExt:34:3;Marketplace.Grains.Extended.StockActorExt:6:3;
2004,11/10/2023 13:40:52,75:Refined Granite Keyboard:8:5225:3:0; 29:Refined Concrete Computer:8:3846:0:0; 38:Tasty Frozen Shirt:9:2431:5:0; 910:Sleek Concrete Ball:8:7765:1:0; 949:Licensed Rubber Ball:4:4756:3:0;,2004,Heloise,McCullough,9631 Schaden Radial,Personal Loan Account,27.10.2024,Wellington Schultz,3725-182069-15598,325,Judefort,0,Bhutan,CREDIT_CARD,Wyoming,34514,Marketplace.Grains.Extended.OrderActorExt:20:2;Marketplace.Grains.Extended.PaymentActorExt:20:1;Marketplace.Grains.Extended.StockActorExt:11:3;Marketplace.Grains.Extended.StockActorExt:29:3;Marketplace.Grains.Extended.StockActorExt:38:3;Marketplace.Grains.Extended.StockActorExt:14:3;Marketplace.Grains.Extended.StockActorExt:53:3;
2005,11/10/2023 13:40:52,144:Ergonomic Cotton Sausages:4:715:5:0; 714:Tasty Frozen Chicken:5:1832:1:0; 870:Incredible Metal Hat:4:5122:2:0; 535:Ergonomic Plastic Ball:8:5170:2:0; 719:Sleek Metal Bike:3:481:0:0;,2005,Christiana,Nitzsche,032 Rogahn Inlet,Home Loan Account,22.01.2024,Brennon Kuhn,3528-2078-6096-9771,319,Ernestoburgh,0,Cocos (Keeling) Islands,CREDIT_CARD,Idaho,65840,Marketplace.Grains.Extended.OrderActorExt:21:2;Marketplace.Grains.Extended.PaymentActorExt:21:1;Marketplace.Grains.Extended.StockActorExt:16:3;Marketplace.Grains.Extended.StockActorExt:10:3;Marketplace.Grains.Extended.StockActorExt:38:3;Marketplace.Grains.Extended.StockActorExt:23:3;Marketplace.Grains.Extended.StockActorExt:15:3;
2006,11/10/2023 13:40:52,770:Handcrafted Concrete Cheese:5:8507:0:0; 920:Rustic Steel Fish:5:2757:0:0; 38:Tasty Frozen Shirt:10:2431:5:0; 778:Tasty Wooden Shoes:10:7013:0:0; 587:Sleek Rubber Sausages:7:5286:4:0;,2006,Reed,Gusikowski,25363 Louvenia Forest,Home Loan Account,29.05.2024,Sam Sipes,6390-1990-2368-4769,311,Kellifurt,0,Guam,CREDIT_CARD,Vermont,31081,Marketplace.Grains.Extended.OrderActorExt:22:2;Marketplace.Grains.Extended.PaymentActorExt:22:1;Marketplace.Grains.Extended.StockActorExt:2:3;Marketplace.Grains.Extended.StockActorExt:24:3;Marketplace.Grains.Extended.StockActorExt:38:3;Marketplace.Grains.Extended.StockActorExt:10:3;Marketplace.Grains.Extended.StockActorExt:11:3;
2007,11/10/2023 13:40:52,69:Sleek Metal Computer:2:1395:4:0; 99:Small Cotton Bike:1:7155:5:0; 151:Fantastic Frozen Pizza:10:8749:5:0; 56:Licensed Plastic Chair:3:83:3:0; 55:Generic Plastic Soap:4:6851:0:0;,2007,Rhianna,Durgan,2123 Prosacco Parkways,Savings Account,14.05.2024,Gordon Sipes,3475-467891-09414,964,Port Agnesstad,0,Liberia,CREDIT_CARD,Ohio,10054,Marketplace.Grains.Extended.OrderActorExt:23:2;Marketplace.Grains.Extended.PaymentActorExt:23:1;Marketplace.Grains.Extended.StockActorExt:5:3;Marketplace.Grains.Extended.StockActorExt:35:3;Marketplace.Grains.Extended.StockActorExt:23:3;Marketplace.Grains.Extended.StockActorExt:56:3;Marketplace.Grains.Extended.StockActorExt:55:3;
2008,11/10/2023 13:40:52,104:Rustic Soft Fish:6:6656:4:0; 522:Rustic Soft Table:1:9977:3:0; 757:Unbranded Cotton Cheese:4:8832:4:0; 21:Handcrafted Frozen Fish:6:8516:4:0; 88:Practical Soft Bacon:5:90:3:0;,2008,Katelyn,Koss,505 Estella Squares,Money Market Account,26.05.2024,Breanna Donnelly,6763-2149-4500-7582,260,New Brendaton,0,South Africa,CREDIT_CARD,Wisconsin,50167-5561,Marketplace.Grains.Extended.OrderActorExt:24:2;Marketplace.Grains.Extended.PaymentActorExt:24:1;Marketplace.Grains.Extended.StockActorExt:40:3;Marketplace.Grains.Extended.StockActorExt:10:3;Marketplace.Grains.Extended.StockActorExt:53:3;Marketplace.Grains.Extended.StockActorExt:21:3;Marketplace.Grains.Extended.StockActorExt:24:3;
2009,11/10/2023 13:40:52,67:Intelligent Plastic Tuna:7:1582:0:0; 78:Refined Frozen Pants:3:7035:1:0; 695:Unbranded Soft Tuna:9:8441:5:0; 54:Small Granite Shoes:9:489:2:0; 336:Rustic Steel Keyboard:9:9840:2:0;,2009,Hildegard,Bradtke,856 Hansen Corner,Personal Loan Account,25.12.2023,Wilhelm Gusikowski,4444369072265,755,Justynview,0,Mali,CREDIT_CARD,Alaska,04115,Marketplace.Grains.Extended.OrderActorExt:25:2;Marketplace.Grains.Extended.PaymentActorExt:25:1;Marketplace.Grains.Extended.StockActorExt:3:3;Marketplace.Grains.Extended.StockActorExt:14:3;Marketplace.Grains.Extended.StockActorExt:55:3;Marketplace.Grains.Extended.StockActorExt:54:3;Marketplace.Grains.Extended.StockActorExt:16:3;
