OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
15000,09/28/2023 23:38:22,820:Intelligent Wooden Ball:7:6431:3:0; 802:Gorgeous Cotton Ball:8:3258:3:0;,15000,Asha,McKenzie,3809 Sarina Locks,Checking Account,16.03.2024,Jadyn Schinner,6767-3987-0234-8077,174,Vonmouth,0,Marshall Islands,CREDIT_CARD,Hawaii,73214,Marketplace.Grains.OrderActor:24:2;Marketplace.Grains.PaymentActor:24:1;Marketplace.Grains.StockActor:52:3;Marketplace.Grains.StockActor:34:3;
15001,09/28/2023 23:38:22,960:Handcrafted Concrete Ball:2:1788:5:0; 830:Unbranded Rubber Mouse:5:5634:1:0; 238:Gorgeous Plastic Car:7:7405:0:0; 149:Handcrafted Rubber Chips:1:7375:5:0; 917:Gorgeous Rubber Bacon:1:8713:0:0;,15001,Lolita,Gusikowski,525 Cassin Route,Savings Account,14.11.2023,Aliyah Kutch,6706325519546613,722,Kossfort,0,Gambia,CREDIT_CARD,Kansas,95983-2299,Marketplace.Grains.OrderActor:25:2;Marketplace.Grains.PaymentActor:25:1;Marketplace.Grains.StockActor:0:3;Marketplace.Grains.StockActor:62:3;Marketplace.Grains.StockActor:46:3;Marketplace.Grains.StockActor:21:6;
15002,09/28/2023 23:38:22,990:Tasty Frozen Chicken:7:3358:2:0; 969:Rustic Rubber Tuna:3:8783:3:0; 315:Generic Granite Pants:1:8805:0:0; 230:Generic Fresh Chips:1:2671:2:0; 32:Unbranded Steel Soap:8:3811:5:0; 93:Gorgeous Steel Fish:8:1386:3:0;,15002,Triston,Doyle,06874 Botsford Points,Home Loan Account,19.06.2024,Franco Murray,6767-1015-6678-6913-067,821,Lake Yasmeenfurt,0,Argentina,CREDIT_CARD,Arkansas,76882-3327,Marketplace.Grains.OrderActor:26:2;Marketplace.Grains.PaymentActor:26:1;Marketplace.Grains.StockActor:30:3;Marketplace.Grains.StockActor:9:3;Marketplace.Grains.StockActor:59:3;Marketplace.Grains.StockActor:38:3;Marketplace.Grains.StockActor:32:3;Marketplace.Grains.StockActor:29:3;
15003,09/28/2023 23:38:22,734:Generic Plastic Gloves:5:7474:3:0; 403:Practical Fresh Chair:10:5394:0:0; 956:Handmade Granite Pizza:3:2865:3:0; 396:Tasty Fresh Tuna:4:3625:3:0; 207:Small Fresh Chair:10:460:4:0;,15003,Evans,Streich,7958 Floy Valley,Savings Account,24.10.2023,Chloe Goyette,6459-3480-1950-0988,511,South Erling,0,Turkey,CREDIT_CARD,Texas,30862-1693,Marketplace.Grains.OrderActor:27:2;Marketplace.Grains.PaymentActor:27:1;Marketplace.Grains.StockActor:30:3;Marketplace.Grains.StockActor:19:3;Marketplace.Grains.StockActor:60:3;Marketplace.Grains.StockActor:12:3;Marketplace.Grains.StockActor:15:3;
15004,09/28/2023 23:38:22,626:Generic Metal Towels:9:4690:0:0; 740:Fantastic Steel Pizza:9:5769:0:0; 862:Fantastic Granite Gloves:7:4418:4:0; 176:Sleek Fresh Towels:3:1505:3:0; 425:Handcrafted Fresh Shirt:6:1113:2:0; 609:Unbranded Wooden Table:7:3987:1:0;,15004,Delfina,Yost,50553 Flatley Prairie,Money Market Account,04.10.2023,Philip Kautzer,4644806849858,805,South Chaya,0,"Virgin Islands, U.S.",CREDIT_CARD,Arkansas,85012-7571,Marketplace.Grains.OrderActor:28:2;Marketplace.Grains.PaymentActor:28:1;Marketplace.Grains.StockActor:50:3;Marketplace.Grains.StockActor:36:3;Marketplace.Grains.StockActor:30:3;Marketplace.Grains.StockActor:48:3;Marketplace.Grains.StockActor:41:3;Marketplace.Grains.StockActor:33:3;
15005,09/28/2023 23:38:22,199:Sleek Granite Sausages:6:382:2:0; 191:Rustic Fresh Chips:7:1744:0:0;,15005,Reuben,Beahan,918 Schumm Island,Credit Card Account,16.06.2024,Emery Leffler,6304-6119-9626-0737,030,Annabelberg,0,Belarus,CREDIT_CARD,Arkansas,07306-5763,Marketplace.Grains.OrderActor:29:2;Marketplace.Grains.PaymentActor:29:1;Marketplace.Grains.StockActor:7:3;Marketplace.Grains.StockActor:63:3;
15006,09/28/2023 23:38:22,970:Fantastic Soft Pants:1:5517:1:0; 867:Generic Soft Soap:6:430:2:0; 367:Unbranded Wooden Cheese:10:8957:1:0; 879:Generic Soft Tuna:6:5642:2:0;,15006,Syble,Murazik,53005 Felipe Plain,Home Loan Account,05.03.2024,Maryjane Hodkiewicz,5260-4279-6695-6467,629,Dorthyfurt,0,Portugal,CREDIT_CARD,New Mexico,95005,Marketplace.Grains.OrderActor:30:2;Marketplace.Grains.PaymentActor:30:1;Marketplace.Grains.StockActor:10:3;Marketplace.Grains.StockActor:35:3;Marketplace.Grains.StockActor:47:6;
15007,09/28/2023 23:38:22,41:Licensed Frozen Car:7:7720:5:0; 34:Handmade Concrete Towels:1:6437:2:0; 783:Tasty Plastic Shirt:2:6369:5:0;,15007,Katelynn,Wehner,232 Nolan Junction,Home Loan Account,19.03.2024,Geoffrey Kozey,6011-5065-5490-1496,779,New Anibal,0,Rwanda,CREDIT_CARD,Kansas,97519,Marketplace.Grains.OrderActor:31:2;Marketplace.Grains.PaymentActor:31:1;Marketplace.Grains.StockActor:41:3;Marketplace.Grains.StockActor:34:3;Marketplace.Grains.StockActor:15:3;
15008,09/28/2023 23:38:22,216:Unbranded Wooden Table:10:8078:3:0; 888:Rustic Granite Gloves:7:6093:0:0; 668:Small Cotton Shoes:8:5694:0:0; 532:Fantastic Metal Pants:3:3737:3:0;,15008,Michaela,Monahan,657 Schimmel Forks,Investment Account,03.06.2024,Jorge Heathcote,5038-8090-8569-0864,421,Lake Santaside,0,Reunion,CREDIT_CARD,Illinois,30416,Marketplace.Grains.OrderActor:32:2;Marketplace.Grains.PaymentActor:32:1;Marketplace.Grains.StockActor:24:3;Marketplace.Grains.StockActor:56:3;Marketplace.Grains.StockActor:28:3;Marketplace.Grains.StockActor:20:3;
15009,09/28/2023 23:38:22,868:Practical Metal Gloves:1:3729:4:0; 227:Handmade Rubber Keyboard:9:6555:0:0; 627:Refined Concrete Car:2:5242:1:0; 620:Ergonomic Fresh Cheese:9:3460:1:0;,15009,Abigayle,Mitchell,3877 Haag Forest,Checking Account,18.05.2024,Keith Beer,6771-8979-1107-9971,816,Lefflerchester,0,Samoa,CREDIT_CARD,South Dakota,78545,Marketplace.Grains.OrderActor:33:2;Marketplace.Grains.PaymentActor:33:1;Marketplace.Grains.StockActor:36:3;Marketplace.Grains.StockActor:35:3;Marketplace.Grains.StockActor:51:3;Marketplace.Grains.StockActor:44:3;
