OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
12000,11/10/2023 13:32:09,64:Generic Steel Keyboard:6:6341:5:0; 19:Incredible Frozen Shirt:1:4761:1:0; 91:Gorgeous Rubber Bacon:1:9857:2:0; 27:Practical Rubber Tuna:5:8815:2:0; 513:Practical Frozen Pizza:8:9734:4:0;,12000,Mittie,Spencer,88032 Cindy Dam,Personal Loan Account,16.05.2024,Mariela Donnelly,6767-6735-8620-0801-662,328,Hettingerland,0,Belgium,CREDIT_CARD,Alabama,16168,Marketplace.Grains.StockActor:0:3;Marketplace.Grains.StockActor:19:3;Marketplace.Grains.StockActor:27:6;Marketplace.Grains.StockActor:1:3;Marketplace.Grains.OrderActor:32:2;Marketplace.Grains.PaymentActor:32:1;
12001,11/10/2023 13:32:09,12:Handcrafted Cotton Chips:7:5212:1:0; 14:Generic Frozen Mouse:3:7563:5:0; 879:Incredible Cotton Bike:7:3489:2:0; 22:Unbranded Frozen Salad:10:9356:3:0; 54:Handmade Frozen Bacon:4:3136:5:0;,12001,Savanah,Durgan,83462 Kohler Turnpike,Credit Card Account,07.08.2024,Fredy Mante,6759-7951-6036-2257-47,145,Lake Goldenberg,0,French Southern Territories,CREDIT_CARD,Kansas,84709,Marketplace.Grains.StockActor:12:3;Marketplace.Grains.StockActor:14:3;Marketplace.Grains.StockActor:47:3;Marketplace.Grains.StockActor:22:3;Marketplace.Grains.StockActor:54:3;Marketplace.Grains.OrderActor:33:2;Marketplace.Grains.PaymentActor:33:1;
12002,11/10/2023 13:32:09,46:Awesome Granite Pizza:6:19:0:0; 79:Gorgeous Plastic Keyboard:4:3789:3:0; 95:Handcrafted Plastic Gloves:2:8074:0:0; 28:Intelligent Rubber Sausages:1:1002:3:0; 846:Awesome Metal Pizza:6:109:5:0;,12002,Aron,O'Connell,49417 Jeff Pass,Home Loan Account,25.03.2024,Romaine Skiles,6379-5144-1669-6292,748,New Ashly,0,Taiwan,CREDIT_CARD,Kentucky,23880,Marketplace.Grains.StockActor:46:3;Marketplace.Grains.StockActor:15:3;Marketplace.Grains.StockActor:31:3;Marketplace.Grains.StockActor:28:3;Marketplace.Grains.StockActor:14:3;Marketplace.Grains.OrderActor:34:2;Marketplace.Grains.PaymentActor:34:1;
12003,11/10/2023 13:32:09,21:Sleek Granite Ball:4:4009:2:0; 1:Incredible Cotton Car:6:8236:4:0; 464:Handmade Frozen Pants:7:1994:4:0; 55:Rustic Frozen Car:1:1364:0:0; 220:Generic Metal Bacon:5:5392:3:0;,12003,Maverick,Cronin,986 Ferry Pines,Investment Account,16.11.2023,Rick Tillman,3456-131918-03554,285,Port Brenna,0,Belize,CREDIT_CARD,Michigan,51427-1887,Marketplace.Grains.StockActor:21:3;Marketplace.Grains.StockActor:1:3;Marketplace.Grains.StockActor:16:3;Marketplace.Grains.StockActor:55:3;Marketplace.Grains.StockActor:28:3;Marketplace.Grains.OrderActor:35:2;Marketplace.Grains.PaymentActor:35:1;
12004,11/10/2023 13:32:09,9:Incredible Rubber Computer:9:2165:0:0; 83:Handcrafted Cotton Hat:2:9283:5:0; 6:Licensed Granite Chicken:7:1577:0:0; 173:Refined Concrete Car:7:8165:5:0; 1:Incredible Cotton Car:3:8236:4:0;,12004,Fleta,Kohler,8342 Bahringer Drives,Investment Account,15.09.2024,Krystel Powlowski,5020-3083-3895-8848,376,North Kileymouth,0,Antigua and Barbuda,CREDIT_CARD,Pennsylvania,38228-5411,Marketplace.Grains.StockActor:9:3;Marketplace.Grains.StockActor:19:3;Marketplace.Grains.StockActor:6:3;Marketplace.Grains.StockActor:45:3;Marketplace.Grains.StockActor:1:3;Marketplace.Grains.OrderActor:36:2;Marketplace.Grains.PaymentActor:36:1;
12005,11/10/2023 13:32:09,77:Handcrafted Concrete Chips:1:4064:5:0; 352:Small Soft Pizza:8:1922:5:0; 45:Handmade Rubber Computer:6:4457:2:0; 347:Awesome Plastic Soap:10:3036:1:0; 788:Sleek Metal Towels:5:736:2:0;,12005,Jessy,Schmeler,36588 Schuster Drive,Savings Account,08.08.2024,Daisy D'Amore,6771489126589729527,063,West Estaborough,0,Cambodia,CREDIT_CARD,Pennsylvania,03772-1657,Marketplace.Grains.StockActor:13:3;Marketplace.Grains.StockActor:32:3;Marketplace.Grains.StockActor:45:3;Marketplace.Grains.StockActor:27:3;Marketplace.Grains.StockActor:20:3;Marketplace.Grains.OrderActor:37:2;Marketplace.Grains.PaymentActor:37:1;
12006,11/10/2023 13:32:09,80:Practical Fresh Shoes:7:3925:2:0; 40:Incredible Concrete Towels:6:6741:1:0; 7:Intelligent Concrete Hat:10:993:4:0; 32:Licensed Metal Towels:6:1774:4:0; 582:Practical Cotton Towels:3:2738:4:0;,12006,Fletcher,Rowe,3711 Lavon Street,Checking Account,06.09.2024,Virgil Mosciski,3404-244637-83465,807,Kittymouth,0,French Guiana,CREDIT_CARD,Tennessee,47497-4687,Marketplace.Grains.StockActor:16:3;Marketplace.Grains.StockActor:40:3;Marketplace.Grains.StockActor:7:3;Marketplace.Grains.StockActor:32:3;Marketplace.Grains.StockActor:6:3;Marketplace.Grains.OrderActor:38:2;Marketplace.Grains.PaymentActor:38:1;
12007,11/10/2023 13:32:09,244:Fantastic Rubber Pants:8:1944:4:0; 17:Small Frozen Bacon:9:8601:5:0; 84:Fantastic Granite Chicken:7:9899:5:0; 56:Small Soft Computer:4:6936:2:0; 15:Generic Wooden Computer:9:4189:1:0;,12007,Eveline,Lakin,435 Pascale Cove,Money Market Account,31.08.2024,Doyle Gorczany,5379-4719-2041-1902,028,Montyville,0,Philippines,CREDIT_CARD,South Dakota,99840-6479,Marketplace.Grains.StockActor:52:3;Marketplace.Grains.StockActor:17:3;Marketplace.Grains.StockActor:20:3;Marketplace.Grains.StockActor:56:3;Marketplace.Grains.StockActor:15:3;Marketplace.Grains.OrderActor:39:2;Marketplace.Grains.PaymentActor:39:1;
12008,11/10/2023 13:32:09,44:Handcrafted Concrete Keyboard:2:9043:4:0; 96:Incredible Soft Shoes:7:2866:2:0; 0:Intelligent Cotton Car:8:6046:0:0; 22:Unbranded Frozen Salad:6:9356:3:0; 683:Incredible Metal Hat:9:3511:5:0;,12008,Juliana,Herman,100 Rice Fork,Money Market Account,23.08.2024,King Abshire,6390-0630-5007-5178,372,North Terence,0,Nauru,CREDIT_CARD,Idaho,76245-8096,Marketplace.Grains.StockActor:44:3;Marketplace.Grains.StockActor:32:3;Marketplace.Grains.StockActor:0:3;Marketplace.Grains.StockActor:22:3;Marketplace.Grains.StockActor:43:3;Marketplace.Grains.OrderActor:40:2;Marketplace.Grains.PaymentActor:40:1;
12009,11/10/2023 13:32:09,281:Fantastic Frozen Hat:4:5058:3:0; 51:Sleek Steel Table:5:4810:4:0; 43:Ergonomic Soft Table:10:8583:1:0; 45:Handmade Rubber Computer:7:4457:2:0; 5:Gorgeous Fresh Bike:1:8681:3:0;,12009,Melyssa,McClure,78783 MacGyver Knoll,Savings Account,06.11.2024,Daniela Grant,6759-5520-1602-3533,096,Yundtside,0,Nepal,CREDIT_CARD,Louisiana,37313,Marketplace.Grains.StockActor:25:3;Marketplace.Grains.StockActor:51:3;Marketplace.Grains.StockActor:43:3;Marketplace.Grains.StockActor:45:3;Marketplace.Grains.StockActor:5:3;Marketplace.Grains.OrderActor:41:2;Marketplace.Grains.PaymentActor:41:1;
