OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
14000,11/10/2023 13:32:22,928:Fantastic Concrete Gloves:1:6173:1:0; 88:Awesome Cotton Salad:3:8065:2:0; 52:Handmade Fresh Bike:4:1670:0:0; 62:Handmade Steel Mouse:4:3069:3:0; 9:Incredible Rubber Computer:7:2165:0:0;,14000,Cedrick,Hoppe,67349 Carter Oval,Investment Account,08.05.2024,Lynn Prohaska,6759-0021-6362-3520-66,430,South Ledaland,0,Saint Helena,CREDIT_CARD,South Carolina,99307,Marketplace.Grains.StockActor:32:3;Marketplace.Grains.StockActor:24:3;Marketplace.Grains.StockActor:52:3;Marketplace.Grains.StockActor:62:3;Marketplace.Grains.StockActor:9:3;Marketplace.Grains.OrderActor:48:2;Marketplace.Grains.PaymentActor:48:1;
14001,11/10/2023 13:32:22,538:Licensed Soft Salad:9:2099:0:0; 73:Small Concrete Ball:2:9622:4:0; 812:Intelligent Wooden Mouse:7:3160:1:0; 64:Generic Steel Keyboard:4:6341:5:0; 48:Fantastic Cotton Hat:10:887:2:0;,14001,Delores,Botsford,22063 Stiedemann Run,Auto Loan Account,04.02.2024,Immanuel Runolfsdottir,6759-2698-7421-7087,863,Wiegandshire,0,Northern Mariana Islands,CREDIT_CARD,Indiana,99485,Marketplace.Grains.StockActor:26:3;Marketplace.Grains.StockActor:9:3;Marketplace.Grains.StockActor:44:3;Marketplace.Grains.StockActor:0:3;Marketplace.Grains.StockActor:48:3;Marketplace.Grains.OrderActor:49:2;Marketplace.Grains.PaymentActor:49:1;
14002,11/10/2023 13:32:22,329:Handcrafted Frozen Bacon:4:6701:2:0; 726:Intelligent Rubber Chicken:3:8766:4:0; 784:Licensed Granite Computer:2:6681:4:0; 7:Intelligent Concrete Hat:7:993:4:0; 18:Small Granite Soap:5:3059:0:0;,14002,Alfreda,Bechtelar,802 Thompson Common,Personal Loan Account,27.09.2024,Cristina Gerlach,6771874281383499,400,Smithamside,0,Montenegro,CREDIT_CARD,North Carolina,02914-5295,Marketplace.Grains.StockActor:9:3;Marketplace.Grains.StockActor:22:3;Marketplace.Grains.StockActor:16:3;Marketplace.Grains.StockActor:7:3;Marketplace.Grains.StockActor:18:3;Marketplace.Grains.OrderActor:50:2;Marketplace.Grains.PaymentActor:50:1;
14003,11/10/2023 13:32:22,791:Ergonomic Rubber Ball:8:7782:1:0; 31:Practical Concrete Chair:4:9649:1:0; 653:Small Plastic Computer:9:9128:2:0; 34:Generic Steel Pizza:7:6395:0:0; 11:Rustic Soft Cheese:1:2578:5:0;,14003,Rosanna,Rempel,15915 Durgan Points,Savings Account,08.10.2024,Laney Hahn,6759-1582-8342-7256,423,South Erwin,0,New Zealand,CREDIT_CARD,Oklahoma,10065-7294,Marketplace.Grains.StockActor:23:3;Marketplace.Grains.StockActor:31:3;Marketplace.Grains.StockActor:13:3;Marketplace.Grains.StockActor:34:3;Marketplace.Grains.StockActor:11:3;Marketplace.Grains.OrderActor:51:2;Marketplace.Grains.PaymentActor:51:1;
14004,11/10/2023 13:32:23,1:Incredible Cotton Car:8:8236:4:0; 8:Unbranded Fresh Mouse:1:130:3:0; 86:Practical Plastic Shirt:4:3134:0:0; 897:Practical Steel Pizza:5:6783:1:0; 334:Awesome Soft Shoes:8:2818:5:0;,14004,Sasha,Cruickshank,40969 Parker Forges,Money Market Account,23.09.2024,Wilmer Hoppe,3783-681942-22779,362,Port Deontestad,0,Czech Republic,CREDIT_CARD,Rhode Island,95579-4986,Marketplace.Grains.StockActor:1:6;Marketplace.Grains.StockActor:8:3;Marketplace.Grains.StockActor:22:3;Marketplace.Grains.StockActor:14:3;Marketplace.Grains.OrderActor:52:2;Marketplace.Grains.PaymentActor:52:1;
14005,11/10/2023 13:32:23,98:Incredible Concrete Hat:10:4551:1:0; 46:Awesome Granite Pizza:5:19:0:0; 454:Unbranded Cotton Fish:8:8530:2:0; 0:Intelligent Cotton Car:2:6046:0:0; 40:Incredible Concrete Towels:10:6741:1:0;,14005,Abelardo,Casper,23696 Everette Dale,Savings Account,06.05.2024,Crystal Ferry,6011-6270-8153-0383-9349,797,Grahammouth,0,Mozambique,CREDIT_CARD,Tennessee,26705,Marketplace.Grains.StockActor:34:3;Marketplace.Grains.StockActor:46:3;Marketplace.Grains.StockActor:6:3;Marketplace.Grains.StockActor:0:3;Marketplace.Grains.StockActor:40:3;Marketplace.Grains.OrderActor:53:2;Marketplace.Grains.PaymentActor:53:1;
14006,11/10/2023 13:32:23,837:Practical Soft Gloves:9:5573:5:0; 93:Practical Plastic Shirt:10:926:2:0; 53:Small Rubber Chair:2:136:5:0; 104:Refined Concrete Bike:5:7381:0:0; 1:Incredible Cotton Car:9:8236:4:0;,14006,Genevieve,Gislason,063 Daron Harbors,Checking Account,12.04.2024,Aurelio Hoppe,4479-4376-3145-6785,218,Kaleighport,0,Australia,CREDIT_CARD,Tennessee,63299,Marketplace.Grains.StockActor:5:3;Marketplace.Grains.StockActor:29:3;Marketplace.Grains.StockActor:53:3;Marketplace.Grains.StockActor:40:3;Marketplace.Grains.StockActor:1:3;Marketplace.Grains.OrderActor:54:2;Marketplace.Grains.PaymentActor:54:1;
14007,11/10/2023 13:32:23,121:Gorgeous Wooden Ball:1:8942:1:0; 81:Tasty Metal Hat:2:4685:1:0; 77:Handcrafted Concrete Chips:4:4064:5:0; 32:Licensed Metal Towels:9:1774:4:0; 43:Ergonomic Soft Table:1:8583:1:0;,14007,Reuben,Nader,8581 Greenholt Parks,Money Market Account,14.05.2024,Yolanda Kautzer,3044-550593-3979,637,Port Donaldmouth,0,Saint Martin,CREDIT_CARD,Nebraska,72143,Marketplace.Grains.StockActor:57:3;Marketplace.Grains.StockActor:17:3;Marketplace.Grains.StockActor:13:3;Marketplace.Grains.StockActor:32:3;Marketplace.Grains.StockActor:43:3;Marketplace.Grains.OrderActor:55:2;Marketplace.Grains.PaymentActor:55:1;
14008,11/10/2023 13:32:23,343:Incredible Concrete Car:5:735:4:0; 611:Sleek Cotton Cheese:9:8192:2:0; 82:Handcrafted Soft Hat:6:4325:4:0; 127:Handmade Wooden Pants:7:5565:0:0; 79:Gorgeous Plastic Keyboard:6:3789:3:0;,14008,Juston,Bosco,140 Bernice Lodge,Money Market Account,17.09.2024,Ethyl O'Keefe,3529-8871-4081-2310,420,Wildermanfurt,0,Tuvalu,CREDIT_CARD,New York,59426,Marketplace.Grains.StockActor:23:3;Marketplace.Grains.StockActor:35:3;Marketplace.Grains.StockActor:18:3;Marketplace.Grains.StockActor:63:3;Marketplace.Grains.StockActor:15:3;Marketplace.Grains.OrderActor:56:2;Marketplace.Grains.PaymentActor:56:1;
14009,11/10/2023 13:32:23,33:Gorgeous Fresh Pizza:2:3761:4:0; 792:Practical Wooden Ball:6:4584:1:0; 509:Tasty Granite Shirt:8:4974:0:0; 62:Handmade Steel Mouse:1:3069:3:0; 505:Refined Wooden Hat:5:6595:5:0;,14009,Thomas,Powlowski,44972 Nienow Locks,Auto Loan Account,21.09.2024,Bridie Goldner,3534-8725-0684-8275,704,New Carolannemouth,0,Anguilla,CREDIT_CARD,Maryland,38531,Marketplace.Grains.StockActor:33:3;Marketplace.Grains.StockActor:24:3;Marketplace.Grains.StockActor:61:3;Marketplace.Grains.StockActor:62:3;Marketplace.Grains.StockActor:57:3;Marketplace.Grains.OrderActor:57:2;Marketplace.Grains.PaymentActor:57:1;
