OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
4000,11/10/2023 13:21:10,56:Licensed Soft Mouse:9:4145:3:0; 17:Refined Metal Keyboard:6:46:4:0; 83:Tasty Rubber Soap:4:6081:2:0; 923:Refined Granite Bacon:3:6486:2:0; 98:Practical Rubber Bike:3:6543:4:0;,4000,Renee,Frami,89581 Allie Plaza,Money Market Account,19.07.2024,Garett Howe,6759-9050-1724-2789-126,782,Harveyshire,0,Israel,CREDIT_CARD,Louisiana,55205,Marketplace.Grains.StockActor:56:3;Marketplace.Grains.StockActor:17:3;Marketplace.Grains.StockActor:19:3;Marketplace.Grains.StockActor:27:3;Marketplace.Grains.StockActor:34:3;Marketplace.Grains.OrderActor:32:2;Marketplace.Grains.PaymentActor:32:1;
4001,11/10/2023 13:21:10,43:Generic Frozen Pizza:9:2464:4:0; 32:Unbranded Plastic Towels:9:5013:1:0; 39:Rustic Frozen Fish:9:1557:0:0; 214:Refined Concrete Keyboard:6:9012:3:0; 52:Generic Frozen Car:1:2742:2:0;,4001,Raymond,Bernhard,0747 Hayes Fork,Personal Loan Account,03.08.2024,Cleo Christiansen,6759-0008-5307-2890-871,224,Handburgh,0,Seychelles,CREDIT_CARD,South Carolina,42773-4546,Marketplace.Grains.StockActor:43:3;Marketplace.Grains.StockActor:32:3;Marketplace.Grains.StockActor:39:3;Marketplace.Grains.StockActor:22:3;Marketplace.Grains.StockActor:52:3;Marketplace.Grains.OrderActor:33:2;Marketplace.Grains.PaymentActor:33:1;
4002,11/10/2023 13:21:10,80:Practical Plastic Shirt:3:7232:2:0; 70:Handcrafted Fresh Chair:5:2613:3:0; 48:Intelligent Cotton Bacon:3:725:3:0; 1:Generic Cotton Sausages:7:5624:0:0; 83:Tasty Rubber Soap:4:6081:2:0;,4002,Margot,Wolff,665 Lily Summit,Auto Loan Account,15.10.2024,Thora Dooley,6399-0751-3804-1460,838,Satterfieldhaven,0,Zimbabwe,CREDIT_CARD,Maryland,94300,Marketplace.Grains.StockActor:16:3;Marketplace.Grains.StockActor:6:3;Marketplace.Grains.StockActor:48:3;Marketplace.Grains.StockActor:1:3;Marketplace.Grains.StockActor:19:3;Marketplace.Grains.OrderActor:34:2;Marketplace.Grains.PaymentActor:34:1;
4003,11/10/2023 13:21:10,83:Tasty Rubber Soap:2:6081:2:0; 46:Unbranded Wooden Salad:1:2022:3:0; 95:Refined Granite Keyboard:8:9255:5:0; 41:Tasty Steel Hat:10:7722:5:0; 52:Generic Frozen Car:1:2742:2:0;,4003,Zack,Nicolas,168 Kiehn Ways,Money Market Account,20.05.2024,Damon Rogahn,3647-076385-0701,529,Port Kodyton,0,Italy,CREDIT_CARD,New Hampshire,38838,Marketplace.Grains.StockActor:19:3;Marketplace.Grains.StockActor:46:3;Marketplace.Grains.StockActor:31:3;Marketplace.Grains.StockActor:41:3;Marketplace.Grains.StockActor:52:3;Marketplace.Grains.OrderActor:35:2;Marketplace.Grains.PaymentActor:35:1;
4004,11/10/2023 13:21:10,43:Generic Frozen Pizza:1:2464:4:0; 98:Practical Rubber Bike:5:6543:4:0; 37:Licensed Granite Chicken:6:6729:2:0; 267:Generic Frozen Computer:8:5880:1:0; 2:Awesome Frozen Tuna:9:8005:4:0;,4004,Zora,Hilpert,05234 Charlotte Loop,Investment Account,17.10.2024,Carlee McLaughlin,6504-1169-7352-3808,901,Kanebury,0,Martinique,CREDIT_CARD,Maryland,22499,Marketplace.Grains.StockActor:43:3;Marketplace.Grains.StockActor:34:3;Marketplace.Grains.StockActor:37:3;Marketplace.Grains.StockActor:11:3;Marketplace.Grains.StockActor:2:3;Marketplace.Grains.OrderActor:36:2;Marketplace.Grains.PaymentActor:36:1;
4005,11/10/2023 13:21:10,78:Awesome Fresh Gloves:7:5337:3:0; 72:Tasty Soft Hat:4:3060:0:0; 76:Practical Rubber Bacon:3:6356:5:0; 23:Incredible Steel Pants:6:5722:0:0; 34:Tasty Granite Salad:3:277:5:0;,4005,Karlee,Lehner,0517 Erdman Lake,Checking Account,01.12.2023,Amiya Batz,6011-6283-0403-2919-3432,326,Port Athenamouth,0,French Southern Territories,CREDIT_CARD,Kentucky,76740,Marketplace.Grains.StockActor:14:3;Marketplace.Grains.StockActor:8:3;Marketplace.Grains.StockActor:12:3;Marketplace.Grains.StockActor:23:3;Marketplace.Grains.StockActor:34:3;Marketplace.Grains.OrderActor:37:2;Marketplace.Grains.PaymentActor:37:1;
4006,11/10/2023 13:21:10,232:Sleek Granite Gloves:10:6398:5:0; 35:Intelligent Metal Tuna:4:1481:1:0; 74:Refined Soft Chips:3:6163:0:0; 75:Handmade Fresh Fish:6:3504:2:0; 79:Licensed Wooden Bike:2:1450:1:0;,4006,Shawna,Rolfson,71170 Feeney Locks,Savings Account,14.02.2024,Adolf Veum,6759-9831-2467-7742-979,342,Lake Natborough,0,Oman,CREDIT_CARD,Alaska,77898-8108,Marketplace.Grains.StockActor:40:3;Marketplace.Grains.StockActor:35:3;Marketplace.Grains.StockActor:10:3;Marketplace.Grains.StockActor:11:3;Marketplace.Grains.StockActor:15:3;Marketplace.Grains.OrderActor:38:2;Marketplace.Grains.PaymentActor:38:1;
4007,11/10/2023 13:21:10,454:Intelligent Concrete Bike:5:4741:2:0; 45:Unbranded Frozen Bacon:1:6121:2:0; 96:Handmade Cotton Tuna:5:3114:4:0; 549:Fantastic Metal Towels:7:1031:4:0; 619:Generic Soft Shirt:5:7177:3:0;,4007,Kasey,Marks,16383 Feest Valleys,Money Market Account,11.04.2024,Alvena Stehr,6304735773343364,727,Danielville,0,Cambodia,CREDIT_CARD,Kansas,77117-9076,Marketplace.Grains.StockActor:6:3;Marketplace.Grains.StockActor:45:3;Marketplace.Grains.StockActor:32:3;Marketplace.Grains.StockActor:37:3;Marketplace.Grains.StockActor:43:3;Marketplace.Grains.OrderActor:39:2;Marketplace.Grains.PaymentActor:39:1;
4008,11/10/2023 13:21:10,55:Fantastic Metal Towels:9:1430:4:0; 74:Refined Soft Chips:2:6163:0:0; 63:Generic Frozen Gloves:3:2297:2:0; 89:Fantastic Metal Pizza:8:3444:0:0; 86:Generic Cotton Hat:10:3133:5:0;,4008,Aniya,Aufderhar,379 Birdie Walk,Home Loan Account,09.11.2024,Albertha Zemlak,6767-5712-9222-6222,684,Cathrinefort,0,Uganda,CREDIT_CARD,Rhode Island,10955-1171,Marketplace.Grains.StockActor:55:3;Marketplace.Grains.StockActor:10:3;Marketplace.Grains.StockActor:63:3;Marketplace.Grains.StockActor:25:3;Marketplace.Grains.StockActor:22:3;Marketplace.Grains.OrderActor:40:2;Marketplace.Grains.PaymentActor:40:1;
4009,11/10/2023 13:21:10,32:Unbranded Plastic Towels:7:5013:1:0; 74:Refined Soft Chips:10:6163:0:0; 71:Handcrafted Granite Keyboard:4:8502:2:0; 30:Fantastic Steel Sausages:5:7300:2:0; 58:Unbranded Wooden Keyboard:10:6049:2:0;,4009,Vickie,Jakubowski,661 Lubowitz Gardens,Money Market Account,29.06.2024,Claud Price,6767-7424-5350-2384,885,Madiehaven,0,Solomon Islands,CREDIT_CARD,Nevada,79286,Marketplace.Grains.StockActor:32:3;Marketplace.Grains.StockActor:10:3;Marketplace.Grains.StockActor:7:3;Marketplace.Grains.StockActor:30:3;Marketplace.Grains.StockActor:58:3;Marketplace.Grains.OrderActor:41:2;Marketplace.Grains.PaymentActor:41:1;
