OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
8000,11/09/2023 14:58:50,9265:Tasty Metal Towels:2:7618:3:0; 8508:Awesome Metal Fish:9:4393:2:0; 980:Unbranded Fresh Bacon:8:9504:2:0; 6289:Refined Soft Keyboard:4:7639:0:0; 9748:Ergonomic Steel Tuna:5:4049:1:0; 2227:Practical Frozen Hat:7:6067:2:0; 2844:Refined Frozen Shirt:3:3969:4:0; 6392:Refined Cotton Salad:10:5193:5:0; 5388:Licensed Steel Ball:5:8293:2:0; 6211:Practical Steel Car:9:1217:0:0; 4957:Intelligent Rubber Cheese:7:1184:2:0; 6321:Awesome Metal Shirt:8:9762:1:0; 1653:Refined Rubber Mouse:5:5122:5:0; 2427:Licensed Frozen Car:5:4047:3:0; 321:Awesome Fresh Chair:2:9441:0:0; 2666:Tasty Soft Ball:4:5229:2:0; 986:Handcrafted Cotton Pants:5:344:2:0; 8207:Practical Rubber Table:1:5501:0:0; 2459:Refined Steel Gloves:8:3621:2:0; 2137:Generic Soft Chair:4:8941:5:0;,8000,Brenda,Stokes,5197 Madge Brooks,Money Market Account,16-08-2024,Nicolette Hoppe,3721-517946-78418,341,Powlowskiburgh,0,Heard Island and McDonald Islands,CREDIT_CARD,Indiana,86402-4197,Marketplace.Grains.StockActor:49:6;Marketplace.Grains.StockActor:60:3;Marketplace.Grains.StockActor:20:6;Marketplace.Grains.StockActor:17:3;Marketplace.Grains.StockActor:51:3;Marketplace.Grains.StockActor:28:3;Marketplace.Grains.StockActor:56:3;Marketplace.Grains.StockActor:12:3;Marketplace.Grains.StockActor:3:3;Marketplace.Grains.StockActor:29:3;Marketplace.Grains.StockActor:53:3;Marketplace.Grains.StockActor:59:3;Marketplace.Grains.StockActor:1:3;Marketplace.Grains.StockActor:42:3;Marketplace.Grains.StockActor:26:3;Marketplace.Grains.StockActor:15:3;Marketplace.Grains.StockActor:27:3;Marketplace.Grains.StockActor:25:3;Marketplace.Grains.OrderActor:0:2;Marketplace.Grains.PaymentActor:0:1;
8001,11/09/2023 14:58:50,9099:Rustic Rubber Sausages:4:2317:2:0; 6226:Tasty Metal Pants:4:2069:5:0; 3883:Sleek Frozen Bacon:4:2249:5:0; 2587:Rustic Rubber Towels:9:6554:5:0; 20:Fantastic Rubber Towels:6:721:0:0; 218:Rustic Plastic Mouse:5:4331:0:0; 2797:Fantastic Fresh Shirt:7:9445:3:0; 8128:Gorgeous Cotton Mouse:9:330:1:0; 8532:Sleek Fresh Tuna:5:5504:0:0; 6020:Practical Metal Shoes:6:6952:5:0; 6638:Small Soft Tuna:6:7068:2:0; 997:Practical Plastic Shoes:9:7520:2:0; 8577:Practical Concrete Cheese:5:2076:1:0; 5020:Handmade Frozen Keyboard:3:1526:4:0; 2080:Tasty Wooden Keyboard:5:2703:1:0; 9171:Practical Soft Car:6:1806:2:0; 7711:Tasty Steel Bike:10:6061:1:0; 1277:Gorgeous Rubber Chicken:7:6462:1:0; 792:Handcrafted Plastic Pants:2:3225:5:0; 5530:Small Soft Sausages:9:5447:2:0;,8001,Otho,McLaughlin,976 Lowe Islands,Savings Account,07-08-2024,Esther Harris,6767-1208-5828-5072-66,476,Handview,0,Botswana,CREDIT_CARD,Missouri,13848,Marketplace.Grains.StockActor:11:3;Marketplace.Grains.StockActor:18:3;Marketplace.Grains.StockActor:43:3;Marketplace.Grains.StockActor:27:3;Marketplace.Grains.StockActor:20:6;Marketplace.Grains.StockActor:26:6;Marketplace.Grains.StockActor:45:3;Marketplace.Grains.StockActor:0:3;Marketplace.Grains.StockActor:4:3;Marketplace.Grains.StockActor:46:3;Marketplace.Grains.StockActor:37:3;Marketplace.Grains.StockActor:1:3;Marketplace.Grains.StockActor:28:3;Marketplace.Grains.StockActor:32:3;Marketplace.Grains.StockActor:19:3;Marketplace.Grains.StockActor:31:3;Marketplace.Grains.StockActor:61:3;Marketplace.Grains.StockActor:24:3;Marketplace.Grains.OrderActor:1:2;Marketplace.Grains.PaymentActor:1:1;
8002,11/09/2023 14:58:50,7519:Handmade Steel Car:5:3136:0:0; 7452:Gorgeous Metal Soap:1:6399:0:0; 8748:Fantastic Frozen Pizza:1:8073:0:0; 7037:Intelligent Fresh Gloves:7:976:4:0; 2188:Unbranded Frozen Keyboard:7:6557:1:0; 6836:Refined Metal Pizza:3:8831:5:0; 884:Unbranded Soft Pizza:8:7073:1:0; 4713:Rustic Steel Shoes:5:8239:4:0; 2352:Unbranded Soft Bacon:5:7884:4:0; 4272:Refined Plastic Tuna:4:5062:4:0; 6548:Sleek Fresh Pizza:9:3356:5:0; 1102:Small Granite Chicken:10:3742:0:0; 7163:Sleek Plastic Salad:1:3535:5:0; 6099:Handmade Frozen Gloves:3:8013:5:0; 1106:Practical Fresh Soap:7:5076:3:0; 3039:Incredible Concrete Soap:7:6405:1:0; 4624:Small Metal Towels:6:1163:2:0; 8393:Gorgeous Metal Mouse:9:6784:0:0; 6269:Handmade Wooden Chair:9:217:2:0; 9529:Gorgeous Concrete Car:4:87:1:0;,8002,Olga,Baumbach,08006 Alexandro Pass,Personal Loan Account,18-12-2023,Arnold Bahringer,6382-8613-5658-5232,533,Gottliebhaven,0,Malaysia,CREDIT_CARD,Michigan,08067-4737,Marketplace.Grains.StockActor:31:6;Marketplace.Grains.StockActor:28:3;Marketplace.Grains.StockActor:44:3;Marketplace.Grains.StockActor:61:6;Marketplace.Grains.StockActor:12:3;Marketplace.Grains.StockActor:52:6;Marketplace.Grains.StockActor:41:3;Marketplace.Grains.StockActor:48:6;Marketplace.Grains.StockActor:20:3;Marketplace.Grains.StockActor:14:3;Marketplace.Grains.StockActor:59:3;Marketplace.Grains.StockActor:19:3;Marketplace.Grains.StockActor:18:3;Marketplace.Grains.StockActor:16:3;Marketplace.Grains.StockActor:9:3;Marketplace.Grains.StockActor:57:3;Marketplace.Grains.OrderActor:2:2;Marketplace.Grains.PaymentActor:2:1;
8003,11/09/2023 14:58:50,9430:Ergonomic Cotton Bacon:7:6875:4:0; 4716:Practical Rubber Shirt:10:9363:4:0; 7860:Small Granite Shoes:2:1463:5:0; 9368:Handmade Plastic Soap:8:4909:4:0; 9572:Gorgeous Cotton Towels:6:8884:3:0; 3959:Fantastic Cotton Salad:5:1122:2:0; 7744:Sleek Concrete Tuna:5:7661:1:0; 6632:Unbranded Granite Keyboard:2:2060:0:0; 346:Intelligent Concrete Ball:7:2792:5:0; 1150:Rustic Metal Chair:6:2504:0:0; 4955:Generic Metal Soap:6:7065:3:0; 9709:Refined Wooden Chips:8:8420:4:0; 7415:Tasty Frozen Chair:6:5025:2:0; 6928:Sleek Cotton Hat:10:3448:5:0; 4618:Tasty Plastic Chicken:2:4538:2:0; 1647:Gorgeous Wooden Bike:5:1947:4:0; 7477:Refined Steel Ball:8:7676:2:0; 6846:Generic Soft Bike:9:7503:1:0; 399:Intelligent Fresh Chair:8:7531:0:0; 3184:Incredible Soft Bacon:8:7292:1:0;,8003,Justine,Fisher,37007 Horace Overpass,Checking Account,19-03-2024,Boyd Swift,5377-6231-3324-4619,949,Lake Sallymouth,0,Burundi,CREDIT_CARD,Minnesota,22995-6849,Marketplace.Grains.StockActor:22:3;Marketplace.Grains.StockActor:44:3;Marketplace.Grains.StockActor:52:3;Marketplace.Grains.StockActor:24:3;Marketplace.Grains.StockActor:36:3;Marketplace.Grains.StockActor:55:6;Marketplace.Grains.StockActor:0:3;Marketplace.Grains.StockActor:40:3;Marketplace.Grains.StockActor:26:3;Marketplace.Grains.StockActor:62:6;Marketplace.Grains.StockActor:27:3;Marketplace.Grains.StockActor:45:3;Marketplace.Grains.StockActor:16:3;Marketplace.Grains.StockActor:10:3;Marketplace.Grains.StockActor:47:3;Marketplace.Grains.StockActor:53:3;Marketplace.Grains.StockActor:15:3;Marketplace.Grains.StockActor:48:3;Marketplace.Grains.OrderActor:3:2;Marketplace.Grains.PaymentActor:3:1;
8004,11/09/2023 14:58:50,9333:Handmade Steel Towels:6:8887:5:0; 8084:Intelligent Metal Pizza:10:3732:4:0; 5776:Intelligent Cotton Car:4:5773:0:0; 4259:Handmade Metal Fish:1:5408:0:0; 9472:Awesome Granite Table:10:754:0:0; 5536:Practical Cotton Ball:6:5697:0:0; 3833:Rustic Rubber Hat:4:6911:4:0; 2478:Handmade Granite Table:7:3236:1:0; 3914:Gorgeous Granite Fish:3:4329:5:0; 9041:Gorgeous Rubber Hat:4:7723:4:0; 4546:Generic Cotton Bacon:2:8365:2:0; 9317:Awesome Steel Shirt:8:3173:1:0; 5007:Practical Wooden Salad:8:9576:4:0; 1262:Fantastic Concrete Computer:3:594:4:0; 6100:Handmade Rubber Pizza:1:3078:3:0; 2802:Gorgeous Plastic Tuna:2:5706:2:0; 9591:Handcrafted Fresh Mouse:1:6213:4:0; 9380:Handcrafted Fresh Soap:8:290:3:0; 7464:Incredible Fresh Towels:3:4607:3:0; 8228:Small Soft Chair:5:7289:5:0;,8004,Nikolas,Luettgen,982 Fay Dale,Checking Account,26-05-2024,Jermey O'Reilly,5405-0076-1345-1231,665,Hayesborough,0,Colombia,CREDIT_CARD,Louisiana,55171-8039,Marketplace.Grains.StockActor:53:3;Marketplace.Grains.StockActor:20:6;Marketplace.Grains.StockActor:16:3;Marketplace.Grains.StockActor:35:3;Marketplace.Grains.StockActor:0:3;Marketplace.Grains.StockActor:32:3;Marketplace.Grains.StockActor:57:3;Marketplace.Grains.StockActor:46:6;Marketplace.Grains.StockActor:10:3;Marketplace.Grains.StockActor:17:3;Marketplace.Grains.StockActor:2:3;Marketplace.Grains.StockActor:37:3;Marketplace.Grains.StockActor:15:3;Marketplace.Grains.StockActor:50:3;Marketplace.Grains.StockActor:55:3;Marketplace.Grains.StockActor:36:6;Marketplace.Grains.StockActor:40:3;Marketplace.Grains.OrderActor:4:2;Marketplace.Grains.PaymentActor:4:1;
8005,11/09/2023 14:58:50,9091:Intelligent Steel Fish:1:4411:0:0; 4252:Awesome Cotton Fish:9:2731:3:0; 4366:Handcrafted Rubber Car:5:3721:3:0; 1202:Gorgeous Granite Chair:8:5883:4:0; 9317:Awesome Steel Shirt:3:3173:1:0; 6838:Small Plastic Gloves:6:4683:4:0; 3687:Rustic Metal Salad:3:1652:2:0; 234:Handmade Cotton Mouse:6:3021:4:0; 1480:Handcrafted Plastic Car:1:5225:0:0; 9459:Sleek Steel Keyboard:6:9503:2:0; 5562:Practical Concrete Gloves:1:2469:5:0; 7778:Unbranded Frozen Chicken:6:9032:5:0; 7994:Intelligent Soft Pants:8:3547:0:0; 3084:Gorgeous Frozen Chicken:7:8846:1:0; 196:Rustic Granite Gloves:7:2736:5:0; 1345:Intelligent Concrete Sausages:7:4803:0:0; 8939:Practical Plastic Table:1:1294:5:0; 3601:Tasty Concrete Pizza:2:5459:1:0; 9896:Unbranded Concrete Cheese:2:7363:3:0; 4036:Licensed Soft Tuna:3:5082:0:0;,8005,Marcelina,Bailey,41276 Hank Meadow,Money Market Account,16-12-2023,Niko Torphy,5360-2536-7960-3801,038,Wildermanbury,0,Marshall Islands,CREDIT_CARD,Arizona,17076,Marketplace.Grains.StockActor:3:3;Marketplace.Grains.StockActor:28:3;Marketplace.Grains.StockActor:14:3;Marketplace.Grains.StockActor:50:3;Marketplace.Grains.StockActor:37:3;Marketplace.Grains.StockActor:54:3;Marketplace.Grains.StockActor:39:3;Marketplace.Grains.StockActor:42:3;Marketplace.Grains.StockActor:8:3;Marketplace.Grains.StockActor:51:3;Marketplace.Grains.StockActor:58:6;Marketplace.Grains.StockActor:34:3;Marketplace.Grains.StockActor:12:3;Marketplace.Grains.StockActor:4:6;Marketplace.Grains.StockActor:1:3;Marketplace.Grains.StockActor:43:3;Marketplace.Grains.StockActor:17:3;Marketplace.Grains.StockActor:40:3;Marketplace.Grains.OrderActor:5:2;Marketplace.Grains.PaymentActor:5:1;
8006,11/09/2023 14:58:50,125:Rustic Steel Shoes:7:3454:5:0; 5266:Licensed Steel Ball:3:2935:4:0; 2718:Awesome Fresh Hat:5:262:3:0; 1304:Sleek Steel Keyboard:5:8366:4:0; 6603:Licensed Steel Soap:9:174:3:0; 5637:Handcrafted Plastic Hat:3:260:5:0; 4701:Gorgeous Granite Salad:1:7435:1:0; 6152:Gorgeous Metal Tuna:4:9104:4:0; 828:Tasty Metal Keyboard:2:14:5:0; 1815:Handmade Soft Pants:3:4329:1:0; 2055:Handmade Concrete Computer:5:7110:3:0; 8096:Fantastic Frozen Hat:3:637:1:0; 9381:Intelligent Granite Chips:3:7460:3:0; 2170:Generic Wooden Fish:5:6444:2:0; 4092:Small Fresh Shoes:5:5036:4:0; 5081:Handcrafted Rubber Soap:8:4811:4:0; 3717:Practical Wooden Chair:3:1560:4:0; 4574:Rustic Metal Shirt:2:4183:1:0; 4942:Unbranded Wooden Cheese:3:7413:3:0; 2633:Generic Plastic Car:1:4388:0:0;,8006,Dereck,McClure,742 Monahan Terrace,Personal Loan Account,11-08-2024,Louvenia Schoen,6709465231324803,494,South Dwight,0,South Africa,CREDIT_CARD,Iowa,26034,Marketplace.Grains.StockActor:61:3;Marketplace.Grains.StockActor:18:3;Marketplace.Grains.StockActor:30:6;Marketplace.Grains.StockActor:24:3;Marketplace.Grains.StockActor:11:3;Marketplace.Grains.StockActor:5:6;Marketplace.Grains.StockActor:29:3;Marketplace.Grains.StockActor:8:3;Marketplace.Grains.StockActor:60:6;Marketplace.Grains.StockActor:23:3;Marketplace.Grains.StockActor:7:3;Marketplace.Grains.StockActor:32:3;Marketplace.Grains.StockActor:37:3;Marketplace.Grains.StockActor:58:3;Marketplace.Grains.StockActor:25:3;Marketplace.Grains.StockActor:14:3;Marketplace.Grains.StockActor:9:3;Marketplace.Grains.OrderActor:6:2;Marketplace.Grains.PaymentActor:6:1;
8007,11/09/2023 14:58:50,1849:Unbranded Metal Cheese:7:1790:0:0; 3599:Intelligent Granite Computer:9:5835:1:0; 997:Practical Plastic Shoes:1:7520:2:0; 4455:Incredible Concrete Car:5:1658:4:0; 3478:Handcrafted Rubber Sausages:2:166:2:0; 6767:Handmade Fresh Chair:8:7668:2:0; 1323:Rustic Granite Hat:5:5091:5:0; 1922:Gorgeous Metal Salad:3:4034:4:0; 1066:Small Steel Computer:5:6630:3:0; 4754:Generic Concrete Sausages:2:9080:1:0; 3862:Generic Steel Keyboard:6:4760:1:0; 5990:Gorgeous Granite Table:10:6093:5:0; 9484:Handmade Concrete Salad:4:5859:5:0; 3428:Ergonomic Plastic Bacon:8:1640:2:0; 8102:Licensed Frozen Towels:4:172:2:0; 3825:Tasty Rubber Chips:1:272:1:0; 1534:Sleek Wooden Pants:6:1124:3:0; 3061:Unbranded Steel Pizza:1:6038:3:0; 4598:Refined Wooden Tuna:8:2268:2:0; 3679:Licensed Soft Sausages:4:3690:2:0;,8007,Archibald,Kihn,6005 Jaquan Curve,Money Market Account,03-04-2024,Marjory Marks,3528-9252-9397-0781,125,Gottliebland,0,Venezuela,CREDIT_CARD,New Jersey,96380,Marketplace.Grains.StockActor:57:3;Marketplace.Grains.StockActor:15:3;Marketplace.Grains.StockActor:37:3;Marketplace.Grains.StockActor:39:3;Marketplace.Grains.StockActor:22:6;Marketplace.Grains.StockActor:47:3;Marketplace.Grains.StockActor:43:3;Marketplace.Grains.StockActor:2:3;Marketplace.Grains.StockActor:42:3;Marketplace.Grains.StockActor:18:3;Marketplace.Grains.StockActor:38:6;Marketplace.Grains.StockActor:12:3;Marketplace.Grains.StockActor:36:3;Marketplace.Grains.StockActor:49:3;Marketplace.Grains.StockActor:62:3;Marketplace.Grains.StockActor:53:3;Marketplace.Grains.StockActor:54:3;Marketplace.Grains.StockActor:31:3;Marketplace.Grains.OrderActor:7:2;Marketplace.Grains.PaymentActor:7:1;
8008,11/09/2023 14:58:50,2137:Generic Soft Chair:10:8941:5:0; 7534:Refined Steel Car:6:7389:2:0; 9406:Unbranded Granite Bike:1:5748:2:0; 9664:Awesome Soft Sausages:4:7247:5:0; 7403:Small Fresh Keyboard:4:2537:4:0; 7466:Handcrafted Metal Tuna:9:1590:1:0; 8397:Handcrafted Concrete Bacon:4:4868:2:0; 5824:Sleek Granite Gloves:2:5315:2:0; 8992:Licensed Metal Mouse:5:7494:0:0; 5114:Gorgeous Cotton Tuna:1:475:1:0; 7627:Handmade Metal Pants:6:3126:5:0; 4365:Sleek Granite Sausages:1:4284:0:0; 8658:Gorgeous Wooden Fish:10:5540:2:0; 7263:Refined Soft Mouse:6:3031:4:0; 2186:Fantastic Metal Keyboard:9:3236:5:0; 6526:Intelligent Steel Soap:8:2828:1:0; 4268:Sleek Rubber Cheese:5:2620:4:0; 8262:Handcrafted Frozen Chair:2:7861:1:0; 7825:Licensed Soft Computer:8:1414:5:0; 9836:Tasty Cotton Pants:9:7494:5:0;,8008,Alexanne,Kozey,575 Schumm Ports,Auto Loan Account,11-02-2024,Margaretta Lebsack,6771-8996-0207-8445,723,Lake Brendenhaven,0,Georgia,CREDIT_CARD,Florida,56432,Marketplace.Grains.StockActor:25:3;Marketplace.Grains.StockActor:46:3;Marketplace.Grains.StockActor:62:6;Marketplace.Grains.StockActor:0:6;Marketplace.Grains.StockActor:43:3;Marketplace.Grains.StockActor:42:3;Marketplace.Grains.StockActor:13:6;Marketplace.Grains.StockActor:32:3;Marketplace.Grains.StockActor:58:3;Marketplace.Grains.StockActor:11:3;Marketplace.Grains.StockActor:18:3;Marketplace.Grains.StockActor:31:3;Marketplace.Grains.StockActor:10:3;Marketplace.Grains.StockActor:44:6;Marketplace.Grains.StockActor:6:3;Marketplace.Grains.StockActor:17:3;Marketplace.Grains.OrderActor:8:2;Marketplace.Grains.PaymentActor:8:1;
8009,11/09/2023 14:58:50,4314:Practical Wooden Shoes:5:7912:4:0; 2778:Handmade Metal Bacon:10:2986:4:0; 5085:Intelligent Frozen Hat:8:5297:2:0; 6073:Awesome Metal Car:10:1565:3:0; 7953:Sleek Cotton Pants:3:8107:1:0; 6065:Small Frozen Towels:6:5540:1:0; 8611:Incredible Concrete Ball:5:9425:0:0; 5953:Awesome Wooden Tuna:3:530:0:0; 4067:Intelligent Steel Tuna:8:6123:4:0; 267:Tasty Frozen Bike:2:4059:5:0; 3547:Licensed Concrete Pizza:1:7030:0:0; 655:Gorgeous Metal Bacon:1:4316:0:0; 9975:Gorgeous Concrete Table:6:667:1:0; 1262:Fantastic Concrete Computer:7:594:4:0; 495:Gorgeous Soft Pizza:8:9671:2:0; 4192:Tasty Concrete Sausages:6:2777:5:0; 1333:Small Rubber Bacon:9:5635:4:0; 7052:Practical Steel Ball:6:308:4:0; 6012:Awesome Plastic Gloves:10:5679:2:0; 8370:Generic Wooden Bacon:8:2127:0:0;,8009,Nora,Huel,3594 Carey Mews,Auto Loan Account,07-02-2024,Freeman Rodriguez,6370-0992-9281-6478,209,South Georgiana,0,Maldives,CREDIT_CARD,New Hampshire,41273-6886,Marketplace.Grains.StockActor:26:6;Marketplace.Grains.StockActor:29:3;Marketplace.Grains.StockActor:57:3;Marketplace.Grains.StockActor:17:3;Marketplace.Grains.StockActor:49:3;Marketplace.Grains.StockActor:35:6;Marketplace.Grains.StockActor:1:3;Marketplace.Grains.StockActor:11:3;Marketplace.Grains.StockActor:27:3;Marketplace.Grains.StockActor:15:3;Marketplace.Grains.StockActor:55:3;Marketplace.Grains.StockActor:46:3;Marketplace.Grains.StockActor:47:3;Marketplace.Grains.StockActor:32:3;Marketplace.Grains.StockActor:53:3;Marketplace.Grains.StockActor:12:3;Marketplace.Grains.StockActor:60:3;Marketplace.Grains.StockActor:50:3;Marketplace.Grains.OrderActor:9:2;Marketplace.Grains.PaymentActor:9:1;
