OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
10000,11/10/2023 13:41:47,91:Practical Wooden Bike:3:7467:4:0; 280:Rustic Concrete Pizza:5:2837:2:0; 185:Unbranded Concrete Shirt:8:118:1:0; 19:Ergonomic Steel Soap:7:4890:1:0; 372:Licensed Frozen Pizza:8:7774:5:0;,10000,Percival,Mertz,368 Milton Junctions,Checking Account,21.06.2024,Tressie Witting,3040-774943-9585,312,Thealand,0,Mali,CREDIT_CARD,Nevada,23896-0685,Marketplace.Grains.StockActor:27:3;Marketplace.Grains.StockActor:24:3;Marketplace.Grains.StockActor:57:3;Marketplace.Grains.StockActor:19:3;Marketplace.Grains.StockActor:52:3;Marketplace.Grains.OrderActor:16:2;Marketplace.Grains.PaymentActor:16:1;
10001,11/10/2023 13:41:47,595:Ergonomic Rubber Cheese:7:4224:0:0; 928:Refined Rubber Hat:7:2899:5:0; 295:Tasty Plastic Shirt:7:5860:2:0; 65:Rustic Fresh Table:9:2730:1:0; 921:Tasty Steel Pizza:9:1411:3:0;,10001,Princess,Ferry,284 Schowalter Radial,Home Loan Account,28.06.2024,Bethany Metz,5020974165878175,590,Port Kaylin,0,Mexico,CREDIT_CARD,New Mexico,00885,Marketplace.Grains.StockActor:19:3;Marketplace.Grains.StockActor:32:3;Marketplace.Grains.StockActor:39:3;Marketplace.Grains.StockActor:1:3;Marketplace.Grains.StockActor:25:3;Marketplace.Grains.OrderActor:17:2;Marketplace.Grains.PaymentActor:17:1;
10002,11/10/2023 13:41:47,51:Incredible Wooden Salad:3:1648:1:0; 307:Fantastic Metal Mouse:5:5271:1:0; 395:Rustic Cotton Pizza:8:3362:1:0; 13:Gorgeous Granite Salad:10:2111:5:0; 26:Ergonomic Granite Keyboard:2:9869:0:0;,10002,Florence,Huel,789 Joana Manor,Home Loan Account,23.03.2024,Constance Green,6767-2175-1999-2023-96,026,Watsicaberg,0,Finland,CREDIT_CARD,South Dakota,24084,Marketplace.Grains.StockActor:51:6;Marketplace.Grains.StockActor:11:3;Marketplace.Grains.StockActor:13:3;Marketplace.Grains.StockActor:26:3;Marketplace.Grains.OrderActor:18:2;Marketplace.Grains.PaymentActor:18:1;
10003,11/10/2023 13:41:47,103:Incredible Concrete Cheese:6:2236:3:0; 26:Ergonomic Granite Keyboard:1:9869:0:0; 386:Licensed Soft Mouse:2:4284:4:0; 56:Licensed Plastic Chair:7:83:3:0; 877:Unbranded Cotton Shirt:5:6874:3:0;,10003,Miracle,Hickle,523 Kessler Camp,Credit Card Account,22.09.2024,Stefan Williamson,6709096293454608,759,Smithamton,0,Lao People's Democratic Republic,CREDIT_CARD,California,80244,Marketplace.Grains.StockActor:39:3;Marketplace.Grains.StockActor:26:3;Marketplace.Grains.StockActor:2:3;Marketplace.Grains.StockActor:56:3;Marketplace.Grains.StockActor:45:3;Marketplace.Grains.OrderActor:19:2;Marketplace.Grains.PaymentActor:19:1;
10004,11/10/2023 13:41:47,151:Fantastic Frozen Pizza:7:8749:5:0; 603:Handmade Concrete Car:3:1151:4:0; 768:Incredible Cotton Table:1:6408:5:0; 738:Handcrafted Cotton Soap:2:3566:4:0; 635:Ergonomic Fresh Shirt:4:422:3:0;,10004,Marguerite,Osinski,73072 Gottlieb Inlet,Checking Account,09.08.2024,Era Bernier,5272-7376-9381-5984,461,Port Richie,0,Lao People's Democratic Republic,CREDIT_CARD,Arizona,52240-3274,Marketplace.Grains.StockActor:23:3;Marketplace.Grains.StockActor:27:3;Marketplace.Grains.StockActor:0:3;Marketplace.Grains.StockActor:34:3;Marketplace.Grains.StockActor:59:3;Marketplace.Grains.OrderActor:20:2;Marketplace.Grains.PaymentActor:20:1;
10005,11/10/2023 13:41:47,741:Awesome Plastic Chicken:4:4736:5:0; 66:Incredible Fresh Shoes:10:7052:4:0; 233:Tasty Granite Fish:3:2787:0:0; 637:Awesome Metal Soap:1:9329:3:0; 10:Awesome Soft Sausages:7:2230:1:0;,10005,Nettie,Stiedemann,065 Quitzon Ramp,Home Loan Account,22.05.2024,Alia Kuhn,3561-1445-9480-3216,739,Edmundview,0,Guinea,CREDIT_CARD,Nevada,09919-1871,Marketplace.Grains.StockActor:37:3;Marketplace.Grains.StockActor:2:3;Marketplace.Grains.StockActor:41:3;Marketplace.Grains.StockActor:61:3;Marketplace.Grains.StockActor:10:3;Marketplace.Grains.OrderActor:21:2;Marketplace.Grains.PaymentActor:21:1;
10006,11/10/2023 13:41:47,479:Handcrafted Plastic Mouse:5:345:2:0; 73:Generic Fresh Towels:3:4230:4:0; 785:Licensed Granite Hat:3:5022:2:0; 957:Small Wooden Shoes:3:6229:4:0; 641:Fantastic Granite Gloves:9:4684:3:0;,10006,Lauren,Schamberger,54482 Monahan Valleys,Auto Loan Account,21.06.2024,Donny Parker,3529-3149-4776-1772,465,Joyceshire,0,American Samoa,CREDIT_CARD,New Jersey,68509-4802,Marketplace.Grains.StockActor:31:3;Marketplace.Grains.StockActor:9:3;Marketplace.Grains.StockActor:17:3;Marketplace.Grains.StockActor:61:3;Marketplace.Grains.StockActor:1:3;Marketplace.Grains.OrderActor:22:2;Marketplace.Grains.PaymentActor:22:1;
10007,11/10/2023 13:41:47,81:Ergonomic Wooden Tuna:5:3959:0:0; 787:Sleek Cotton Bacon:10:6101:4:0; 503:Handmade Rubber Sausages:3:9695:2:0; 71:Refined Granite Soap:5:9589:4:0; 75:Refined Granite Keyboard:7:5225:3:0;,10007,Garret,Ondricka,110 Rosemarie Station,Investment Account,22.11.2023,Cameron Feest,6545-6525-7664-3255,563,Enochfort,0,Fiji,CREDIT_CARD,New Hampshire,00156-7766,Marketplace.Grains.StockActor:17:3;Marketplace.Grains.StockActor:19:3;Marketplace.Grains.StockActor:55:3;Marketplace.Grains.StockActor:7:3;Marketplace.Grains.StockActor:11:3;Marketplace.Grains.OrderActor:23:2;Marketplace.Grains.PaymentActor:23:1;
10008,11/10/2023 13:41:47,194:Fantastic Steel Bike:9:5725:4:0; 445:Fantastic Wooden Table:4:6926:2:0; 87:Handcrafted Soft Fish:5:5678:0:0; 467:Handmade Fresh Computer:8:8315:3:0; 59:Licensed Plastic Pants:8:2592:3:0;,10008,Rosetta,Bernhard,10337 Pfannerstill Corner,Auto Loan Account,08.12.2023,Izabella Thiel,4395066365123,238,East Darrinfurt,0,Bahrain,CREDIT_CARD,Connecticut,71821-7028,Marketplace.Grains.StockActor:2:3;Marketplace.Grains.StockActor:61:3;Marketplace.Grains.StockActor:23:3;Marketplace.Grains.StockActor:19:3;Marketplace.Grains.StockActor:59:3;Marketplace.Grains.OrderActor:24:2;Marketplace.Grains.PaymentActor:24:1;
10009,11/10/2023 13:41:47,1:Sleek Plastic Gloves:9:3858:4:0; 232:Intelligent Granite Car:5:5783:1:0; 297:Intelligent Frozen Hat:1:3418:1:0; 460:Sleek Frozen Salad:8:9701:2:0; 83:Sleek Rubber Ball:8:8759:1:0;,10009,Dayne,Reichert,84978 Schaden Prairie,Investment Account,12.09.2024,Jamal Grady,4184502802869,977,Allyfort,0,Mali,CREDIT_CARD,New Hampshire,07459-9148,Marketplace.Grains.StockActor:1:3;Marketplace.Grains.StockActor:40:3;Marketplace.Grains.StockActor:41:3;Marketplace.Grains.StockActor:12:3;Marketplace.Grains.StockActor:19:3;Marketplace.Grains.OrderActor:25:2;Marketplace.Grains.PaymentActor:25:1;
10010,11/10/2023 13:41:47,417:Generic Plastic Ball:7:6880:2:0; 672:Rustic Rubber Pizza:10:1991:2:0; 580:Fantastic Soft Gloves:5:1845:0:0; 791:Intelligent Soft Pants:1:3625:5:0; 575:Licensed Granite Chair:3:21:5:0;,10010,Jazmin,Gottlieb,49713 Kohler Mill,Money Market Account,22.07.2024,Phyllis Farrell,6767-0404-9766-6747-470,104,North Kyla,0,Honduras,CREDIT_CARD,Colorado,13818-0225,Marketplace.Grains.StockActor:33:3;Marketplace.Grains.StockActor:32:3;Marketplace.Grains.StockActor:4:3;Marketplace.Grains.StockActor:23:3;Marketplace.Grains.StockActor:63:3;Marketplace.Grains.OrderActor:26:2;Marketplace.Grains.PaymentActor:26:1;
10011,11/10/2023 13:41:47,492:Fantastic Concrete Chair:7:2641:0:0; 799:Unbranded Concrete Keyboard:6:2167:3:0; 188:Incredible Concrete Cheese:9:6107:4:0; 531:Handmade Wooden Chair:1:3133:5:0; 24:Handcrafted Rubber Keyboard:2:7867:0:0;,10011,Marshall,Lockman,631 Kaylie Ways,Credit Card Account,29.12.2023,Cedrick Prohaska,6767-0569-1998-6746-313,565,East Celestino,0,Saint Martin,CREDIT_CARD,Alabama,47745-3159,Marketplace.Grains.StockActor:44:3;Marketplace.Grains.StockActor:31:3;Marketplace.Grains.StockActor:60:3;Marketplace.Grains.StockActor:19:3;Marketplace.Grains.StockActor:24:3;Marketplace.Grains.OrderActor:27:2;Marketplace.Grains.PaymentActor:27:1;
