OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
14000,11/10/2023 13:42:14,331:Licensed Granite Soap:2:8237:2:0; 535:Ergonomic Plastic Ball:5:5170:2:0; 418:Tasty Fresh Pants:7:1220:4:0; 41:Fantastic Steel Cheese:3:8761:1:0; 568:Sleek Granite Soap:1:1925:1:0;,14000,Johnathon,Koelpin,1706 McLaughlin Neck,Personal Loan Account,23.02.2024,Orville Hand,6771-8969-2746-2015,558,Rempeltown,0,Antarctica (the territory South of 60 deg S),CREDIT_CARD,Illinois,39278-3794,Marketplace.Grains.StockActor:11:3;Marketplace.Grains.StockActor:23:3;Marketplace.Grains.StockActor:34:3;Marketplace.Grains.StockActor:41:3;Marketplace.Grains.StockActor:56:3;Marketplace.Grains.OrderActor:48:2;Marketplace.Grains.PaymentActor:48:1;
14001,11/10/2023 13:42:14,24:Handcrafted Rubber Keyboard:1:7867:0:0; 190:Gorgeous Granite Chips:1:8090:4:0; 382:Sleek Plastic Pants:5:7900:3:0; 173:Practical Wooden Pants:9:9931:3:0; 164:Incredible Steel Cheese:10:1615:4:0;,14001,Margarett,O'Hara,741 Ava Grove,Money Market Account,25.05.2024,Eldon Rolfson,4338851627539,885,Lake Melyssa,0,Cape Verde,CREDIT_CARD,Tennessee,82702,Marketplace.Grains.StockActor:24:3;Marketplace.Grains.StockActor:62:6;Marketplace.Grains.StockActor:45:3;Marketplace.Grains.StockActor:36:3;Marketplace.Grains.OrderActor:49:2;Marketplace.Grains.PaymentActor:49:1;
14002,11/10/2023 13:42:14,225:Small Fresh Computer:6:9589:1:0; 988:Licensed Plastic Gloves:2:4473:3:0; 319:Tasty Plastic Ball:5:3162:0:0; 413:Tasty Cotton Bacon:3:4789:3:0; 335:Refined Frozen Hat:4:8586:1:0;,14002,Ignatius,Lebsack,616 Hettinger Village,Savings Account,11.04.2024,Wanda Brakus,3528-2367-4817-4833,172,Emeliaview,0,Uzbekistan,CREDIT_CARD,North Carolina,31735-6668,Marketplace.Grains.StockActor:33:3;Marketplace.Grains.StockActor:28:3;Marketplace.Grains.StockActor:63:3;Marketplace.Grains.StockActor:29:3;Marketplace.Grains.StockActor:15:3;Marketplace.Grains.OrderActor:50:2;Marketplace.Grains.PaymentActor:50:1;
14003,11/10/2023 13:42:14,89:Rustic Plastic Shirt:5:605:4:0; 50:Intelligent Granite Mouse:6:4354:1:0; 55:Generic Plastic Soap:9:6851:0:0; 955:Licensed Soft Shoes:9:3815:1:0; 113:Generic Metal Hat:8:2478:4:0;,14003,Emmalee,Grimes,338 Taurean Pike,Credit Card Account,11.01.2024,Reyna Schowalter,3529-7813-9247-8351,456,Walterton,0,Papua New Guinea,CREDIT_CARD,Wisconsin,02659-2786,Marketplace.Grains.StockActor:25:3;Marketplace.Grains.StockActor:50:3;Marketplace.Grains.StockActor:55:3;Marketplace.Grains.StockActor:59:3;Marketplace.Grains.StockActor:49:3;Marketplace.Grains.OrderActor:51:2;Marketplace.Grains.PaymentActor:51:1;
14004,11/10/2023 13:42:14,520:Intelligent Cotton Table:2:2484:2:0; 397:Handcrafted Frozen Shoes:10:4946:4:0; 797:Small Wooden Soap:9:1942:5:0; 986:Ergonomic Wooden Keyboard:1:3755:5:0; 56:Licensed Plastic Chair:1:83:3:0;,14004,Marilie,Auer,96767 Treutel Cliff,Credit Card Account,18.07.2024,Jonathon Bruen,6767-5127-5888-4894-355,950,East Taylorville,0,British Indian Ocean Territory (Chagos Archipelago),CREDIT_CARD,Colorado,84448-1323,Marketplace.Grains.StockActor:8:3;Marketplace.Grains.StockActor:13:3;Marketplace.Grains.StockActor:29:3;Marketplace.Grains.StockActor:26:3;Marketplace.Grains.StockActor:56:3;Marketplace.Grains.OrderActor:52:2;Marketplace.Grains.PaymentActor:52:1;
14005,11/10/2023 13:42:14,428:Licensed Granite Hat:3:2676:4:0; 895:Refined Fresh Computer:2:5348:4:0; 537:Ergonomic Cotton Bike:7:8877:3:0; 46:Handcrafted Frozen Chips:3:8845:4:0; 644:Refined Rubber Pizza:7:2206:1:0;,14005,Jennifer,Flatley,9108 Francesca Wall,Money Market Account,19.12.2023,Marlee Bernier,5467-5550-4559-4361,978,East Ricky,0,Bouvet Island (Bouvetoya),CREDIT_CARD,Wyoming,07071-4006,Marketplace.Grains.StockActor:44:3;Marketplace.Grains.StockActor:63:3;Marketplace.Grains.StockActor:25:3;Marketplace.Grains.StockActor:46:3;Marketplace.Grains.StockActor:4:3;Marketplace.Grains.OrderActor:53:2;Marketplace.Grains.PaymentActor:53:1;
14006,11/10/2023 13:42:14,14:Unbranded Steel Chicken:4:5904:3:0; 601:Fantastic Frozen Pizza:9:9014:1:0; 363:Ergonomic Soft Table:3:2057:4:0; 923:Rustic Steel Ball:3:4998:4:0; 26:Ergonomic Granite Keyboard:10:9869:0:0;,14006,Destinee,Erdman,8599 Christophe Pine,Investment Account,14.04.2024,Mallory Wunsch,3406-559400-95912,180,Lake Aglae,0,Saint Kitts and Nevis,CREDIT_CARD,Ohio,23577-6680,Marketplace.Grains.StockActor:14:3;Marketplace.Grains.StockActor:25:3;Marketplace.Grains.StockActor:43:3;Marketplace.Grains.StockActor:27:3;Marketplace.Grains.StockActor:26:3;Marketplace.Grains.OrderActor:54:2;Marketplace.Grains.PaymentActor:54:1;
14007,11/10/2023 13:42:14,23:Ergonomic Fresh Computer:7:1183:1:0; 880:Refined Metal Shoes:5:266:1:0; 735:Gorgeous Metal Gloves:6:9896:3:0; 100:Generic Rubber Shoes:1:1248:1:0; 381:Ergonomic Soft Shoes:8:4166:4:0;,14007,Delbert,Pfeffer,42121 Schmitt Creek,Credit Card Account,26.03.2024,Elmo Gorczany,6481-4051-1741-7317,188,Declanfort,0,Montserrat,CREDIT_CARD,New Mexico,25301-3678,Marketplace.Grains.StockActor:23:3;Marketplace.Grains.StockActor:48:3;Marketplace.Grains.StockActor:31:3;Marketplace.Grains.StockActor:36:3;Marketplace.Grains.StockActor:61:3;Marketplace.Grains.OrderActor:55:2;Marketplace.Grains.PaymentActor:55:1;
14008,11/10/2023 13:42:14,796:Gorgeous Soft Cheese:9:5303:5:0; 17:Practical Steel Sausages:4:3058:1:0; 471:Unbranded Wooden Pizza:4:1619:2:0; 337:Licensed Metal Towels:5:6168:3:0; 423:Rustic Wooden Chips:5:1676:5:0;,14008,Nickolas,Bashirian,1994 Schaden Tunnel,Personal Loan Account,18.12.2023,Jace Lindgren,3754-991238-73839,435,Port Eladioview,0,Saint Pierre and Miquelon,CREDIT_CARD,North Dakota,01707,Marketplace.Grains.StockActor:28:3;Marketplace.Grains.StockActor:17:6;Marketplace.Grains.StockActor:23:3;Marketplace.Grains.StockActor:39:3;Marketplace.Grains.OrderActor:56:2;Marketplace.Grains.PaymentActor:56:1;
14009,11/10/2023 13:42:14,12:Licensed Concrete Cheese:3:226:3:0; 730:Practical Frozen Pants:2:3618:1:0; 194:Fantastic Steel Bike:8:5725:4:0; 351:Incredible Cotton Towels:5:8919:2:0; 333:Awesome Cotton Chair:7:4442:1:0;,14009,Janice,Prosacco,4796 Rippin Keys,Checking Account,07.03.2024,Pietro Morar,3772-168361-15664,033,Port Claire,0,Poland,CREDIT_CARD,South Dakota,67011,Marketplace.Grains.StockActor:12:3;Marketplace.Grains.StockActor:26:3;Marketplace.Grains.StockActor:2:3;Marketplace.Grains.StockActor:31:3;Marketplace.Grains.StockActor:13:3;Marketplace.Grains.OrderActor:57:2;Marketplace.Grains.PaymentActor:57:1;
