OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
4000,11/09/2023 00:55:51,2889:Tasty Metal Soap:3:5982:1:0; 4097:Ergonomic Concrete Cheese:7:5963:1:0; 6858:Handcrafted Concrete Hat:8:459:0:0; 8559:Unbranded Plastic Shoes:5:7805:0:0; 8735:Licensed Concrete Hat:10:712:1:0;,4000,Krystel,O'Hara,109 Powlowski View,Checking Account,05.01.2024,Prudence Frami,5204-0039-8503-8642,351,South Shyanne,0,South Georgia and the South Sandwich Islands,CREDIT_CARD,Delaware,31885-6128,Marketplace.Grains.Extended.OrderActorExt:32:2;Marketplace.Grains.Extended.PaymentActorExt:32:1;Marketplace.Grains.Extended.StockActorExt:9:3;Marketplace.Grains.Extended.StockActorExt:1:3;Marketplace.Grains.Extended.StockActorExt:10:3;Marketplace.Grains.Extended.StockActorExt:47:3;Marketplace.Grains.Extended.StockActorExt:31:3;
4001,11/09/2023 00:55:51,7319:Unbranded Plastic Sausages:5:9932:2:0; 1399:Practical Steel Pants:2:9498:2:0; 4198:Ergonomic Steel Tuna:1:587:0:0; 3976:Small Soft Table:3:8291:4:0; 7762:Intelligent Steel Bacon:5:5282:1:0;,4001,Graciela,Hoeger,9516 Ortiz Plaza,Credit Card Account,09.09.2024,Ines Armstrong,6493-6263-0181-3589-3388,650,West Leopoldofort,0,Marshall Islands,CREDIT_CARD,New York,83695,Marketplace.Grains.Extended.OrderActorExt:33:2;Marketplace.Grains.Extended.PaymentActorExt:33:1;Marketplace.Grains.Extended.StockActorExt:23:3;Marketplace.Grains.Extended.StockActorExt:55:3;Marketplace.Grains.Extended.StockActorExt:38:3;Marketplace.Grains.Extended.StockActorExt:8:3;Marketplace.Grains.Extended.StockActorExt:18:3;
4002,11/09/2023 00:55:51,4048:Rustic Concrete Shirt:8:4006:4:0; 2670:Ergonomic Frozen Pizza:8:3426:0:0; 2586:Incredible Steel Cheese:1:4225:5:0; 9632:Rustic Cotton Shoes:2:4108:2:0; 6762:Practical Wooden Hat:8:8359:0:0;,4002,Marietta,Mills,1905 Kurt Mount,Savings Account,22.05.2024,Shany Champlin,4253873433651,155,West Erick,0,Mexico,CREDIT_CARD,South Dakota,85166-4850,Marketplace.Grains.Extended.OrderActorExt:34:2;Marketplace.Grains.Extended.PaymentActorExt:34:1;Marketplace.Grains.Extended.StockActorExt:16:3;Marketplace.Grains.Extended.StockActorExt:46:3;Marketplace.Grains.Extended.StockActorExt:26:3;Marketplace.Grains.Extended.StockActorExt:32:3;Marketplace.Grains.Extended.StockActorExt:42:3;
4003,11/09/2023 00:55:51,1820:Small Wooden Hat:1:7673:2:0; 5233:Gorgeous Granite Keyboard:2:1374:4:0; 245:Handcrafted Wooden Bacon:5:598:4:0; 9919:Handcrafted Cotton Tuna:5:5000:1:0; 1459:Handcrafted Cotton Cheese:1:1368:5:0;,4003,Ericka,Farrell,44570 Koepp Mission,Auto Loan Account,10.09.2024,Emmett Crona,3490-922679-44616,999,North Reece,0,Rwanda,CREDIT_CARD,Utah,83935-3164,Marketplace.Grains.Extended.OrderActorExt:35:2;Marketplace.Grains.Extended.PaymentActorExt:35:1;Marketplace.Grains.Extended.StockActorExt:28:3;Marketplace.Grains.Extended.StockActorExt:49:3;Marketplace.Grains.Extended.StockActorExt:53:3;Marketplace.Grains.Extended.StockActorExt:63:3;Marketplace.Grains.Extended.StockActorExt:51:3;
4004,11/09/2023 00:55:51,828:Unbranded Fresh Keyboard:7:7492:0:0; 2153:Ergonomic Metal Tuna:4:1692:4:0; 7634:Small Cotton Cheese:4:485:3:0; 3525:Practical Plastic Pants:7:8744:5:0; 6608:Generic Fresh Computer:6:1442:0:0;,4004,Serenity,Huel,550 Tremblay Mount,Money Market Account,09.08.2024,Valentine Hessel,6759-0022-9996-4494-265,433,Willburgh,0,Mayotte,CREDIT_CARD,Delaware,75095,Marketplace.Grains.Extended.OrderActorExt:36:2;Marketplace.Grains.Extended.PaymentActorExt:36:1;Marketplace.Grains.Extended.StockActorExt:60:3;Marketplace.Grains.Extended.StockActorExt:41:3;Marketplace.Grains.Extended.StockActorExt:18:3;Marketplace.Grains.Extended.StockActorExt:5:3;Marketplace.Grains.Extended.StockActorExt:16:3;
4005,11/09/2023 00:55:51,1958:Sleek Rubber Fish:10:367:0:0; 6636:Handcrafted Granite Bacon:7:2267:4:0; 6392:Rustic Plastic Tuna:9:780:1:0; 1402:Small Soft Bacon:8:2188:3:0; 1418:Small Rubber Chicken:6:2165:4:0;,4005,Harvey,Trantow,2593 Kristofer Inlet,Savings Account,17.07.2024,Cristobal Dietrich,50387139950075509604,375,New Haleymouth,0,Yemen,CREDIT_CARD,Utah,23336-6563,Marketplace.Grains.Extended.OrderActorExt:37:2;Marketplace.Grains.Extended.PaymentActorExt:37:1;Marketplace.Grains.Extended.StockActorExt:38:3;Marketplace.Grains.Extended.StockActorExt:44:3;Marketplace.Grains.Extended.StockActorExt:56:3;Marketplace.Grains.Extended.StockActorExt:58:3;Marketplace.Grains.Extended.StockActorExt:10:3;
4006,11/09/2023 00:55:51,9493:Small Steel Cheese:7:7249:2:0; 5219:Handmade Soft Chicken:9:5144:5:0; 807:Gorgeous Cotton Chips:8:8250:2:0; 6365:Unbranded Steel Pizza:10:1824:4:0; 3147:Unbranded Granite Pants:6:3199:0:0;,4006,Wilmer,Harber,650 Shields Creek,Credit Card Account,26.07.2024,Giles Jenkins,3614-104929-9738,403,Langoshton,0,French Polynesia,CREDIT_CARD,Alabama,94280-2869,Marketplace.Grains.Extended.OrderActorExt:38:2;Marketplace.Grains.Extended.PaymentActorExt:38:1;Marketplace.Grains.Extended.StockActorExt:21:3;Marketplace.Grains.Extended.StockActorExt:35:3;Marketplace.Grains.Extended.StockActorExt:39:3;Marketplace.Grains.Extended.StockActorExt:29:3;Marketplace.Grains.Extended.StockActorExt:11:3;
4007,11/09/2023 00:55:51,7357:Intelligent Fresh Towels:3:93:0:0; 2029:Small Cotton Shoes:1:6688:0:0; 91:Refined Wooden Pants:6:1178:3:0; 4691:Handmade Cotton Car:3:3537:3:0; 9700:Intelligent Wooden Mouse:2:4948:5:0;,4007,Elisha,Heathcote,106 Jack Burgs,Money Market Account,30.11.2023,Sonia Hamill,5337-5527-7272-5829,912,Heidenreichborough,0,Norfolk Island,CREDIT_CARD,Kentucky,33667,Marketplace.Grains.Extended.OrderActorExt:39:2;Marketplace.Grains.Extended.PaymentActorExt:39:1;Marketplace.Grains.Extended.StockActorExt:61:3;Marketplace.Grains.Extended.StockActorExt:45:3;Marketplace.Grains.Extended.StockActorExt:27:3;Marketplace.Grains.Extended.StockActorExt:19:3;Marketplace.Grains.Extended.StockActorExt:36:3;
4008,11/09/2023 00:55:51,1138:Handcrafted Frozen Hat:4:5482:2:0; 5421:Refined Steel Pizza:7:723:4:0; 6484:Sleek Wooden Cheese:9:6958:5:0; 7732:Handcrafted Soft Computer:2:5433:1:0; 5779:Awesome Rubber Chicken:1:8362:2:0;,4008,Kaylee,Purdy,1836 Abernathy Estate,Personal Loan Account,08.06.2024,Bradford Shanahan,5038-1956-9195-5671,341,Brakuston,0,Vanuatu,CREDIT_CARD,Alabama,91813-2050,Marketplace.Grains.Extended.OrderActorExt:40:2;Marketplace.Grains.Extended.PaymentActorExt:40:1;Marketplace.Grains.Extended.StockActorExt:50:3;Marketplace.Grains.Extended.StockActorExt:45:3;Marketplace.Grains.Extended.StockActorExt:20:3;Marketplace.Grains.Extended.StockActorExt:52:3;Marketplace.Grains.Extended.StockActorExt:19:3;
4009,11/09/2023 00:55:51,4090:Handcrafted Frozen Chicken:5:4564:3:0; 6481:Rustic Fresh Bike:2:649:3:0; 9535:Fantastic Steel Tuna:10:8760:3:0; 1868:Practical Granite Sausages:3:5498:4:0; 2855:Generic Plastic Sausages:3:3342:4:0;,4009,Christine,Orn,021 Ebert Mountains,Money Market Account,31.01.2024,Brandyn Jaskolski,5893-0670-0964-5456,439,Lake Yolanda,0,Lebanon,CREDIT_CARD,Kansas,42031,Marketplace.Grains.Extended.OrderActorExt:41:2;Marketplace.Grains.Extended.PaymentActorExt:41:1;Marketplace.Grains.Extended.StockActorExt:58:3;Marketplace.Grains.Extended.StockActorExt:17:3;Marketplace.Grains.Extended.StockActorExt:63:3;Marketplace.Grains.Extended.StockActorExt:12:3;Marketplace.Grains.Extended.StockActorExt:39:3;
