OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
11000,11/09/2023 00:56:36,7408:Tasty Metal Bike:1:6879:2:0; 2995:Unbranded Frozen Pizza:1:2114:4:0; 8491:Tasty Granite Car:6:7126:1:0; 486:Handcrafted Steel Table:9:1248:5:0; 5161:Fantastic Cotton Gloves:3:1375:5:0;,11000,Dedrick,Cronin,439 Cole Square,Personal Loan Account,20.07.2024,Adele Satterfield,6759-2884-1671-1108-10,954,Harberside,0,United States Minor Outlying Islands,CREDIT_CARD,Oregon,64382-2011,Marketplace.Grains.Extended.OrderActorExt:56:2;Marketplace.Grains.Extended.PaymentActorExt:56:1;Marketplace.Grains.Extended.StockActorExt:48:3;Marketplace.Grains.Extended.StockActorExt:51:3;Marketplace.Grains.Extended.StockActorExt:43:3;Marketplace.Grains.Extended.StockActorExt:38:3;Marketplace.Grains.Extended.StockActorExt:41:3;
11001,11/09/2023 00:56:36,7300:Tasty Wooden Gloves:3:4049:0:0; 4238:Handmade Granite Shoes:7:2675:5:0; 2304:Refined Granite Gloves:10:5472:5:0; 5804:Incredible Fresh Table:10:4216:4:0; 7279:Awesome Soft Towels:4:7217:0:0;,11001,Keyon,Hessel,7242 Cordia Mountains,Personal Loan Account,02.10.2024,Orland Weissnat,3613-821922-1906,606,Rempelland,0,Kyrgyz Republic,CREDIT_CARD,Kansas,90457-1354,Marketplace.Grains.Extended.OrderActorExt:57:2;Marketplace.Grains.Extended.PaymentActorExt:57:1;Marketplace.Grains.Extended.StockActorExt:4:3;Marketplace.Grains.Extended.StockActorExt:14:3;Marketplace.Grains.Extended.StockActorExt:0:3;Marketplace.Grains.Extended.StockActorExt:44:3;Marketplace.Grains.Extended.StockActorExt:47:3;
11002,11/09/2023 00:56:36,2739:Rustic Fresh Cheese:5:3162:2:0; 5709:Handcrafted Steel Fish:6:3666:0:0; 9754:Generic Granite Shirt:10:9381:5:0; 7589:Refined Wooden Car:3:7512:2:0; 1710:Unbranded Soft Shoes:4:8148:1:0;,11002,Adelia,Parisian,168 Senger Gateway,Credit Card Account,09.02.2024,Nathaniel Romaguera,6487-8155-5383-7485,400,Lake Kileyport,0,Peru,CREDIT_CARD,Wisconsin,76260-2977,Marketplace.Grains.Extended.OrderActorExt:58:2;Marketplace.Grains.Extended.PaymentActorExt:58:1;Marketplace.Grains.Extended.StockActorExt:51:3;Marketplace.Grains.Extended.StockActorExt:13:3;Marketplace.Grains.Extended.StockActorExt:26:3;Marketplace.Grains.Extended.StockActorExt:37:3;Marketplace.Grains.Extended.StockActorExt:46:3;
11003,11/09/2023 00:56:36,9558:Rustic Cotton Chair:8:4383:3:0; 3111:Practical Rubber Towels:4:804:2:0; 515:Intelligent Rubber Cheese:2:4463:4:0; 9354:Handcrafted Rubber Chicken:2:4706:5:0; 7358:Tasty Wooden Tuna:6:988:3:0;,11003,Jedidiah,Prohaska,6699 Marian Forest,Auto Loan Account,17.01.2024,Dejah Cummings,3021-386466-9976,363,Archibaldfort,0,Kazakhstan,CREDIT_CARD,Iowa,76513,Marketplace.Grains.Extended.OrderActorExt:59:2;Marketplace.Grains.Extended.PaymentActorExt:59:1;Marketplace.Grains.Extended.StockActorExt:22:3;Marketplace.Grains.Extended.StockActorExt:39:3;Marketplace.Grains.Extended.StockActorExt:3:3;Marketplace.Grains.Extended.StockActorExt:10:3;Marketplace.Grains.Extended.StockActorExt:62:3;
11004,11/09/2023 00:56:36,8718:Intelligent Frozen Ball:3:9255:0:0; 4892:Sleek Fresh Pants:3:5448:0:0; 2637:Generic Fresh Pants:2:5059:1:0; 9157:Gorgeous Cotton Shoes:2:4497:4:0; 3203:Gorgeous Metal Keyboard:7:2118:5:0;,11004,Webster,Parisian,84179 Steuber Squares,Money Market Account,18.02.2024,Vivianne Kemmer,6763-7301-7263-5324,554,Port Lilla,0,Greenland,CREDIT_CARD,Nebraska,00447-3327,Marketplace.Grains.Extended.OrderActorExt:60:2;Marketplace.Grains.Extended.PaymentActorExt:60:1;Marketplace.Grains.Extended.StockActorExt:14:3;Marketplace.Grains.Extended.StockActorExt:28:3;Marketplace.Grains.Extended.StockActorExt:13:3;Marketplace.Grains.Extended.StockActorExt:5:3;Marketplace.Grains.Extended.StockActorExt:3:3;
11005,11/09/2023 00:56:36,5693:Handcrafted Concrete Chair:8:1763:5:0; 1570:Generic Fresh Soap:9:7379:3:0; 9888:Sleek Rubber Tuna:4:168:2:0; 3394:Refined Frozen Soap:8:4579:2:0; 2674:Ergonomic Frozen Chair:8:4421:3:0;,11005,Angelina,Kiehn,580 Gaylord Brook,Credit Card Account,11.03.2024,Cooper West,6767-5802-3565-8748-83,257,North Elfrieda,0,Congo,CREDIT_CARD,Wisconsin,50895,Marketplace.Grains.Extended.OrderActorExt:61:2;Marketplace.Grains.Extended.PaymentActorExt:61:1;Marketplace.Grains.Extended.StockActorExt:61:3;Marketplace.Grains.Extended.StockActorExt:34:3;Marketplace.Grains.Extended.StockActorExt:32:3;Marketplace.Grains.Extended.StockActorExt:2:3;Marketplace.Grains.Extended.StockActorExt:50:3;
11006,11/09/2023 00:56:36,9641:Handcrafted Metal Bacon:1:9650:1:0; 7947:Licensed Fresh Hat:3:3404:1:0; 1537:Practical Frozen Mouse:7:889:5:0; 6597:Incredible Granite Chair:5:3240:5:0; 3686:Incredible Soft Bike:5:9620:5:0;,11006,Joseph,Reynolds,7951 Bettye Wall,Credit Card Account,01.07.2024,Meagan Hintz,4637-1388-2550-2405,463,Deronmouth,0,Denmark,CREDIT_CARD,Delaware,57391-8712,Marketplace.Grains.Extended.OrderActorExt:62:2;Marketplace.Grains.Extended.PaymentActorExt:62:1;Marketplace.Grains.Extended.StockActorExt:41:3;Marketplace.Grains.Extended.StockActorExt:11:3;Marketplace.Grains.Extended.StockActorExt:1:3;Marketplace.Grains.Extended.StockActorExt:5:3;Marketplace.Grains.Extended.StockActorExt:38:3;
11007,11/09/2023 00:56:36,6404:Licensed Steel Hat:1:4676:1:0; 1272:Sleek Rubber Pants:5:4803:0:0; 3402:Gorgeous Frozen Shoes:8:1458:3:0; 1903:Licensed Metal Shoes:6:9812:4:0; 6526:Refined Frozen Pants:5:9810:1:0;,11007,Garfield,Koepp,43203 Giuseppe Mountain,Home Loan Account,23.03.2024,Marlon Hahn,3462-948202-11433,612,East Helen,0,Angola,CREDIT_CARD,Delaware,86318,Marketplace.Grains.Extended.OrderActorExt:63:2;Marketplace.Grains.Extended.PaymentActorExt:63:1;Marketplace.Grains.Extended.StockActorExt:4:3;Marketplace.Grains.Extended.StockActorExt:56:3;Marketplace.Grains.Extended.StockActorExt:10:3;Marketplace.Grains.Extended.StockActorExt:47:3;Marketplace.Grains.Extended.StockActorExt:62:3;
11008,11/09/2023 00:56:36,5090:Incredible Soft Ball:6:5851:3:0; 2181:Handmade Rubber Tuna:2:1180:4:0; 4114:Generic Fresh Gloves:4:3788:1:0; 3848:Refined Frozen Cheese:3:2929:5:0; 784:Handmade Concrete Hat:1:714:1:0;,11008,Roslyn,Heller,68820 Abbott Common,Money Market Account,13.06.2024,Kale McClure,3033-051305-6718,910,McDermottmouth,0,Aruba,CREDIT_CARD,Vermont,25730,Marketplace.Grains.Extended.OrderActorExt:0:2;Marketplace.Grains.Extended.PaymentActorExt:0:1;Marketplace.Grains.Extended.StockActorExt:34:3;Marketplace.Grains.Extended.StockActorExt:5:3;Marketplace.Grains.Extended.StockActorExt:18:3;Marketplace.Grains.Extended.StockActorExt:8:3;Marketplace.Grains.Extended.StockActorExt:16:3;
11009,11/09/2023 00:56:36,6469:Awesome Frozen Computer:8:6568:1:0; 7104:Awesome Concrete Pants:1:7868:5:0; 937:Gorgeous Soft Gloves:5:6371:0:0; 2182:Licensed Soft Pants:4:8767:0:0; 7174:Intelligent Rubber Shirt:2:7212:5:0;,11009,Camylle,Becker,30775 Mayert Garden,Home Loan Account,13.07.2024,Modesto Buckridge,6771-8928-8704-7375,942,Steuberview,0,British Indian Ocean Territory (Chagos Archipelago),CREDIT_CARD,Utah,97420-1183,Marketplace.Grains.Extended.OrderActorExt:1:2;Marketplace.Grains.Extended.PaymentActorExt:1:1;Marketplace.Grains.Extended.StockActorExt:5:3;Marketplace.Grains.Extended.StockActorExt:0:3;Marketplace.Grains.Extended.StockActorExt:41:3;Marketplace.Grains.Extended.StockActorExt:6:6;
