OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
3000,09/28/2023 23:37:21,221:Practical Plastic Sausages:5:5116:0:0; 922:Incredible Fresh Keyboard:1:8996:5:0;,3000,Arnoldo,Dooley,47006 McDermott Ridges,Money Market Account,14.10.2023,Thurman Haley,6759-9690-1019-8002-126,867,East Javonte,0,Samoa,CREDIT_CARD,Texas,59409,Marketplace.Grains.OrderActor:56:2;Marketplace.Grains.PaymentActor:56:1;Marketplace.Grains.StockActor:93:3;Marketplace.Grains.StockActor:26:3;
3001,09/28/2023 23:37:21,931:Ergonomic Fresh Computer:8:4312:1:0; 262:Ergonomic Metal Sausages:10:5979:1:0; 828:Handcrafted Steel Computer:4:6474:0:0; 998:Intelligent Wooden Chicken:7:4850:5:0;,3001,Ignatius,Ziemann,7440 Miller Place,Home Loan Account,19.05.2024,Junius Wiza,6445-6264-5419-4918-2571,688,Port Jalynstad,0,Japan,CREDIT_CARD,Maine,73682-1604,Marketplace.Grains.OrderActor:57:2;Marketplace.Grains.PaymentActor:57:1;Marketplace.Grains.StockActor:35:3;Marketplace.Grains.StockActor:6:3;Marketplace.Grains.StockActor:60:3;Marketplace.Grains.StockActor:102:3;
3002,09/28/2023 23:37:21,736:Awesome Granite Chips:7:621:1:0; 517:Licensed Wooden Shirt:10:5120:1:0;,3002,Florine,White,451 Ernestina Trafficway,Home Loan Account,20.04.2024,Neva Jerde,6706079094284047,618,Mertztown,0,Turkmenistan,CREDIT_CARD,Georgia,80870-7719,Marketplace.Grains.OrderActor:58:2;Marketplace.Grains.PaymentActor:58:1;Marketplace.Grains.StockActor:96:3;Marketplace.Grains.StockActor:5:3;
3003,09/28/2023 23:37:21,731:Rustic Fresh Soap:2:2203:1:0;,3003,Lina,Bahringer,86729 Camron Port,Money Market Account,09.10.2023,Guy Littel,3691-740379-9177,809,Minabury,0,Monaco,CREDIT_CARD,California,94203-8728,Marketplace.Grains.OrderActor:59:2;Marketplace.Grains.PaymentActor:59:1;Marketplace.Grains.StockActor:91:3;
3004,09/28/2023 23:37:21,538:Licensed Wooden Salad:8:6461:0:0; 19:Awesome Rubber Pizza:10:3730:5:0; 903:Incredible Steel Chips:1:1836:5:0; 833:Licensed Soft Chair:7:2585:0:0; 753:Gorgeous Concrete Table:8:4812:3:0;,3004,Faustino,Wilkinson,303 Patrick Wells,Savings Account,11.02.2024,Holly Bode,5447-9163-9342-1711,896,Lake Scotty,0,Saint Vincent and the Grenadines,CREDIT_CARD,Wisconsin,89733,Marketplace.Grains.OrderActor:60:2;Marketplace.Grains.PaymentActor:60:1;Marketplace.Grains.StockActor:26:3;Marketplace.Grains.StockActor:19:3;Marketplace.Grains.StockActor:7:3;Marketplace.Grains.StockActor:65:3;Marketplace.Grains.StockActor:113:3;
3005,09/28/2023 23:37:21,944:Small Frozen Shirt:6:5400:1:0;,3005,Amely,Padberg,0319 Pfeffer Cove,Credit Card Account,06.12.2023,Ken Johnston,6771237368922359,499,West Jaydafurt,0,Belarus,CREDIT_CARD,New Mexico,57152,Marketplace.Grains.OrderActor:61:2;Marketplace.Grains.PaymentActor:61:1;Marketplace.Grains.StockActor:48:3;
3006,09/28/2023 23:37:21,913:Generic Metal Salad:7:9209:1:0; 223:Handmade Steel Pants:9:2960:3:0; 91:Small Frozen Computer:6:4077:4:0;,3006,Jessy,Medhurst,996 Danial Wall,Auto Loan Account,08.08.2024,Amir Hartmann,3534-1674-8466-5134,987,East Cedrickmouth,0,Samoa,CREDIT_CARD,Connecticut,64866,Marketplace.Grains.OrderActor:62:2;Marketplace.Grains.PaymentActor:62:1;Marketplace.Grains.StockActor:17:3;Marketplace.Grains.StockActor:95:3;Marketplace.Grains.StockActor:91:3;
3007,09/28/2023 23:37:21,933:Ergonomic Plastic Keyboard:10:8338:3:0; 468:Generic Rubber Shoes:2:5424:0:0;,3007,Louisa,Rolfson,69315 Farrell Springs,Auto Loan Account,09.08.2024,Ezekiel Littel,670624122000492049,340,Larkinton,0,Poland,CREDIT_CARD,Nevada,71829-9964,Marketplace.Grains.OrderActor:63:2;Marketplace.Grains.PaymentActor:63:1;Marketplace.Grains.StockActor:37:3;Marketplace.Grains.StockActor:84:3;
3008,09/28/2023 23:37:21,33:Awesome Steel Chips:9:6879:5:0; 490:Sleek Metal Ball:1:2427:3:0; 591:Small Soft Chips:3:9299:5:0; 274:Gorgeous Plastic Computer:4:6609:1:0; 240:Handcrafted Rubber Chair:8:3260:0:0;,3008,Oswald,Feest,76615 Kovacek Spurs,Home Loan Account,27.05.2024,Lorenza Weimann,6527-6210-3783-6316-6442,173,Ryanville,0,Latvia,CREDIT_CARD,California,84042-3056,Marketplace.Grains.OrderActor:64:2;Marketplace.Grains.PaymentActor:64:1;Marketplace.Grains.StockActor:33:3;Marketplace.Grains.StockActor:106:3;Marketplace.Grains.StockActor:79:3;Marketplace.Grains.StockActor:18:3;Marketplace.Grains.StockActor:112:3;
3009,09/28/2023 23:37:21,268:Handmade Fresh Towels:7:9578:5:0;,3009,Peggie,Zemlak,0252 Cronin Prairie,Home Loan Account,14.09.2024,Leopold Senger,6379-3293-2299-2143,340,East Sammiefurt,0,Cambodia,CREDIT_CARD,Ohio,71003-2044,Marketplace.Grains.OrderActor:65:2;Marketplace.Grains.PaymentActor:65:1;Marketplace.Grains.StockActor:12:3;
