OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
1000,09/28/2023 23:37:11,690:Incredible Wooden Gloves:8:6306:5:0; 560:Fantastic Soft Chicken:10:2018:0:0; 340:Small Plastic Sausages:4:8938:1:0; 78:Gorgeous Concrete Cheese:7:9128:4:0; 427:Small Cotton Bike:8:2682:4:0; 158:Awesome Soft Towels:6:8550:5:0;,1000,Missouri,Kuhn,868 Hilpert Camp,Credit Card Account,16.09.2024,Emerson Moen,6759-3332-0940-2432,241,North Leraville,0,South Georgia and the South Sandwich Islands,CREDIT_CARD,Michigan,32013,Marketplace.Grains.OrderActor:104:2;Marketplace.Grains.PaymentActor:104:1;Marketplace.Grains.StockActor:50:3;Marketplace.Grains.StockActor:48:3;Marketplace.Grains.StockActor:84:3;Marketplace.Grains.StockActor:78:3;Marketplace.Grains.StockActor:43:3;Marketplace.Grains.StockActor:30:3;
1001,09/28/2023 23:37:11,893:Ergonomic Concrete Keyboard:10:7389:5:0; 210:Unbranded Granite Fish:3:3122:5:0;,1001,Murray,Swift,5373 Rippin Pass,Home Loan Account,03.08.2024,Amanda Beier,6709180960229913,141,Port Carley,0,Saint Kitts and Nevis,CREDIT_CARD,Iowa,60444-3776,Marketplace.Grains.OrderActor:105:2;Marketplace.Grains.PaymentActor:105:1;Marketplace.Grains.StockActor:125:3;Marketplace.Grains.StockActor:82:3;
1002,09/28/2023 23:37:11,604:Practical Metal Shirt:7:2116:0:0; 353:Incredible Wooden Fish:7:8622:1:0; 106:Ergonomic Frozen Pizza:9:915:5:0; 7:Small Soft Pizza:5:4245:5:0; 733:Generic Plastic Tuna:1:3979:1:0;,1002,Andreanne,Tillman,24520 Halvorson Ports,Credit Card Account,06.02.2024,Maureen Kub,3644-679341-1086,197,Uptonchester,0,Finland,CREDIT_CARD,Louisiana,66386,Marketplace.Grains.OrderActor:106:2;Marketplace.Grains.PaymentActor:106:1;Marketplace.Grains.StockActor:92:3;Marketplace.Grains.StockActor:97:3;Marketplace.Grains.StockActor:106:3;Marketplace.Grains.StockActor:7:3;Marketplace.Grains.StockActor:93:3;
1003,09/28/2023 23:37:11,102:Refined Steel Sausages:4:3968:0:0; 678:Handmade Soft Shirt:8:1763:3:0; 305:Refined Cotton Ball:8:8019:1:0; 218:Generic Granite Salad:9:8047:3:0; 253:Generic Cotton Car:2:6188:5:0; 716:Unbranded Fresh Shoes:1:8488:5:0;,1003,Mellie,Wilderman,7218 Baby Shoal,Investment Account,25.02.2024,Cameron Hilpert,6767-3453-0605-7486-60,578,South Raquelmouth,0,French Southern Territories,CREDIT_CARD,Wyoming,80224-7048,Marketplace.Grains.OrderActor:107:2;Marketplace.Grains.PaymentActor:107:1;Marketplace.Grains.StockActor:102:3;Marketplace.Grains.StockActor:38:3;Marketplace.Grains.StockActor:49:3;Marketplace.Grains.StockActor:90:3;Marketplace.Grains.StockActor:125:3;Marketplace.Grains.StockActor:76:3;
1004,09/28/2023 23:37:11,692:Practical Concrete Shoes:1:2553:3:0; 968:Practical Rubber Ball:7:1447:5:0; 747:Sleek Frozen Fish:3:3458:3:0; 280:Rustic Metal Salad:5:2472:2:0; 159:Sleek Wooden Chips:2:835:5:0; 370:Licensed Plastic Keyboard:5:9673:2:0; 14:Incredible Plastic Bike:9:1869:3:0; 528:Sleek Frozen Cheese:7:2895:4:0;,1004,Isaiah,Farrell,52932 Heathcote Summit,Home Loan Account,06.05.2024,Verda Hermann,6767-1063-6342-0916-33,706,New Abbigail,0,Gibraltar,CREDIT_CARD,Delaware,73493,Marketplace.Grains.OrderActor:108:2;Marketplace.Grains.PaymentActor:108:1;Marketplace.Grains.StockActor:52:3;Marketplace.Grains.StockActor:72:3;Marketplace.Grains.StockActor:107:3;Marketplace.Grains.StockActor:24:3;Marketplace.Grains.StockActor:31:3;Marketplace.Grains.StockActor:114:3;Marketplace.Grains.StockActor:14:3;Marketplace.Grains.StockActor:16:3;
1005,09/28/2023 23:37:11,741:Intelligent Concrete Towels:10:1698:1:0; 922:Incredible Fresh Keyboard:9:8996:5:0; 325:Practical Soft Chair:6:8453:5:0; 480:Rustic Rubber Soap:7:1086:0:0; 661:Refined Granite Table:9:3761:4:0; 171:Incredible Cotton Sausages:4:4390:0:0;,1005,Emory,Steuber,7427 Raphael Mountain,Personal Loan Account,19.05.2024,Samara Kuhn,6399-6287-4075-5016,643,Kleinhaven,0,Hungary,CREDIT_CARD,Wyoming,01324,Marketplace.Grains.OrderActor:109:2;Marketplace.Grains.PaymentActor:109:1;Marketplace.Grains.StockActor:101:3;Marketplace.Grains.StockActor:26:3;Marketplace.Grains.StockActor:69:3;Marketplace.Grains.StockActor:96:3;Marketplace.Grains.StockActor:21:3;Marketplace.Grains.StockActor:43:3;
1006,09/28/2023 23:37:11,893:Ergonomic Concrete Keyboard:10:7389:5:0; 373:Intelligent Plastic Pants:4:3655:0:0; 289:Fantastic Wooden Chicken:6:5075:0:0; 580:Generic Rubber Pizza:5:9931:4:0; 851:Intelligent Concrete Towels:2:9318:0:0;,1006,Justice,Weissnat,32130 Bradtke Estate,Savings Account,11.08.2024,Tess D'Amore,5038-0283-4272-3844,601,Tatumbury,0,Estonia,CREDIT_CARD,Illinois,20611,Marketplace.Grains.OrderActor:110:2;Marketplace.Grains.PaymentActor:110:1;Marketplace.Grains.StockActor:125:3;Marketplace.Grains.StockActor:117:3;Marketplace.Grains.StockActor:33:3;Marketplace.Grains.StockActor:68:3;Marketplace.Grains.StockActor:83:3;
1007,09/28/2023 23:37:11,310:Small Soft Cheese:1:4399:1:0; 896:Refined Soft Salad:5:932:1:0; 107:Awesome Granite Shirt:5:7894:3:0;,1007,Liam,Mayert,000 Dare Wells,Home Loan Account,03.09.2024,Gudrun Thompson,3529-6747-6671-2192,788,North Brody,0,Bahrain,CREDIT_CARD,New Jersey,97996-1818,Marketplace.Grains.OrderActor:111:2;Marketplace.Grains.PaymentActor:111:1;Marketplace.Grains.StockActor:54:3;Marketplace.Grains.StockActor:0:3;Marketplace.Grains.StockActor:107:3;
1008,09/28/2023 23:37:11,690:Incredible Wooden Gloves:2:6306:5:0; 489:Gorgeous Granite Shoes:7:4052:2:0;,1008,Lily,Ferry,5513 Lemke Rapids,Personal Loan Account,12.08.2024,Talon Schaden,5038474710762928279,439,East Bryce,0,Brazil,CREDIT_CARD,South Dakota,82788-5954,Marketplace.Grains.OrderActor:112:2;Marketplace.Grains.PaymentActor:112:1;Marketplace.Grains.StockActor:50:3;Marketplace.Grains.StockActor:105:3;
1009,09/28/2023 23:37:11,504:Fantastic Concrete Computer:3:1151:0:0; 367:Unbranded Wooden Cheese:8:8957:1:0; 488:Handmade Cotton Bacon:6:1060:1:0; 86:Unbranded Concrete Mouse:3:6388:2:0; 109:Practical Cotton Chicken:2:5009:2:0;,1009,Rita,Lockman,5826 Braun Dam,Auto Loan Account,11.03.2024,Gerardo McLaughlin,6706587833451420,898,West Kaden,0,Bahrain,CREDIT_CARD,Rhode Island,33755,Marketplace.Grains.OrderActor:113:2;Marketplace.Grains.PaymentActor:113:1;Marketplace.Grains.StockActor:120:3;Marketplace.Grains.StockActor:111:3;Marketplace.Grains.StockActor:104:3;Marketplace.Grains.StockActor:86:3;Marketplace.Grains.StockActor:109:3;
