OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
11000,09/28/2023 23:38:02,854:Awesome Wooden Cheese:10:7517:3:0; 724:Tasty Rubber Soap:2:1030:5:0; 288:Incredible Frozen Shoes:3:325:2:0; 584:Rustic Steel Mouse:3:4545:2:0; 421:Sleek Fresh Salad:4:8478:4:0;,11000,Camden,Schimmel,77342 Noelia Center,Personal Loan Account,24.11.2023,Susanna Hudson,6304287448118326,848,Zulaufview,0,United States Minor Outlying Islands,CREDIT_CARD,Texas,94307-5598,Marketplace.Grains.OrderActor:120:2;Marketplace.Grains.PaymentActor:120:1;Marketplace.Grains.StockActor:86:3;Marketplace.Grains.StockActor:84:3;Marketplace.Grains.StockActor:32:3;Marketplace.Grains.StockActor:72:3;Marketplace.Grains.StockActor:37:3;
11001,09/28/2023 23:38:02,562:Small Steel Tuna:6:5426:1:0; 104:Practical Granite Cheese:4:6430:4:0; 820:Intelligent Wooden Ball:3:6431:3:0; 334:Rustic Cotton Towels:4:8936:1:0;,11001,Wilton,Jacobi,08843 Kunze Groves,Home Loan Account,29.05.2024,Maida Jones,6771-8990-3811-6637,419,New Kevin,0,Netherlands Antilles,CREDIT_CARD,Kentucky,75700,Marketplace.Grains.OrderActor:121:2;Marketplace.Grains.PaymentActor:121:1;Marketplace.Grains.StockActor:50:3;Marketplace.Grains.StockActor:104:3;Marketplace.Grains.StockActor:52:3;Marketplace.Grains.StockActor:78:3;
11002,09/28/2023 23:38:02,638:Generic Plastic Chair:4:141:2:0; 927:Rustic Rubber Bike:10:4966:3:0;,11002,Geraldine,Reichert,408 Myles Fort,Personal Loan Account,03.05.2024,Devon Hoeger,6706496184667305,260,Lehnerland,0,Uruguay,CREDIT_CARD,Alabama,07050-3210,Marketplace.Grains.OrderActor:122:2;Marketplace.Grains.PaymentActor:122:1;Marketplace.Grains.StockActor:126:3;Marketplace.Grains.StockActor:31:3;
11003,09/28/2023 23:38:02,568:Handmade Metal Mouse:8:384:3:0;,11003,Eryn,Swift,98780 Alyce Overpass,Auto Loan Account,30.04.2024,Sebastian Fritsch,6767-9723-4182-1437,090,Hackettton,0,France,CREDIT_CARD,Kentucky,47965-8152,Marketplace.Grains.OrderActor:123:2;Marketplace.Grains.PaymentActor:123:1;Marketplace.Grains.StockActor:56:3;
11004,09/28/2023 23:38:02,215:Sleek Steel Chicken:7:7035:0:0; 345:Gorgeous Plastic Hat:9:3386:5:0; 332:Incredible Plastic Cheese:1:2169:0:0; 997:Handcrafted Soft Pizza:9:5788:0:0; 930:Generic Steel Pants:10:2634:5:0;,11004,Summer,Hammes,60796 Tavares Island,Home Loan Account,08.08.2024,Laverne Brekke,6767-2124-8912-8836-67,966,West Sasha,0,Saint Helena,CREDIT_CARD,Montana,30047,Marketplace.Grains.OrderActor:124:2;Marketplace.Grains.PaymentActor:124:1;Marketplace.Grains.StockActor:87:3;Marketplace.Grains.StockActor:89:3;Marketplace.Grains.StockActor:76:3;Marketplace.Grains.StockActor:101:3;Marketplace.Grains.StockActor:34:3;
11005,09/28/2023 23:38:02,340:Small Plastic Sausages:6:8938:1:0;,11005,Casandra,Aufderhar,4839 Pollich Mission,Personal Loan Account,03.02.2024,Amira Quigley,3528-0333-8219-6192,391,Ondrickashire,0,United States Minor Outlying Islands,CREDIT_CARD,Colorado,87259-8456,Marketplace.Grains.OrderActor:125:2;Marketplace.Grains.PaymentActor:125:1;Marketplace.Grains.StockActor:84:3;
11006,09/28/2023 23:38:02,211:Practical Concrete Fish:10:6116:3:0; 147:Generic Cotton Shirt:3:2247:0:0;,11006,Stan,Heller,2959 O'Connell Lodge,Personal Loan Account,10.02.2024,Santino McGlynn,6462-9033-3250-0407,522,Jaunitatown,0,Vanuatu,CREDIT_CARD,Alabama,21990-8557,Marketplace.Grains.OrderActor:126:2;Marketplace.Grains.PaymentActor:126:1;Marketplace.Grains.StockActor:83:3;Marketplace.Grains.StockActor:19:3;
11007,09/28/2023 23:38:02,131:Handmade Plastic Fish:8:8669:3:0; 630:Refined Metal Computer:4:2176:2:0; 213:Sleek Soft Pizza:6:3924:4:0; 571:Fantastic Metal Chips:4:3861:1:0;,11007,Sammie,Mayert,34543 Verla Mountains,Checking Account,27.09.2024,Beau Weissnat,3008-684128-2265,629,Myrlview,0,Democratic People's Republic of Korea,CREDIT_CARD,Texas,36932-5646,Marketplace.Grains.OrderActor:127:2;Marketplace.Grains.PaymentActor:127:1;Marketplace.Grains.StockActor:3:3;Marketplace.Grains.StockActor:118:3;Marketplace.Grains.StockActor:85:3;Marketplace.Grains.StockActor:59:3;
11008,09/28/2023 23:38:02,43:Gorgeous Steel Towels:10:2509:2:0; 0:Tasty Steel Gloves:8:8536:5:0; 552:Ergonomic Concrete Car:7:9605:2:0; 508:Sleek Rubber Sausages:5:4203:4:0; 880:Refined Steel Car:2:2479:4:0; 229:Gorgeous Granite Chair:6:1552:0:0; 107:Awesome Granite Shirt:5:7894:3:0;,11008,Selmer,Kemmer,49897 German Meadows,Home Loan Account,31.08.2024,Gunnar Schaden,5893-5192-2901-0085,333,North Leeside,0,Anguilla,CREDIT_CARD,Maine,27418,Marketplace.Grains.OrderActor:0:2;Marketplace.Grains.PaymentActor:0:1;Marketplace.Grains.StockActor:43:3;Marketplace.Grains.StockActor:0:3;Marketplace.Grains.StockActor:40:3;Marketplace.Grains.StockActor:124:3;Marketplace.Grains.StockActor:112:3;Marketplace.Grains.StockActor:101:3;Marketplace.Grains.StockActor:107:3;
11009,09/28/2023 23:38:02,354:Awesome Concrete Ball:3:748:4:0;,11009,Clint,Rau,82872 Hester Shore,Checking Account,16.03.2024,Missouri Lindgren,6759-2153-8635-6538-96,420,Callieshire,0,Democratic People's Republic of Korea,CREDIT_CARD,Utah,00841-8294,Marketplace.Grains.OrderActor:1:2;Marketplace.Grains.PaymentActor:1:1;Marketplace.Grains.StockActor:98:3;
