OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
4000,09/28/2023 23:37:26,665:Licensed Rubber Bike:4:4736:2:0; 186:Rustic Plastic Chicken:9:8320:1:0; 69:Intelligent Concrete Pants:3:2527:3:0; 304:Tasty Wooden Pants:1:7261:2:0;,4000,Chanelle,Bosco,50355 Marlene Station,Savings Account,25.10.2023,Garry Vandervort,5020-5853-0202-9777,207,Kayfort,0,Iceland,CREDIT_CARD,Pennsylvania,57552-4267,Marketplace.Grains.Extended.OrderActorExt:0:2;Marketplace.Grains.Extended.PaymentActorExt:0:1;Marketplace.Grains.Extended.StockActorExt:25:3;Marketplace.Grains.Extended.StockActorExt:26:3;Marketplace.Grains.Extended.StockActorExt:5:3;Marketplace.Grains.Extended.StockActorExt:16:3;
4001,09/28/2023 23:37:26,113:Unbranded Soft Salad:4:939:2:0; 9:Licensed Plastic Cheese:5:4539:5:0;,4001,Breana,Bednar,6355 Jaron Corner,Credit Card Account,28.09.2024,Rosamond Kerluke,3470-746791-84710,558,Lake Holdentown,0,Nepal,CREDIT_CARD,Utah,87542,Marketplace.Grains.Extended.OrderActorExt:1:2;Marketplace.Grains.Extended.PaymentActorExt:1:1;Marketplace.Grains.Extended.StockActorExt:17:3;Marketplace.Grains.Extended.StockActorExt:9:3;
4002,09/28/2023 23:37:26,903:Incredible Steel Chips:9:1836:5:0; 727:Tasty Rubber Soap:9:5898:1:0; 462:Unbranded Soft Gloves:10:6960:0:0;,4002,Kendrick,Cormier,9303 Kacie Lake,Checking Account,18.11.2023,Mikayla Howell,6767-2028-0758-7963-24,620,Markusmouth,0,Gambia,CREDIT_CARD,South Carolina,20869,Marketplace.Grains.Extended.OrderActorExt:2:2;Marketplace.Grains.Extended.PaymentActorExt:2:1;Marketplace.Grains.Extended.StockActorExt:7:3;Marketplace.Grains.Extended.StockActorExt:23:3;Marketplace.Grains.Extended.StockActorExt:14:3;
4003,09/28/2023 23:37:26,11:Intelligent Wooden Fish:2:4394:1:0; 776:Awesome Cotton Towels:1:1293:5:0;,4003,Dulce,Will,89775 Emile Ferry,Checking Account,12.03.2024,Khalil Tillman,4135652378092,257,North Serena,0,Barbados,CREDIT_CARD,Maine,35220,Marketplace.Grains.Extended.OrderActorExt:3:2;Marketplace.Grains.Extended.PaymentActorExt:3:1;Marketplace.Grains.Extended.StockActorExt:11:3;Marketplace.Grains.Extended.StockActorExt:8:3;
4004,09/28/2023 23:37:26,648:Incredible Soft Computer:6:947:1:0; 915:Generic Metal Table:8:6960:5:0; 907:Practical Soft Gloves:2:1356:2:0;,4004,Neal,Luettgen,596 Zoila Plains,Checking Account,11.12.2023,Nathaniel McKenzie,5038985306098912863,387,Lake Fausto,0,Bouvet Island (Bouvetoya),CREDIT_CARD,Arkansas,12496-9582,Marketplace.Grains.Extended.OrderActorExt:4:2;Marketplace.Grains.Extended.PaymentActorExt:4:1;Marketplace.Grains.Extended.StockActorExt:8:3;Marketplace.Grains.Extended.StockActorExt:19:3;Marketplace.Grains.Extended.StockActorExt:11:3;
4005,09/28/2023 23:37:26,464:Small Granite Pizza:5:4114:0:0; 889:Licensed Steel Shoes:3:8242:3:0; 941:Refined Frozen Chicken:3:8571:5:0;,4005,Ressie,Kub,94638 Selena View,Auto Loan Account,31.05.2024,Althea Schultz,677158159304113318,518,Lake Lesly,0,Tuvalu,CREDIT_CARD,Pennsylvania,72270,Marketplace.Grains.Extended.OrderActorExt:5:2;Marketplace.Grains.Extended.PaymentActorExt:5:1;Marketplace.Grains.Extended.StockActorExt:16:3;Marketplace.Grains.Extended.StockActorExt:25:3;Marketplace.Grains.Extended.StockActorExt:13:3;
4006,09/28/2023 23:37:26,622:Refined Frozen Table:7:704:1:0; 60:Small Wooden Soap:6:5503:5:0; 548:Gorgeous Granite Gloves:8:899:5:0;,4006,Gerardo,Jast,062 Will Courts,Home Loan Account,16.09.2024,Ron Klein,3774-055863-52102,448,Garfieldtown,0,Lao People's Democratic Republic,CREDIT_CARD,Iowa,72738,Marketplace.Grains.Extended.OrderActorExt:6:2;Marketplace.Grains.Extended.PaymentActorExt:6:1;Marketplace.Grains.Extended.StockActorExt:14:3;Marketplace.Grains.Extended.StockActorExt:28:3;Marketplace.Grains.Extended.StockActorExt:4:3;
4007,09/28/2023 23:37:26,185:Intelligent Fresh Pants:9:6064:4:0; 972:Fantastic Metal Chair:6:8669:2:0;,4007,Stefan,Rodriguez,5250 Lesch Parkways,Savings Account,01.10.2023,Louie Kilback,6394-4059-2270-3410,394,Deeview,0,Suriname,CREDIT_CARD,Florida,46224-1111,Marketplace.Grains.Extended.OrderActorExt:7:2;Marketplace.Grains.Extended.PaymentActorExt:7:1;Marketplace.Grains.Extended.StockActorExt:25:3;Marketplace.Grains.Extended.StockActorExt:12:3;
4008,09/28/2023 23:37:26,221:Practical Plastic Sausages:6:5116:0:0; 397:Fantastic Rubber Bike:2:8157:2:0; 275:Licensed Steel Car:10:6582:3:0; 565:Rustic Steel Pizza:2:5630:5:0; 869:Fantastic Granite Mouse:2:7698:0:0; 86:Unbranded Concrete Mouse:9:6388:2:0;,4008,Loy,Hane,6258 Adams Fork,Auto Loan Account,04.12.2023,Michele Haley,6759-6186-8320-1794-80,643,North Erynfurt,0,Reunion,CREDIT_CARD,New Hampshire,65522,Marketplace.Grains.Extended.OrderActorExt:8:2;Marketplace.Grains.Extended.PaymentActorExt:8:1;Marketplace.Grains.Extended.StockActorExt:29:3;Marketplace.Grains.Extended.StockActorExt:13:3;Marketplace.Grains.Extended.StockActorExt:19:3;Marketplace.Grains.Extended.StockActorExt:21:3;Marketplace.Grains.Extended.StockActorExt:5:3;Marketplace.Grains.Extended.StockActorExt:22:3;
4009,09/28/2023 23:37:26,222:Handmade Fresh Bike:8:6437:0:0; 730:Incredible Fresh Keyboard:3:6421:4:0; 14:Incredible Plastic Bike:4:1869:3:0;,4009,Myra,McLaughlin,5092 Kathryne Wall,Home Loan Account,11.12.2023,Enid Hickle,6580-9425-5092-5885,904,Stewartchester,0,Argentina,CREDIT_CARD,Montana,92584-6114,Marketplace.Grains.Extended.OrderActorExt:9:2;Marketplace.Grains.Extended.PaymentActorExt:9:1;Marketplace.Grains.Extended.StockActorExt:30:3;Marketplace.Grains.Extended.StockActorExt:26:3;Marketplace.Grains.Extended.StockActorExt:14:3;
